684864.94028, 3,   0.116, -0.047,  9.754, 4,  -0.003, -0.010,  0.009, 5,  -5.800,-15.200, 14.900 ,  0.010000000009313226
  
684864.95023, 3,   0.120, -0.044,  9.761, 4,  -0.003, -0.010,  0.008, 5,  -5.800,-15.200, 14.900 ,  0.009949999977834523
  
684864.96023, 3,   0.119, -0.044,  9.768, 4,  -0.002, -0.010,  0.009, 5,  -5.800,-15.200, 14.900 ,  0.010000000009313226
  
684864.97023, 3,   0.110, -0.044,  9.759, 4,  -0.003, -0.006,  0.006, 5,  -5.800,-15.200, 14.900 ,  0.010000000009313226
  
684864.98023, 3,   0.109, -0.030,  9.761, 4,  -0.001, -0.006,  0.003, 5,  -5.800,-15.200, 14.800 ,  0.010000000009313226
  
684864.99028, 3,   0.113, -0.040,  9.760, 4,  -0.000, -0.002, -0.000, 5,  -5.800,-15.200, 14.800 ,  0.010050000040791929
  
684865.00027, 3,   0.117, -0.048,  9.760, 4,  -0.004, -0.008,  0.003, 5,  -5.800,-15.200, 14.800 ,  0.009989999933168292
  
684865.01027, 3,   0.127, -0.044,  9.780, 4,  -0.000, -0.006,  0.005, 5,  -5.800,-15.200, 14.800 ,  0.010000000009313226
  
684865.02023, 3,   0.116, -0.047,  9.764, 4,  -0.000,  0.003,  0.003, 5,  -5.900,-15.200, 14.900 ,  0.009960000053979456
  
684865.03022, 3,   0.123, -0.055,  9.765, 4,   0.000,  0.008,  0.009, 5,  -5.900,-15.200, 14.900 ,  0.009989999933168292
  
684865.04023, 3,   0.109, -0.057,  9.732, 4,   0.006,  0.004,  0.016, 5,  -5.900,-15.200, 15.000 ,  0.01001000008545816
  
684865.05024, 3,   0.120, -0.071,  9.761, 4,   0.011,  0.001,  0.025, 5,  -5.900,-15.200, 15.000 ,  0.010009999969042838
  
684865.06023, 3,   0.104, -0.048,  9.754, 4,   0.015,  0.001,  0.038, 5,  -5.900,-15.200, 15.000 ,  0.009989999933168292
  
684865.07024, 3,   0.083,  0.008,  9.713, 4,   0.021, -0.001,  0.041, 5,  -5.900,-15.200, 15.000 ,  0.01001000008545816
  
684865.08029, 3,   0.101,  0.036,  9.741, 4,   0.015, -0.020,  0.019, 5,  -5.900,-15.200, 15.000 ,  0.010049999924376607
  
684865.09029, 3,   0.007,  0.042,  9.777, 4,   0.017, -0.031, -0.005, 5,  -5.900,-15.200, 15.000 ,  0.010000000009313226
  
684865.10025, 3,   0.198, -0.086,  9.777, 4,   0.031, -0.018, -0.031, 5,  -5.900,-15.200, 15.000 ,  0.009960000053979456
  
684865.11025, 3,   0.187,  0.013,  9.851, 4,   0.020, -0.017, -0.002, 5,  -5.900,-15.200, 15.000 ,  0.010000000009313226
  
684865.12024, 3,   0.037, -0.049,  9.628, 4,   0.017, -0.006, -0.008, 5,  -5.900,-15.200, 15.000 ,  0.009989999933168292
  
684865.13029, 3,   0.113,  0.101,  9.682, 4,   0.011,  0.013,  0.002, 5,  -5.900,-15.200, 15.000 ,  0.010050000040791929
  
684865.14025, 3,   0.079,  0.281,  9.578, 4,   0.001, -0.023,  0.013, 5,  -5.900,-15.100, 15.000 ,  0.009960000053979456
  
684865.15024, 3,   0.032,  0.417,  9.606, 4,   0.013, -0.057,  0.014, 5,  -5.900,-15.100, 15.000 ,  0.009989999933168292
  
684865.16024, 3,   0.107,  0.396,  9.730, 4,   0.032, -0.111,  0.008, 5,  -5.900,-15.100, 14.900 ,  0.010000000009313226
  
684865.17023, 3,   0.156,  0.097,  9.905, 4,   0.050, -0.135,  0.000, 5,  -5.900,-15.100, 14.900 ,  0.009990000049583614
  
684865.18024, 3,   0.163, -0.135,  9.871, 4,   0.066, -0.112,  0.000, 5,  -5.900,-15.100, 14.900 ,  0.010009999969042838
  
684865.19027, 3,   0.211, -0.546,  9.849, 4,   0.050, -0.056,  0.006, 5,  -5.900,-15.100, 14.900 ,  0.010030000004917383
  
684865.20027, 3,   0.250, -0.400,  9.704, 4,   0.039, -0.016,  0.005, 5,  -5.900,-15.100, 14.900 ,  0.010000000009313226
  
684865.21023, 3,   0.163,  0.048,  9.728, 4,   0.036, -0.015, -0.005, 5,  -5.900,-15.100, 14.900 ,  0.009959999937564135
  
684865.22027, 3,   0.151,  0.002,  9.774, 4,   0.049, -0.048, -0.000, 5,  -5.900,-15.100, 15.000 ,  0.010040000081062317
  
684865.23027, 3,   0.123, -0.113,  9.776, 4,   0.059, -0.046,  0.019, 5,  -5.900,-15.100, 15.000 ,  0.009999999892897904
  
684865.24024, 3,   0.377, -0.500,  9.013, 4,   0.044, -0.042,  0.017, 5,  -5.900,-15.100, 14.900 ,  0.009970000013709068
  
684865.25029, 3,   0.208, -0.056, 10.234, 4,   0.035, -0.093,  0.047, 5,  -5.900,-15.100, 14.900 ,  0.010050000040791929
  
684865.26024, 3,   0.348,  0.237,  9.802, 4,   0.127, -0.132,  0.085, 5,  -5.900,-15.100, 15.000 ,  0.009949999977834523
  
684865.27024, 3,   0.023, -0.109,  9.776, 4,  -0.020,  0.027, -0.005, 5,  -5.900,-15.100, 15.000 ,  0.010000000009313226
  
684865.28025, 3,   0.224,  0.113,  9.758, 4,   0.013,  0.002,  0.023, 5,  -5.900,-15.100, 15.000 ,  0.010009999969042838
  
684865.29030, 3,   0.248,  0.097,  9.759, 4,  -0.003,  0.002,  0.017, 5,  -5.900,-15.100, 15.000 ,  0.010050000040791929
  
684865.30030, 3,   0.178,  0.104,  9.720, 4,  -0.013,  0.032,  0.014, 5,  -5.900,-15.000, 14.900 ,  0.010000000009313226
  
684865.31024, 3,   0.170,  0.101,  9.735, 4,  -0.013,  0.026,  0.016, 5,  -5.900,-15.000, 14.900 ,  0.00994000001810491
  
684865.32029, 3,   0.158,  0.135,  9.732, 4,  -0.015,  0.015,  0.010, 5,  -5.900,-15.100, 14.900 ,  0.010049999924376607
  
684865.33030, 3,   0.168,  0.147,  9.729, 4,  -0.023,  0.018, -0.001, 5,  -5.900,-15.100, 14.900 ,  0.01001000008545816
  
684865.34029, 3,   0.214,  0.223,  9.720, 4,  -0.014,  0.012, -0.014, 5,  -5.900,-15.000, 14.900 ,  0.009989999933168292
  
684865.35029, 3,   0.241,  0.256,  9.759, 4,  -0.008, -0.002, -0.034, 5,  -5.900,-15.000, 14.900 ,  0.010000000009313226
  
684865.36029, 3,   0.285,  0.241,  9.756, 4,   0.003, -0.004, -0.058, 5,  -5.900,-15.000, 14.800 ,  0.010000000009313226
  
684865.37029, 3,   0.275,  0.401,  9.750, 4,   0.006, -0.005, -0.072, 5,  -5.900,-15.000, 14.800 ,  0.010000000009313226
  
684865.38030, 3,   0.348,  0.508,  9.752, 4,   0.011, -0.004, -0.100, 5,  -5.900,-15.000, 14.800 ,  0.010009999969042838
  
684865.39031, 3,   0.332,  0.435,  9.750, 4,   0.014, -0.003, -0.147, 5,  -5.900,-15.000, 14.800 ,  0.01001000008545816
  
684865.40031, 3,   0.283,  0.377,  9.732, 4,   0.013, -0.002, -0.193, 5,  -5.800,-14.900, 14.800 ,  0.010000000009313226
  
684865.41030, 3,   0.145,  0.182,  9.714, 4,   0.008, -0.004, -0.226, 5,  -5.800,-14.900, 14.800 ,  0.009989999933168292
  
684865.42030, 3,   0.159,  0.242,  9.730, 4,   0.014, -0.029, -0.231, 5,  -5.800,-14.900, 14.900 ,  0.010000000009313226
  
684865.43025, 3,   0.351,  0.613,  9.699, 4,   0.008, -0.039, -0.211, 5,  -5.800,-14.900, 14.900 ,  0.009949999977834523
  
684865.44025, 3,   0.448,  0.590,  9.750, 4,   0.014, -0.058, -0.215, 5,  -5.800,-14.900, 14.900 ,  0.010000000009313226
  
684865.45024, 3,   0.551,  0.778,  9.670, 4,   0.020, -0.069, -0.228, 5,  -5.800,-14.900, 14.900 ,  0.009990000049583614
  
684865.46029, 3,   0.563,  0.588,  9.801, 4,   0.020, -0.088, -0.270, 5,  -5.800,-14.900, 14.900 ,  0.010049999924376607
  
684865.47030, 3,   0.399,  0.158,  9.910, 4,   0.037, -0.091, -0.305, 5,  -5.800,-14.900, 14.900 ,  0.01001000008545816
  
684865.48029, 3,   0.158,  0.012,  9.780, 4,   0.022, -0.053, -0.332, 5,  -5.800,-14.900, 14.900 ,  0.009989999933168292
  
684865.49029, 3,   0.078,  0.103,  9.816, 4,  -0.001, -0.024, -0.339, 5,  -5.800,-14.900, 14.900 ,  0.010000000009313226
  
684865.50029, 3,  -0.129,  0.517,  9.782, 4,  -0.016,  0.006, -0.325, 5,  -5.800,-14.900, 14.900 ,  0.010000000009313226
  
684865.51029, 3,  -0.223,  0.875,  9.774, 4,  -0.044,  0.037, -0.306, 5,  -5.800,-14.900, 14.900 ,  0.010000000009313226
  
684865.52029, 3,  -0.157,  1.134,  9.802, 4,  -0.066,  0.057, -0.268, 5,  -5.800,-14.900, 14.900 ,  0.010000000009313226
  
684865.53026, 3,  -0.219,  1.334,  9.846, 4,  -0.076,  0.096, -0.236, 5,  -5.800,-14.900, 14.900 ,  0.009970000013709068
  
684865.54025, 3,  -0.177,  1.031,  9.640, 4,  -0.089,  0.120, -0.195, 5,  -5.800,-14.900, 14.900 ,  0.009989999933168292
  
684865.55029, 3,  -0.193,  1.275,  9.641, 4,  -0.107,  0.108, -0.143, 5,  -5.800,-14.900, 14.900 ,  0.010040000081062317
  
684865.56029, 3,  -0.315,  1.377,  9.762, 4,  -0.099,  0.059, -0.094, 5,  -5.800,-14.900, 14.900 ,  0.010000000009313226
  
684865.57024, 3,  -0.472,  1.718,  9.966, 4,  -0.061,  0.049, -0.036, 5,  -5.800,-14.900, 14.900 ,  0.009949999977834523
  
684865.58029, 3,   0.237,  1.575,  9.736, 4,  -0.025,  0.116, -0.003, 5,  -5.700,-14.900, 14.900 ,  0.010049999924376607
  
684865.59029, 3,   0.146,  2.143,  9.741, 4,  -0.003,  0.085, -0.025, 5,  -5.700,-14.900, 14.900 ,  0.010000000009313226
  
684865.60029, 3,   0.010,  2.612,  9.446, 4,   0.005,  0.048, -0.059, 5,  -5.700,-14.900, 14.900 ,  0.010000000009313226
  
684865.61029, 3,  -0.448,  2.167,  9.700, 4,  -0.002, -0.018, -0.108, 5,  -5.700,-14.900, 14.900 ,  0.010000000009313226
  
684865.62025, 3,  -1.354,  2.243,  9.977, 4,  -0.053, -0.058, -0.016, 5,  -5.600,-14.900, 14.900 ,  0.009960000053979456
  
684865.63025, 3,  -1.304,  1.688,  9.759, 4,  -0.082,  0.175,  0.306, 5,  -5.600,-14.900, 14.900 ,  0.010000000009313226
  
684865.64024, 3,  -0.646,  2.515,  9.882, 4,  -0.087,  0.024,  0.451, 5,  -5.500,-14.900, 14.900 ,  0.009989999933168292
  
684865.65029, 3,  -0.806,  3.270, 10.127, 4,  -0.014,  0.046,  0.493, 5,  -5.500,-14.900, 14.900 ,  0.010050000040791929
  
684865.66030, 3,  -0.108,  2.348,  9.096, 4,   0.028, -0.027,  0.452, 5,  -5.500,-14.900, 14.800 ,  0.010009999969042838
  
684865.67029, 3,   0.729,  2.093, 11.311, 4,  -0.021, -0.159,  0.398, 5,  -5.500,-14.900, 14.800 ,  0.009990000049583614
  
684865.68029, 3,   0.668,  2.218,  9.373, 4,  -0.035,  0.161,  0.273, 5,  -5.500,-14.900, 14.900 ,  0.010000000009313226
  
684865.69026, 3,  -0.002,  2.339, 10.993, 4,   0.023,  0.131,  0.130, 5,  -5.500,-14.900, 14.900 ,  0.009969999897293746
  
684865.70029, 3,  -0.365,  2.887,  8.582, 4,   0.047,  0.313,  0.068, 5,  -5.500,-15.000, 14.800 ,  0.010030000004917383
  
684865.71029, 3,   0.177,  1.638, 10.010, 4,   0.019,  0.087,  0.017, 5,  -5.500,-15.000, 14.800 ,  0.010000000009313226
  
684865.72029, 3,  -0.054,  1.190,  9.470, 4,   0.003,  0.217,  0.097, 5,  -5.500,-15.000, 14.900 ,  0.010000000009313226
  
684865.73025, 3,   0.128,  1.730, 10.378, 4,   0.059,  0.068,  0.127, 5,  -5.500,-15.000, 14.900 ,  0.009960000053979456
  
684865.74029, 3,  -0.267,  2.860,  8.908, 4,   0.152,  0.121,  0.194, 5,  -5.500,-15.000, 14.900 ,  0.010039999964646995
  
684865.75029, 3,   0.212,  1.591,  9.578, 4,   0.099,  0.020,  0.218, 5,  -5.500,-15.000, 14.900 ,  0.010000000009313226
  
684865.76025, 3,   1.460,  1.286, 10.369, 4,   0.064, -0.030,  0.181, 5,  -5.500,-15.000, 14.900 ,  0.009960000053979456
  
684865.77025, 3,   0.773,  2.223,  9.431, 4,   0.060,  0.008,  0.086, 5,  -5.500,-15.000, 14.900 ,  0.009999999892897904
  
684865.78032, 3,   1.009,  1.906, 10.523, 4,   0.104, -0.056, -0.068, 5,  -5.500,-15.000, 14.800 ,  0.010070000076666474
  
684865.79029, 3,  -0.151,  0.314,  9.607, 4,   0.017,  0.378, -0.016, 5,  -5.500,-15.000, 14.800 ,  0.009970000013709068
  
684865.80031, 3,   1.322,  1.641,  8.302, 4,   0.163, -0.090, -0.103, 5,  -5.400,-15.100, 14.800 ,  0.01001999992877245
  
684865.81029, 3,  -0.344,  1.246, 13.285, 4,   0.220, -0.276, -0.066, 5,  -5.400,-15.100, 14.800 ,  0.009980000089854002
  
684865.82031, 3,  -1.093,  1.097,  6.847, 4,  -0.388,  0.997, -0.088, 5,  -5.400,-15.000, 14.700 ,  0.01001999992877245
  
684865.83031, 3,   0.038,  1.085, 11.138, 4,  -0.162,  0.599, -0.243, 5,  -5.400,-15.000, 14.700 ,  0.010000000009313226
  
684865.84025, 3,  -0.022,  1.000,  9.956, 4,   0.168,  0.018, -0.163, 5,  -5.400,-15.000, 14.800 ,  0.00994000001810491
  
684865.85029, 3,  -0.099,  0.989,  9.779, 4,  -0.206,  0.489, -0.207, 5,  -5.400,-15.000, 14.800 ,  0.010039999964646995
  
684865.86024, 3,  -1.028,  1.051,  7.960, 4,  -0.068,  0.598, -0.136, 5,  -5.400,-15.000, 14.700 ,  0.009949999977834523
  
684865.87024, 3,   1.842,  0.129, 10.564, 4,  -0.149,  0.669, -0.044, 5,  -5.400,-15.000, 14.700 ,  0.010000000009313226
  
684865.88029, 3,  -0.522,  1.438, 10.427, 4,  -0.319,  0.109, -0.137, 5,  -5.400,-15.000, 14.800 ,  0.010050000040791929
  
684865.89024, 3,   0.320, -0.037,  7.020, 4,  -0.291,  0.517, -0.082, 5,  -5.400,-15.000, 14.800 ,  0.009949999977834523
  
684865.90024, 3,   0.820, -0.217, 11.951, 4,  -0.352,  0.696, -0.350, 5,  -5.400,-15.100, 14.800 ,  0.010000000009313226
  
684865.91024, 3,  -2.531,  2.910,  7.202, 4,  -0.185,  0.019, -0.326, 5,  -5.400,-15.100, 14.800 ,  0.010000000009313226
  
684865.92030, 3,  -0.225, -2.959,  9.810, 4,  -0.025,  0.412, -0.286, 5,  -5.400,-15.100, 14.800 ,  0.01006000000052154
  
684865.93031, 3,  -4.125, -1.335, 13.411, 4,  -0.180, -0.323, -0.419, 5,  -5.400,-15.100, 14.800 ,  0.010009999969042838
  
684865.94030, 3,  -1.477,  0.010,  7.950, 4,  -0.188,  0.134,  0.083, 5,  -5.400,-15.100, 14.800 ,  0.009990000049583614
  
684865.95029, 3,   0.453,  0.510,  8.162, 4,   0.050,  0.484,  0.028, 5,  -5.400,-15.100, 14.800 ,  0.009989999933168292
  
684865.96029, 3,  -2.438, -0.676, 12.881, 4,  -0.124, -0.141, -0.134, 5,  -5.400,-15.100, 14.800 ,  0.010000000009313226
  
684865.97029, 3,   1.336, -3.159,  9.191, 4,   0.021,  0.191, -0.005, 5,  -5.400,-15.100, 14.800 ,  0.010000000009313226
  
684865.98029, 3,  -2.983,  3.233, 11.210, 4,   0.068,  0.420, -0.011, 5,  -5.400,-15.100, 14.800 ,  0.010000000009313226
  
684865.99031, 3,   0.188, -2.636,  7.572, 4,   0.093,  0.191, -0.110, 5,  -5.400,-15.100, 14.800 ,  0.010020000045187771
  
684866.00029, 3,  -1.361,  0.662, 10.914, 4,  -0.057,  0.109, -0.020, 5,  -5.400,-15.100, 14.900 ,  0.00997999997343868
  
684866.01024, 3,  -1.026, -1.223, 10.986, 4,  -0.038,  0.181,  0.385, 5,  -5.400,-15.100, 14.900 ,  0.009949999977834523
  
684866.02025, 3,   1.304,  0.369,  6.436, 4,  -0.028,  0.275,  0.143, 5,  -5.400,-15.100, 14.800 ,  0.010009999969042838
  
684866.03031, 3,  -1.311,  0.730, 10.560, 4,  -0.126, -0.329, -0.132, 5,  -5.400,-15.100, 14.800 ,  0.01006000000052154
  
684866.04025, 3,   1.337, -4.028,  9.776, 4,   0.426,  0.158,  0.185, 5,  -5.400,-15.100, 14.700 ,  0.00994000001810491
  
684866.05024, 3,  -2.600,  2.005, 16.678, 4,  -0.162, -0.228,  0.425, 5,  -5.400,-15.100, 14.700 ,  0.009990000049583614
  
684866.06029, 3,   1.319, -0.195,  5.709, 4,   0.609,  0.597,  0.152, 5,  -5.400,-15.100, 14.700 ,  0.010050000040791929
  
684866.07024, 3,  -0.533,  0.249, 10.950, 4,   0.509,  0.163, -0.302, 5,  -5.400,-15.100, 14.700 ,  0.009949999977834523
  
684866.08024, 3,  -3.176,  3.528,  3.031, 4,   0.377,  0.208,  0.346, 5,  -5.400,-15.100, 14.700 ,  0.010000000009313226
  
684866.09030, 3,   2.528, -6.036,  7.201, 4,   0.779, -0.484,  0.225, 5,  -5.400,-15.100, 14.700 ,  0.01006000000052154
  
684866.10024, 3,  -2.880,  1.045, 12.237, 4,   0.330, -1.228,  0.659, 5,  -5.400,-15.100, 14.700 ,  0.00994000001810491
  
684866.11029, 3,   1.514, -0.662, 14.863, 4,   0.083, -0.764,  0.231, 5,  -5.400,-15.100, 14.700 ,  0.010049999924376607
  
684866.12030, 3,  -4.172,  2.500, 11.947, 4,   0.282,  0.321,  0.444, 5,  -5.400,-15.100, 14.800 ,  0.010009999969042838
  
684866.13030, 3,   1.524,  2.136,  2.916, 4,   0.053,  0.222, -0.251, 5,  -5.400,-15.100, 14.800 ,  0.010000000009313226
  
684866.14024, 3,   0.481, -5.060, 19.563, 4,   0.155, -0.832, -0.069, 5,  -5.400,-15.000, 14.900 ,  0.00994000001810491
  
684866.15024, 3,  -4.156,  5.906,  7.627, 4,  -0.119,  0.123,  0.103, 5,  -5.400,-15.000, 14.900 ,  0.010000000009313226
  
684866.16023, 3,   0.831, -0.417,  7.452, 4,   0.349,  0.088, -0.342, 5,  -5.400,-15.000, 14.900 ,  0.009990000049583614
  
684866.17024, 3,  -3.081, -0.899, 14.006, 4,  -0.345, -0.879, -0.084, 5,  -5.400,-15.000, 14.900 ,  0.010009999969042838
  
684866.18023, 3,   0.696, -0.889, 10.394, 4,   0.251,  0.297,  0.040, 5,  -5.400,-14.900, 14.900 ,  0.009990000049583614
  
684866.19023, 3,  -0.224,  0.043, 13.075, 4,   0.157,  0.518,  0.232, 5,  -5.400,-14.900, 14.900 ,  0.009999999892897904
  
684866.20023, 3,   2.020,  8.735, -4.569, 4,  -0.029,  1.131, -0.287, 5,  -5.400,-14.900, 14.900 ,  0.010000000009313226
  
684866.21022, 3,   4.662, -1.153,  2.411, 4,   0.676, -0.916, -1.251, 5,  -5.400,-14.900, 14.900 ,  0.009990000049583614
  
684866.22023, 3,  -3.395, -7.294, 15.881, 4,   0.178, -2.288, -0.895, 5,  -5.400,-14.900, 14.900 ,  0.010009999969042838
  
684866.23029, 3,   2.113, -2.278, 12.644, 4,  -1.419, -0.830, -0.911, 5,  -5.400,-14.900, 14.900 ,  0.01006000000052154
  
684866.24023, 3,  -2.601,  1.924, 16.217, 4,  -0.423, -1.088, -0.720, 5,  -5.400,-14.800, 15.000 ,  0.00994000001810491
  
684866.25025, 3,  -1.343,  6.449, -0.745, 4,  -0.060,  0.432, -0.688, 5,  -5.400,-14.800, 15.000 ,  0.010020000045187771
  
684866.26029, 3,   3.387, -7.539,  9.850, 4,   0.297, -0.981, -1.033, 5,  -5.400,-14.800, 15.000 ,  0.010039999964646995
  
684866.27029, 3,  -2.667, -5.434, 17.443, 4,  -0.758, -1.282, -0.569, 5,  -5.400,-14.800, 15.000 ,  0.010000000009313226
  
684866.28030, 3,  -1.982,  1.879, 13.823, 4,  -0.239, -0.243, -0.359, 5,  -5.400,-14.800, 15.100 ,  0.010009999969042838
  
684866.29030, 3,  -5.125,  1.288,  8.904, 4,  -0.047,  0.945, -0.063, 5,  -5.400,-14.800, 15.100 ,  0.010000000009313226
  
684866.30029, 3,   0.044,  2.334, -1.573, 4,  -0.054,  0.757,  0.097, 5,  -5.300,-14.800, 15.200 ,  0.009990000049583614
  
684866.31030, 3,   0.095, -6.345, 16.176, 4,   0.311, -1.130,  0.254, 5,  -5.300,-14.800, 15.200 ,  0.010009999969042838
  
684866.32025, 3,  -1.519, -3.390, 14.358, 4,  -0.529, -0.318,  0.773, 5,  -5.200,-14.800, 15.200 ,  0.009949999977834523
  
684866.33030, 3,   1.917,  2.642,  4.736, 4,  -0.082,  0.659,  0.722, 5,  -5.200,-14.800, 15.200 ,  0.010050000040791929
  
684866.34025, 3,  -0.347, -4.721, 14.633, 4,   0.143, -0.365,  0.752, 5,  -5.100,-14.700, 15.200 ,  0.009949999977834523
  
684866.35029, 3,  -0.127, -4.032, 11.775, 4,  -0.700,  0.677,  1.189, 5,  -5.100,-14.700, 15.200 ,  0.010039999964646995
  
684866.36025, 3,   1.972,  1.469,  6.032, 4,   0.075,  0.913,  1.149, 5,  -5.000,-14.700, 15.400 ,  0.009960000053979456
  
684866.37024, 3,   4.359, -0.437,  4.981, 4,   0.028, -0.349,  0.497, 5,  -5.000,-14.700, 15.400 ,  0.009989999933168292
  
684866.38025, 3,   0.694, -5.326, 15.342, 4,  -0.229, -0.082,  0.269, 5,  -5.000,-14.700, 15.500 ,  0.01001000008545816
  
684866.39025, 3,  -0.269,  2.525,  8.754, 4,  -0.075,  0.666,  0.055, 5,  -5.000,-14.700, 15.500 ,  0.010000000009313226
  
684866.40025, 3,   0.997,  3.879,  1.233, 4,   0.112, -0.491, -0.366, 5,  -5.000,-14.700, 15.600 ,  0.009999999892897904
  
684866.41024, 3,   0.643, -5.355, 14.528, 4,   0.433, -1.505, -0.296, 5,  -5.000,-14.700, 15.600 ,  0.009990000049583614
  
684866.42025, 3,  -1.590, -6.724, 17.980, 4,  -0.132,  0.502, -0.059, 5,  -4.900,-14.700, 15.700 ,  0.010009999969042838
  
684866.43025, 3,  -0.728,  0.278,  4.879, 4,  -0.295,  1.027, -0.390, 5,  -4.900,-14.700, 15.700 ,  0.010000000009313226
  
684866.44024, 3,  -0.654, -1.800,  6.762, 4,   0.041, -0.156, -0.593, 5,  -4.900,-14.700, 15.700 ,  0.009990000049583614
  
684866.45025, 3,  -2.254, -5.794, 11.757, 4,   0.115, -0.368, -0.367, 5,  -4.900,-14.700, 15.700 ,  0.010009999969042838
  
684866.46025, 3,  -2.904, -5.261, 11.716, 4,  -0.083,  0.293, -0.088, 5,  -4.800,-14.700, 15.800 ,  0.010000000009313226
  
684866.47025, 3,  -2.666, -2.777,  8.426, 4,  -0.092,  0.388,  0.064, 5,  -4.800,-14.700, 15.800 ,  0.010000000009313226
  
684866.48025, 3,  -2.654, -2.009,  8.805, 4,   0.005,  0.038,  0.150, 5,  -4.700,-14.700, 15.800 ,  0.010000000009313226
  
684866.49024, 3,  -2.406, -2.484, 10.441, 4,   0.005,  0.106,  0.168, 5,  -4.700,-14.700, 15.800 ,  0.009989999933168292
  
