  
683437.55993, 3,  -0.042, -0.103,  9.741, 4,   0.000, -0.000, -0.002, 5,  -6.600,-15.800, 14.000 ,  0.010000000009313226
  
683437.56992, 3,  -0.044, -0.110,  9.738, 4,   0.003,  0.000,  0.001, 5,  -6.600,-15.800, 14.000 ,  0.009990000049583614
  
683437.57992, 3,  -0.042, -0.107,  9.724, 4,   0.001,  0.000,  0.001, 5,  -6.600,-15.800, 14.000 ,  0.010000000009313226
  
683437.58987, 3,  -0.043, -0.105,  9.730, 4,  -0.002,  0.002, -0.001, 5,  -6.600,-15.800, 14.000 ,  0.009949999977834523
  
683437.59988, 3,  -0.040, -0.107,  9.722, 4,  -0.000,  0.000, -0.000, 5,  -6.600,-15.800, 14.000 ,  0.010009999969042838
  
683437.60987, 3,  -0.043, -0.107,  9.736, 4,   0.000,  0.000,  0.000, 5,  -6.600,-15.800, 14.000 ,  0.009990000049583614
  
683437.61993, 3,  -0.050, -0.099,  9.732, 4,   0.001,  0.001,  0.000, 5,  -6.600,-15.800, 14.000 ,  0.01006000000052154
  
683437.62988, 3,  -0.043, -0.102,  9.742, 4,   0.003,  0.000,  0.000, 5,  -6.600,-15.800, 14.000 ,  0.009949999977834523
  
683437.63988, 3,  -0.042, -0.104,  9.737, 4,  -0.000,  0.002,  0.001, 5,  -6.600,-15.800, 14.000 ,  0.010000000009313226
  
683437.64987, 3,  -0.043, -0.109,  9.735, 4,   0.001, -0.002,  0.000, 5,  -6.600,-15.800, 14.000 ,  0.009989999933168292
  
683437.65994, 3,  -0.043, -0.110,  9.736, 4,   0.001,  0.001, -0.000, 5,  -6.600,-15.800, 14.000 ,  0.010070000076666474
  
683437.66995, 3,  -0.043, -0.103,  9.742, 4,   0.000, -0.000, -0.001, 5,  -6.600,-15.800, 14.000 ,  0.010009999969042838
  
683437.67991, 3,  -0.043, -0.110,  9.741, 4,   0.001, -0.000, -0.002, 5,  -6.600,-15.800, 14.000 ,  0.009959999937564135
  
683437.68992, 3,  -0.043, -0.105,  9.742, 4,   0.001,  0.001, -0.000, 5,  -6.600,-15.800, 14.000 ,  0.01001000008545816
  
683437.69991, 3,  -0.044, -0.098,  9.747, 4,   0.000, -0.001,  0.001, 5,  -6.600,-15.800, 14.000 ,  0.009989999933168292
  
683437.70991, 3,  -0.043, -0.101,  9.738, 4,   0.001, -0.002, -0.002, 5,  -6.600,-15.800, 14.000 ,  0.010000000009313226
  
683437.71992, 3,  -0.044, -0.109,  9.736, 4,  -0.000, -0.002, -0.001, 5,  -6.600,-15.800, 14.000 ,  0.010009999969042838
  
683437.72991, 3,  -0.043, -0.114,  9.734, 4,   0.001,  0.001, -0.001, 5,  -6.600,-15.800, 14.000 ,  0.009990000049583614
  
683437.73988, 3,  -0.045, -0.102,  9.744, 4,  -0.001,  0.001,  0.001, 5,  -6.600,-15.800, 14.000 ,  0.009970000013709068
  
683437.74990, 3,  -0.041, -0.105,  9.730, 4,   0.003,  0.000, -0.001, 5,  -6.600,-15.800, 13.900 ,  0.010020000045187771
  
683437.75986, 3,  -0.042, -0.109,  9.741, 4,   0.001, -0.001,  0.000, 5,  -6.600,-15.800, 13.900 ,  0.009959999937564135
  
683437.76990, 3,  -0.041, -0.115,  9.736, 4,   0.000, -0.002, -0.002, 5,  -6.600,-15.800, 14.000 ,  0.010039999964646995
  
683437.77990, 3,  -0.041, -0.102,  9.731, 4,   0.000, -0.001,  0.001, 5,  -6.600,-15.800, 14.000 ,  0.010000000009313226
  
683437.78989, 3,  -0.044, -0.114,  9.742, 4,   0.000,  0.002,  0.001, 5,  -6.600,-15.800, 14.000 ,  0.009990000049583614
  
683437.79986, 3,  -0.043, -0.117,  9.738, 4,   0.001,  0.001, -0.002, 5,  -6.600,-15.800, 14.000 ,  0.009970000013709068
  
683437.80986, 3,  -0.044, -0.105,  9.725, 4,   0.003, -0.001,  0.001, 5,  -6.600,-15.900, 14.000 ,  0.010000000009313226
  
683437.81986, 3,  -0.047, -0.110,  9.734, 4,  -0.002, -0.000, -0.001, 5,  -6.600,-15.900, 14.000 ,  0.010000000009313226
  
683437.82993, 3,  -0.044, -0.103,  9.736, 4,   0.002, -0.000, -0.001, 5,  -6.700,-15.900, 14.000 ,  0.010069999960251153
  
683437.83993, 3,  -0.044, -0.107,  9.735, 4,   0.001, -0.001,  0.000, 5,  -6.700,-15.900, 14.000 ,  0.010000000009313226
  
683437.84993, 3,  -0.043, -0.105,  9.729, 4,  -0.000,  0.001, -0.001, 5,  -6.700,-15.900, 14.000 ,  0.010000000009313226
  
683437.85993, 3,  -0.044, -0.107,  9.738, 4,   0.001, -0.000,  0.001, 5,  -6.700,-15.900, 14.000 ,  0.010000000009313226
  
683437.86992, 3,  -0.042, -0.104,  9.734, 4,   0.003,  0.000,  0.000, 5,  -6.700,-15.900, 14.000 ,  0.009989999933168292
  
683437.87993, 3,  -0.042, -0.103,  9.735, 4,   0.003, -0.001, -0.001, 5,  -6.700,-15.900, 14.000 ,  0.01001000008545816
  
683437.88992, 3,  -0.043, -0.110,  9.735, 4,  -0.001,  0.001,  0.000, 5,  -6.700,-15.900, 14.000 ,  0.009989999933168292
  
683437.89993, 3,  -0.045, -0.102,  9.746, 4,   0.003,  0.002, -0.001, 5,  -6.700,-15.900, 14.000 ,  0.010009999969042838
  
683437.90994, 3,  -0.044, -0.105,  9.740, 4,   0.000,  0.001,  0.001, 5,  -6.700,-15.900, 14.100 ,  0.01001000008545816
  
683437.91989, 3,  -0.042, -0.104,  9.731, 4,  -0.002,  0.001,  0.002, 5,  -6.700,-15.900, 14.100 ,  0.009949999977834523
  
683437.92993, 3,  -0.044, -0.105,  9.732, 4,   0.004,  0.000, -0.001, 5,  -6.700,-15.900, 14.100 ,  0.010039999964646995
  
683437.93993, 3,  -0.044, -0.105,  9.738, 4,   0.000, -0.000, -0.001, 5,  -6.700,-15.900, 14.100 ,  0.010000000009313226
  
683437.94992, 3,  -0.043, -0.110,  9.737, 4,   0.001, -0.001, -0.001, 5,  -6.700,-15.900, 14.000 ,  0.009990000049583614
  
683437.95988, 3,  -0.040, -0.113,  9.743, 4,   0.001,  0.001,  0.001, 5,  -6.700,-15.900, 14.000 ,  0.009959999937564135
  
683437.96988, 3,  -0.042, -0.102,  9.740, 4,   0.000,  0.001,  0.001, 5,  -6.700,-15.900, 14.000 ,  0.010000000009313226
  
683437.97993, 3,  -0.043, -0.105,  9.734, 4,   0.000,  0.002, -0.001, 5,  -6.700,-15.900, 14.000 ,  0.010050000040791929
  
683437.98993, 3,  -0.041, -0.103,  9.725, 4,   0.001,  0.001,  0.000, 5,  -6.700,-16.000, 14.000 ,  0.010000000009313226
  
683437.99988, 3,  -0.042, -0.102,  9.735, 4,   0.003,  0.000,  0.000, 5,  -6.700,-16.000, 14.000 ,  0.009949999977834523
  
683438.00994, 3,  -0.045, -0.108,  9.741, 4,   0.001,  0.000,  0.001, 5,  -6.700,-16.000, 14.000 ,  0.01006000000052154
  
683438.01993, 3,  -0.043, -0.115,  9.734, 4,  -0.000,  0.001,  0.000, 5,  -6.700,-16.000, 14.000 ,  0.009989999933168292
  
683438.02988, 3,  -0.043, -0.111,  9.744, 4,   0.002, -0.001,  0.000, 5,  -6.700,-16.000, 14.000 ,  0.009950000094249845
  
683438.03993, 3,  -0.045, -0.102,  9.736, 4,  -0.000,  0.000,  0.000, 5,  -6.700,-16.000, 14.000 ,  0.010049999924376607
  
683438.04993, 3,  -0.042, -0.103,  9.731, 4,   0.000, -0.000, -0.001, 5,  -6.700,-15.900, 13.900 ,  0.010000000009313226
  
683438.05988, 3,  -0.043, -0.113,  9.740, 4,   0.004, -0.000,  0.001, 5,  -6.700,-15.900, 13.900 ,  0.009949999977834523
  
683438.06988, 3,  -0.047, -0.114,  9.741, 4,  -0.002, -0.002,  0.000, 5,  -6.700,-15.900, 13.900 ,  0.010000000009313226
  
683438.07993, 3,  -0.048, -0.097,  9.730, 4,   0.000,  0.002,  0.001, 5,  -6.700,-15.900, 13.900 ,  0.010050000040791929
  
683438.08993, 3,  -0.043, -0.101,  9.746, 4,   0.001,  0.001,  0.001, 5,  -6.700,-15.900, 13.800 ,  0.010000000009313226
  
683438.09988, 3,  -0.043, -0.105,  9.743, 4,   0.003,  0.001,  0.003, 5,  -6.700,-15.900, 13.800 ,  0.009949999977834523
  
683438.10990, 3,  -0.044, -0.110,  9.734, 4,   0.002,  0.001,  0.000, 5,  -6.800,-16.000, 13.900 ,  0.010020000045187771
  
683438.11989, 3,  -0.047, -0.103,  9.741, 4,   0.000, -0.000, -0.002, 5,  -6.800,-16.000, 13.900 ,  0.009989999933168292
  
683438.12989, 3,  -0.038, -0.113,  9.741, 4,   0.001, -0.000, -0.001, 5,  -6.700,-15.900, 13.800 ,  0.010000000009313226
  
683438.13988, 3,  -0.042, -0.099,  9.735, 4,  -0.000,  0.000,  0.000, 5,  -6.700,-15.900, 13.800 ,  0.009990000049583614
  
683438.14988, 3,  -0.043, -0.110,  9.736, 4,   0.003,  0.002, -0.001, 5,  -6.700,-16.000, 13.800 ,  0.010000000009313226
  
683438.15989, 3,  -0.045, -0.109,  9.741, 4,   0.000, -0.001, -0.001, 5,  -6.700,-16.000, 13.800 ,  0.010009999969042838
  
683438.16988, 3,  -0.044, -0.108,  9.736, 4,   0.003,  0.000, -0.001, 5,  -6.700,-15.900, 13.800 ,  0.009989999933168292
  
683438.17989, 3,  -0.043, -0.115,  9.738, 4,  -0.001,  0.001,  0.002, 5,  -6.700,-15.900, 13.800 ,  0.01001000008545816
  
683438.18995, 3,  -0.045, -0.108,  9.743, 4,  -0.000,  0.001, -0.001, 5,  -6.700,-15.900, 13.800 ,  0.01006000000052154
  
683438.19989, 3,  -0.044, -0.107,  9.741, 4,   0.002, -0.002, -0.002, 5,  -6.700,-15.900, 13.800 ,  0.00994000001810491
  
683438.20990, 3,  -0.047, -0.108,  9.736, 4,  -0.001,  0.002, -0.002, 5,  -6.700,-15.900, 13.800 ,  0.010009999969042838
  
683438.21988, 3,  -0.042, -0.102,  9.737, 4,   0.000,  0.000,  0.001, 5,  -6.700,-15.900, 13.800 ,  0.00997999997343868
  
683438.22988, 3,  -0.041, -0.101,  9.737, 4,  -0.002,  0.000,  0.001, 5,  -6.700,-15.900, 13.800 ,  0.010000000009313226
  
683438.23988, 3,  -0.043, -0.107,  9.740, 4,  -0.001, -0.002, -0.002, 5,  -6.700,-15.900, 13.800 ,  0.010000000009313226
  
683438.24988, 3,  -0.044, -0.102,  9.728, 4,  -0.000, -0.000, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.25988, 3,  -0.044, -0.107,  9.742, 4,  -0.000, -0.001,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.26988, 3,  -0.043, -0.114,  9.736, 4,   0.001,  0.000,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.27989, 3,  -0.044, -0.103,  9.741, 4,   0.001, -0.000, -0.002, 5,  -6.800,-15.900, 13.800 ,  0.010009999969042838
  
683438.28989, 3,  -0.043, -0.108,  9.738, 4,   0.001,  0.001,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.29989, 3,  -0.047, -0.103,  9.734, 4,  -0.001, -0.001,  0.001, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.30990, 3,  -0.042, -0.111,  9.737, 4,  -0.000,  0.000, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.010009999969042838
  
683438.31987, 3,  -0.042, -0.107,  9.730, 4,   0.001,  0.001,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.009970000013709068
  
683438.32987, 3,  -0.047, -0.108,  9.742, 4,   0.000, -0.002, -0.002, 5,  -6.800,-15.900, 13.900 ,  0.010000000009313226
  
683438.33987, 3,  -0.043, -0.114,  9.743, 4,  -0.002, -0.000,  0.000, 5,  -6.800,-15.900, 13.900 ,  0.010000000009313226
  
683438.34987, 3,  -0.044, -0.102,  9.730, 4,  -0.000,  0.001,  0.001, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.35992, 3,  -0.044, -0.105,  9.736, 4,  -0.000,  0.000, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.010049999924376607
  
683438.36992, 3,  -0.043, -0.099,  9.742, 4,  -0.000,  0.000, -0.001, 5,  -6.800,-15.900, 13.900 ,  0.010000000009313226
  
683438.37990, 3,  -0.044, -0.110,  9.738, 4,   0.003,  0.000,  0.001, 5,  -6.800,-15.900, 13.900 ,  0.009980000089854002
  
683438.38989, 3,  -0.041, -0.108,  9.729, 4,  -0.001,  0.001, -0.001, 5,  -6.800,-15.900, 13.900 ,  0.009989999933168292
  
683438.39986, 3,  -0.045, -0.101,  9.734, 4,   0.002, -0.000, -0.001, 5,  -6.800,-15.900, 13.900 ,  0.009970000013709068
  
683438.40988, 3,  -0.042, -0.104,  9.743, 4,   0.003, -0.002, -0.001, 5,  -6.900,-15.900, 13.900 ,  0.010020000045187771
  
683438.41986, 3,  -0.045, -0.103,  9.736, 4,   0.001, -0.000, -0.002, 5,  -6.900,-15.900, 13.900 ,  0.00997999997343868
  
683438.42988, 3,  -0.048, -0.098,  9.737, 4,   0.001,  0.003,  0.001, 5,  -6.800,-15.900, 13.900 ,  0.01001999992877245
  
683438.43988, 3,  -0.043, -0.110,  9.738, 4,   0.003,  0.000, -0.001, 5,  -6.800,-15.900, 13.900 ,  0.010000000009313226
  
683438.44994, 3,  -0.043, -0.102,  9.741, 4,   0.001, -0.001, -0.001, 5,  -6.800,-15.900, 13.900 ,  0.01006000000052154
  
683438.45994, 3,  -0.043, -0.104,  9.731, 4,   0.001,  0.001,  0.001, 5,  -6.800,-15.900, 13.900 ,  0.010000000009313226
  
683438.46993, 3,  -0.041, -0.099,  9.723, 4,  -0.002, -0.001,  0.001, 5,  -6.800,-15.900, 13.800 ,  0.009990000049583614
  
683438.47994, 3,  -0.045, -0.104,  9.738, 4,   0.001,  0.001,  0.001, 5,  -6.800,-15.900, 13.800 ,  0.010009999969042838
  
683438.48993, 3,  -0.045, -0.102,  9.735, 4,  -0.000,  0.001, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.009990000049583614
  
683438.49988, 3,  -0.047, -0.102,  9.732, 4,  -0.002,  0.001,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.009949999977834523
  
683438.50989, 3,  -0.043, -0.107,  9.730, 4,   0.000,  0.000, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.010009999969042838
  
683438.51988, 3,  -0.044, -0.104,  9.752, 4,  -0.001,  0.001, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.009990000049583614
  
683438.52988, 3,  -0.044, -0.108,  9.743, 4,   0.004,  0.001, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.53993, 3,  -0.044, -0.113,  9.734, 4,   0.001,  0.000, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.010049999924376607
  
683438.54993, 3,  -0.044, -0.102,  9.735, 4,   0.000, -0.001,  0.001, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.55988, 3,  -0.044, -0.110,  9.735, 4,   0.001,  0.001, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.009949999977834523
  
683438.56988, 3,  -0.044, -0.111,  9.732, 4,   0.000,  0.001,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.57988, 3,  -0.043, -0.104,  9.736, 4,   0.001, -0.000,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.58988, 3,  -0.038, -0.104,  9.728, 4,   0.000,  0.000, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.010000000009313226
  
683438.59993, 3,  -0.043, -0.108,  9.731, 4,   0.000,  0.001,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.010050000040791929
  
683438.60995, 3,  -0.045, -0.091,  9.726, 4,  -0.002,  0.001,  0.000, 5,  -6.800,-15.900, 13.800 ,  0.01001999992877245
  
683438.61988, 3,  -0.044, -0.107,  9.738, 4,  -0.000,  0.001, -0.001, 5,  -6.800,-15.900, 13.800 ,  0.009930000058375299
  
683438.62993, 3,  -0.044, -0.099,  9.731, 4,  -0.000,  0.002, -0.001, 5,  -6.800,-15.900, 13.900 ,  0.010050000040791929
  
683438.63992, 3,  -0.044, -0.105,  9.741, 4,   0.003, -0.000, -0.002, 5,  -6.800,-15.900, 13.900 ,  0.009989999933168292
  
683438.64993, 3,  -0.044, -0.104,  9.728, 4,   0.000, -0.000, -0.002, 5,  -6.800,-15.900, 13.900 ,  0.010009999969042838
  
683438.65993, 3,  -0.043, -0.115,  9.735, 4,   0.000, -0.001, -0.001, 5,  -6.800,-15.900, 13.900 ,  0.010000000009313226
  
683438.66992, 3,  -0.044, -0.110,  9.742, 4,   0.001,  0.000,  0.001, 5,  -6.800,-15.900, 14.000 ,  0.009990000049583614
  
683438.67993, 3,  -0.044, -0.104,  9.748, 4,   0.002, -0.001,  0.000, 5,  -6.800,-15.900, 14.000 ,  0.010009999969042838
  
683438.68993, 3,  -0.043, -0.107,  9.738, 4,   0.002, -0.000,  0.001, 5,  -6.800,-15.900, 14.000 ,  0.010000000009313226
  
683438.69988, 3,  -0.045, -0.108,  9.736, 4,   0.000,  0.001, -0.001, 5,  -6.800,-15.900, 14.000 ,  0.009949999977834523
  
683438.70988, 3,  -0.040, -0.104,  9.732, 4,  -0.001, -0.000, -0.002, 5,  -6.800,-15.900, 14.000 ,  0.010000000009313226
  
683438.71988, 3,  -0.043, -0.111,  9.729, 4,   0.001,  0.001,  0.001, 5,  -6.800,-15.900, 14.000 ,  0.010000000009313226
  
683438.72988, 3,  -0.045, -0.102,  9.730, 4,   0.001,  0.001,  0.001, 5,  -6.800,-15.900, 14.000 ,  0.010000000009313226
  
683438.73988, 3,  -0.043, -0.103,  9.732, 4,  -0.001, -0.000, -0.001, 5,  -6.800,-15.900, 14.000 ,  0.010000000009313226
  
683438.74993, 3,  -0.044, -0.103,  9.735, 4,  -0.000, -0.000, -0.002, 5,  -6.800,-15.900, 14.000 ,  0.010050000040791929
  
683438.75988, 3,  -0.045, -0.104,  9.736, 4,  -0.001,  0.001,  0.002, 5,  -6.800,-15.900, 14.000 ,  0.009949999977834523
  
683438.76987, 3,  -0.047, -0.104,  9.731, 4,  -0.001, -0.001, -0.001, 5,  -6.800,-15.900, 14.000 ,  0.009989999933168292
  
683438.77988, 3,  -0.044, -0.097,  9.742, 4,   0.001,  0.002,  0.001, 5,  -6.800,-15.900, 14.000 ,  0.01001000008545816
  
683438.78991, 3,  -0.042, -0.116,  9.732, 4,   0.003, -0.001,  0.000, 5,  -6.800,-15.900, 14.000 ,  0.010030000004917383
  
683438.79992, 3,  -0.044, -0.103,  9.729, 4,  -0.001, -0.001, -0.002, 5,  -6.800,-15.900, 14.000 ,  0.010009999969042838
  
683438.80987, 3,  -0.043, -0.098,  9.742, 4,  -0.001, -0.001, -0.000, 5,  -6.800,-15.900, 14.000 ,  0.009949999977834523
  
683438.81987, 3,  -0.044, -0.108,  9.735, 4,   0.002,  0.003, -0.000, 5,  -6.800,-15.900, 14.000 ,  0.010000000009313226
  
683438.82991, 3,  -0.042, -0.099,  9.737, 4,   0.000,  0.001,  0.001, 5,  -6.700,-15.900, 14.000 ,  0.010039999964646995
  
683438.83990, 3,  -0.043, -0.111,  9.746, 4,  -0.000,  0.001, -0.000, 5,  -6.700,-15.900, 14.000 ,  0.009990000049583614
  
683438.84990, 3,  -0.044, -0.102,  9.747, 4,   0.002, -0.001, -0.000, 5,  -6.700,-15.900, 14.100 ,  0.010000000009313226
  
683438.85991, 3,  -0.047, -0.108,  9.737, 4,   0.000,  0.000,  0.001, 5,  -6.700,-15.900, 14.100 ,  0.010009999969042838
  
683438.86990, 3,  -0.043, -0.101,  9.738, 4,  -0.002,  0.001, -0.000, 5,  -6.700,-15.900, 14.100 ,  0.009990000049583614
  
683438.87986, 3,  -0.044, -0.108,  9.748, 4,   0.003,  0.000, -0.002, 5,  -6.700,-15.900, 14.100 ,  0.009959999937564135
  
683438.88990, 3,  -0.044, -0.109,  9.734, 4,   0.002,  0.003,  0.000, 5,  -6.700,-15.900, 14.000 ,  0.010039999964646995
  
683438.89986, 3,  -0.043, -0.105,  9.737, 4,   0.002,  0.001,  0.002, 5,  -6.700,-15.900, 14.000 ,  0.009960000053979456
  
683438.90987, 3,  -0.047, -0.107,  9.740, 4,  -0.000,  0.000, -0.002, 5,  -6.700,-16.000, 14.100 ,  0.010009999969042838
  
683438.91989, 3,  -0.048, -0.102,  9.735, 4,   0.002, -0.001,  0.001, 5,  -6.700,-16.000, 14.100 ,  0.010020000045187771
  
683438.92993, 3,  -0.048, -0.108,  9.737, 4,   0.002, -0.001, -0.000, 5,  -6.700,-16.000, 14.000 ,  0.010039999964646995
  
683438.93992, 3,  -0.042, -0.103,  9.731, 4,   0.001,  0.000,  0.001, 5,  -6.700,-16.000, 14.000 ,  0.009990000049583614
  
683438.94988, 3,  -0.044, -0.113,  9.737, 4,   0.002,  0.001,  0.001, 5,  -6.700,-15.900, 14.100 ,  0.009959999937564135
  
683438.95993, 3,  -0.045, -0.110,  9.729, 4,   0.003, -0.001, -0.000, 5,  -6.700,-15.900, 14.100 ,  0.010050000040791929
  
683438.96993, 3,  -0.043, -0.107,  9.734, 4,   0.002, -0.001, -0.002, 5,  -6.600,-15.900, 14.000 ,  0.010000000009313226
  
683438.97993, 3,  -0.043, -0.102,  9.734, 4,  -0.001,  0.000,  0.001, 5,  -6.600,-15.900, 14.000 ,  0.010000000009313226
  
683438.98987, 3,  -0.045, -0.113,  9.731, 4,   0.003,  0.000,  0.000, 5,  -6.600,-15.900, 14.000 ,  0.00994000001810491
  
683438.99988, 3,  -0.041, -0.116,  9.730, 4,  -0.001,  0.000, -0.002, 5,  -6.600,-15.900, 14.000 ,  0.010009999969042838
  
683439.00995, 3,  -0.043, -0.113,  9.734, 4,   0.000, -0.001,  0.000, 5,  -6.500,-15.800, 13.900 ,  0.010069999960251153
  
683439.01988, 3,  -0.037, -0.102,  9.728, 4,   0.002,  0.000,  0.000, 5,  -6.500,-15.800, 13.900 ,  0.009930000058375299
  
683439.02993, 3,  -0.042, -0.114,  9.741, 4,   0.003, -0.002, -0.000, 5,  -6.500,-15.800, 13.900 ,  0.010049999924376607
  
683439.03993, 3,  -0.044, -0.101,  9.737, 4,   0.001,  0.000,  0.002, 5,  -6.500,-15.800, 13.900 ,  0.010000000009313226
  
683439.04993, 3,  -0.044, -0.102,  9.735, 4,   0.002,  0.002, -0.000, 5,  -6.500,-15.800, 13.900 ,  0.010000000009313226
  
683439.05988, 3,  -0.044, -0.108,  9.735, 4,   0.000, -0.001, -0.001, 5,  -6.500,-15.800, 13.900 ,  0.009949999977834523
  
683439.06987, 3,  -0.043, -0.104,  9.743, 4,  -0.000, -0.001, -0.002, 5,  -6.600,-15.800, 14.000 ,  0.009990000049583614
  
683439.07988, 3,  -0.032, -0.097,  9.720, 4,  -0.000, -0.001, -0.001, 5,  -6.600,-15.800, 14.000 ,  0.010009999969042838
  
683439.08988, 3,  -0.041, -0.108,  9.731, 4,  -0.002, -0.001, -0.002, 5,  -6.600,-15.800, 14.000 ,  0.010000000009313226
  
683439.09993, 3,  -0.043, -0.105,  9.740, 4,   0.003, -0.001,  0.000, 5,  -6.600,-15.800, 14.000 ,  0.010050000040791929
  
683439.10989, 3,  -0.043, -0.111,  9.732, 4,   0.001,  0.001, -0.001, 5,  -6.500,-15.800, 13.900 ,  0.009959999937564135
  
683439.11993, 3,  -0.043, -0.099,  9.741, 4,   0.000,  0.003, -0.000, 5,  -6.500,-15.800, 13.900 ,  0.010040000081062317
  
683439.12993, 3,  -0.042, -0.099,  9.734, 4,   0.003, -0.001,  0.002, 5,  -6.600,-15.800, 13.900 ,  0.010000000009313226
  
683439.13988, 3,  -0.045, -0.102,  9.731, 4,   0.003,  0.000, -0.000, 5,  -6.600,-15.800, 13.900 ,  0.009949999977834523
  
683439.14988, 3,  -0.043, -0.109,  9.747, 4,   0.001,  0.001,  0.001, 5,  -6.600,-15.800, 13.800 ,  0.010000000009313226
  
683439.15988, 3,  -0.043, -0.111,  9.743, 4,   0.002, -0.001, -0.000, 5,  -6.600,-15.800, 13.800 ,  0.010000000009313226
  
683439.16993, 3,  -0.041, -0.103,  9.737, 4,   0.001, -0.001, -0.003, 5,  -6.600,-15.800, 13.800 ,  0.010049999924376607
  
683439.17993, 3,  -0.045, -0.105,  9.740, 4,   0.002,  0.000,  0.001, 5,  -6.600,-15.800, 13.800 ,  0.010000000009313226
  
683439.18992, 3,  -0.040, -0.115,  9.742, 4,   0.002,  0.000, -0.001, 5,  -6.600,-15.800, 13.800 ,  0.009990000049583614
  
683439.19988, 3,  -0.045, -0.107,  9.741, 4,   0.002,  0.000,  0.000, 5,  -6.600,-15.800, 13.800 ,  0.009959999937564135
  
683439.20994, 3,  -0.036, -0.101,  9.744, 4,   0.002,  0.000, -0.001, 5,  -6.600,-15.800, 13.700 ,  0.01006000000052154
  
683439.21988, 3,  -0.043, -0.107,  9.740, 4,   0.001,  0.001,  0.001, 5,  -6.600,-15.800, 13.700 ,  0.00994000001810491
  
683439.22993, 3,  -0.043, -0.096,  9.732, 4,   0.003,  0.002,  0.001, 5,  -6.600,-15.800, 13.700 ,  0.010050000040791929
  
683439.23988, 3,  -0.044, -0.110,  9.744, 4,   0.002,  0.001,  0.000, 5,  -6.600,-15.800, 13.700 ,  0.009949999977834523
  
683439.24993, 3,  -0.043, -0.102,  9.742, 4,   0.002,  0.001,  0.001, 5,  -6.600,-15.800, 13.700 ,  0.010050000040791929
  
683439.25993, 3,  -0.044, -0.108,  9.741, 4,  -0.002,  0.001, -0.001, 5,  -6.600,-15.800, 13.700 ,  0.009999999892897904
  
683439.26992, 3,  -0.045, -0.114,  9.734, 4,   0.001,  0.001, -0.001, 5,  -6.600,-15.800, 13.700 ,  0.009990000049583614
  
683439.27993, 3,  -0.045, -0.105,  9.734, 4,   0.002,  0.002,  0.001, 5,  -6.600,-15.800, 13.700 ,  0.010009999969042838
  
683439.28987, 3,  -0.043, -0.103,  9.741, 4,  -0.001,  0.001,  0.001, 5,  -6.700,-15.800, 13.700 ,  0.00994000001810491
  
683439.29988, 3,  -0.045, -0.102,  9.741, 4,  -0.001, -0.001,  0.001, 5,  -6.700,-15.800, 13.700 ,  0.010009999969042838
  
683439.30995, 3,  -0.042, -0.105,  9.740, 4,   0.000, -0.001,  0.000, 5,  -6.600,-15.800, 13.700 ,  0.010070000076666474
  
683439.31993, 3,  -0.045, -0.102,  9.741, 4,   0.000,  0.000,  0.002, 5,  -6.600,-15.800, 13.700 ,  0.00997999997343868
  
683439.32988, 3,  -0.043, -0.101,  9.740, 4,   0.002,  0.001, -0.001, 5,  -6.700,-15.800, 13.700 ,  0.009949999977834523
  
683439.33993, 3,  -0.045, -0.102,  9.736, 4,   0.003,  0.001, -0.001, 5,  -6.700,-15.800, 13.700 ,  0.010050000040791929
  
683439.34988, 3,  -0.043, -0.107,  9.731, 4,  -0.000, -0.001, -0.000, 5,  -6.700,-15.800, 13.700 ,  0.009949999977834523
  
683439.35988, 3,  -0.043, -0.117,  9.735, 4,   0.002,  0.000,  0.001, 5,  -6.700,-15.800, 13.700 ,  0.010000000009313226
  
683439.36989, 3,  -0.053, -0.098,  9.729, 4,  -0.000, -0.001, -0.001, 5,  -6.600,-15.700, 13.700 ,  0.010009999969042838
  
683439.37987, 3,  -0.044, -0.115,  9.738, 4,   0.002, -0.002,  0.000, 5,  -6.600,-15.700, 13.700 ,  0.00997999997343868
  
