
315964.94414, 3,  -0.205,  9.286,  2.704, 4,  -0.066, -0.037,  0.014, 5,  -9.260,  7.030, 16.750 ,  0.0
315966.77411, 3,   4.715,  8.756,  1.761, 4,   0.358, -1.525, -0.143, 5,  18.263,  4.311,  4.987 ,  0.01001999998698011
  
315966.78408, 3,   4.666,  9.160,  1.793, 4,   0.404, -1.383, -0.208, 5,  18.771,  3.978,  4.567 ,  0.009970000013709068
  
315966.79412, 3,   4.363,  9.272,  1.666, 4,   0.433, -1.262, -0.310, 5,  18.771,  3.978,  4.567 ,  0.010039999964646995
  
315966.80408, 3,   4.154,  9.139,  1.483, 4,   0.465, -1.173, -0.424, 5,  18.796,  4.110,  5.110 ,  0.009959999995771796
  
315966.81407, 3,   4.069,  8.924,  1.255, 4,   0.492, -1.133, -0.530, 5,  18.796,  4.110,  5.110 ,  0.009990000049583614
  
315966.82408, 3,   3.972,  8.868,  1.322, 4,   0.526, -1.086, -0.613, 5,  18.344,  4.628,  3.653 ,  0.010009999969042838
  
315966.83407, 3,   3.919,  9.060,  1.346, 4,   0.540, -1.031, -0.704, 5,  18.344,  4.628,  3.653 ,  0.009989999991375953
  
315966.84408, 3,   3.870,  9.297,  1.041, 4,   0.593, -0.979, -0.850, 5,  17.996,  4.062,  3.723 ,  0.010010000027250499
  
315966.85409, 3,   4.251,  9.258,  0.338, 4,   0.657, -0.975, -1.065, 5,  17.996,  4.062,  3.723 ,  0.010009999969042838
  
315966.86410, 3,   4.537,  9.294, -0.065, 4,   0.637, -1.073, -1.261, 5,  18.065,  4.973,  2.893 ,  0.010010000027250499
  
315966.87415, 3,   4.336,  9.424, -0.134, 4,   0.536, -1.153, -1.427, 5,  18.065,  4.973,  2.893 ,  0.010049999982584268
  
315966.88410, 3,   3.719,  9.430, -0.204, 4,   0.411, -1.187, -1.564, 5,  18.152,  5.177,  2.049 ,  0.009950000036042184
  
315966.89415, 3,   3.074,  9.318, -0.260, 4,   0.280, -1.197, -1.641, 5,  18.152,  5.177,  2.049 ,  0.010049999982584268
  
315966.90415, 3,   2.674,  9.316, -0.297, 4,   0.165, -1.240, -1.668, 5,  18.034,  6.110,  0.689 ,  0.010000000009313226
  
315966.91415, 3,   2.581,  9.363, -0.072, 4,   0.077, -1.289, -1.701, 5,  18.034,  6.110,  0.689 ,  0.010000000009313226
  
315966.92413, 3,   2.686,  9.439,  0.164, 4,   0.036, -1.262, -1.772, 5,  17.687,  6.674,  1.316 ,  0.00997999997343868
  
315966.93408, 3,   2.801,  9.607,  0.298, 4,   0.050, -1.173, -1.862, 5,  17.687,  6.674,  1.316 ,  0.009949999977834523
  
315966.94409, 3,   2.421,  9.823, -0.079, 4,   0.131, -1.070, -1.938, 5,  17.720,  6.373,  1.013 ,  0.010010000027250499
  
315966.95409, 3,   1.907,  9.984, -0.954, 4,   0.271, -1.135, -2.010, 5,  17.720,  6.373,  1.013 ,  0.010000000009313226
  
315966.96409, 3,   1.518, 10.277, -1.349, 4,   0.430, -1.391, -2.112, 5,  17.403,  7.504,  0.182 ,  0.010000000009313226
  
315966.97409, 3,   1.289, 10.640, -1.330, 4,   0.521, -1.733, -2.285, 5,  17.403,  7.504,  0.182 ,  0.009999999951105565
  
315966.98410, 3,   1.318, 10.716, -1.288, 4,   0.495, -2.041, -2.525, 5,  17.613,  7.822, -0.381 ,  0.010010000027250499
  
315966.99410, 3,   1.356, 10.269, -1.068, 4,   0.383, -2.373, -2.663, 5,  17.613,  7.822, -0.381 ,  0.010000000009313226
  
315967.00411, 3,   1.195,  9.608, -0.988, 4,   0.164, -2.602, -2.520, 5,  16.508,  8.827, -2.236 ,  0.010009999969042838
  
315967.01415, 3,   0.991,  8.875, -1.205, 4,   0.019, -2.834, -2.167, 5,  16.508,  8.827, -2.236 ,  0.010040000022854656
  
315967.02411, 3,   0.664,  8.236, -1.350, 4,  -0.072, -2.963, -1.671, 5,  15.464,  9.162, -3.268 ,  0.009959999995771796
  
315967.03409, 3,   0.431,  7.894, -0.822, 4,  -0.118, -2.983, -1.088, 5,  15.464,  9.162, -3.268 ,  0.00997999997343868
  
315967.04410, 3,   0.178,  8.061, -0.147, 4,  -0.074, -2.821, -0.532, 5,  15.630,  9.479, -2.580 ,  0.010010000027250499
  
315967.05410, 3,  -0.025,  8.492,  0.942, 4,  -0.030, -2.415, -0.118, 5,  15.630,  9.479, -2.580 ,  0.010000000009313226
  
315967.06410, 3,  -0.049,  8.752,  1.585, 4,  -0.053, -1.878,  0.166, 5,  15.014,  9.543, -4.415 ,  0.010000000009313226
  
315967.07410, 3,   0.017,  8.720,  1.349, 4,  -0.103, -1.426,  0.349, 5,  15.014,  9.543, -4.415 ,  0.010000000009313226
  
315967.08410, 3,   0.192,  8.793,  0.693, 4,  -0.146, -1.164,  0.421, 5,  14.543, 10.059, -4.924 ,  0.009999999951105565
  
315967.09414, 3,   0.351,  9.069, -0.293, 4,  -0.173, -1.164,  0.360, 5,  14.543, 10.059, -4.924 ,  0.010040000022854656
  
315967.10410, 3,   0.360,  9.359, -0.691, 4,  -0.168, -1.287,  0.217, 5,  14.460,  9.920, -4.697 ,  0.009959999995771796
  
315967.11414, 3,   0.509,  9.582, -0.666, 4,  -0.158, -1.420,  0.057, 5,  14.460,  9.920, -4.697 ,  0.010040000022854656
  
315967.12410, 3,   0.748,  9.610, -0.597, 4,  -0.148, -1.529, -0.055, 5,  14.400, 10.040, -5.337 ,  0.009959999995771796
  
315967.13411, 3,   0.861,  9.479, -0.764, 4,  -0.135, -1.605, -0.104, 5,  14.400, 10.040, -5.337 ,  0.010009999969042838
  
315967.14411, 3,   0.575,  9.421, -0.679, 4,  -0.149, -1.585, -0.147, 5,  14.376, 10.402, -6.010 ,  0.010000000009313226
  
315967.15410, 3,   0.243,  9.323, -0.711, 4,  -0.195, -1.569, -0.176, 5,  14.376, 10.402, -6.010 ,  0.009989999991375953
  
315967.16410, 3,   0.119,  9.213, -0.797, 4,  -0.242, -1.614, -0.159, 5,  13.454, 10.123, -6.412 ,  0.010000000009313226
  
315967.17410, 3,   0.072,  9.105, -0.761, 4,  -0.236, -1.679, -0.090, 5,  13.454, 10.123, -6.412 ,  0.010000000009313226
  
315967.18411, 3,   0.035,  9.171, -0.464, 4,  -0.162, -1.686, -0.031, 5,  13.614, 10.465, -7.053 ,  0.010009999969042838
  
315967.19410, 3,   0.250,  9.379, -0.144, 4,  -0.033, -1.594, -0.023, 5,  13.614, 10.465, -7.053 ,  0.009990000049583614
  
315967.20410, 3,   0.692,  9.811, -0.048, 4,   0.132, -1.457, -0.052, 5,  12.675, 10.987, -8.535 ,  0.009999999951105565
  
315967.21410, 3,   0.889, 10.332, -0.047, 4,   0.276, -1.289, -0.130, 5,  12.675, 10.987, -8.535 ,  0.010000000009313226
  
315967.22410, 3,   0.867, 10.628, -0.063, 4,   0.366, -1.063, -0.247, 5,  12.837, 11.207, -8.963 ,  0.010000000009313226
  
315967.23409, 3,   0.590, 10.579, -0.199, 4,   0.396, -0.854, -0.379, 5,  12.837, 11.207, -8.963 ,  0.009989999991375953
  
315967.24409, 3,   0.364, 10.290, -0.570, 4,   0.383, -0.790, -0.458, 5,  11.636, 10.150, -7.588 ,  0.010000000009313226
  
315967.25410, 3,   0.272,  9.948, -0.819, 4,   0.382, -0.834, -0.495, 5,  11.636, 10.150, -7.588 ,  0.010010000027250499
  
315967.26409, 3,   0.364,  9.669, -0.699, 4,   0.398, -0.857, -0.482, 5,  12.729, 10.765, -8.644 ,  0.009989999991375953
  
315967.27410, 3,   0.537,  9.646, -0.539, 4,   0.443, -0.734, -0.470, 5,  12.729, 10.765, -8.644 ,  0.010009999969042838
  
315967.28414, 3,   0.801,  9.984, -0.759, 4,   0.465, -0.554, -0.460, 5,  11.791, 10.771, -7.767 ,  0.010040000022854656
  
315967.29410, 3,   0.807, 10.331, -1.261, 4,   0.460, -0.480, -0.445, 5,  11.791, 10.771, -7.767 ,  0.009959999995771796
  
315967.30414, 3,   0.460, 10.248, -1.769, 4,   0.449, -0.570, -0.385, 5,  11.308, 10.052, -8.326 ,  0.010040000022854656
  
315967.31411, 3,  -0.071, 10.148, -2.061, 4,   0.466, -0.760, -0.301, 5,  11.308, 10.052, -8.326 ,  0.009969999955501407
  
315967.32415, 3,  -0.435, 10.241, -2.126, 4,   0.537, -1.000, -0.250, 5,  10.843, 10.350, -8.906 ,  0.010040000022854656
  
315967.33409, 3,  -0.350, 10.418, -1.348, 4,   0.623, -1.160, -0.258, 5,  10.843, 10.350, -8.906 ,  0.00994000001810491
  
315967.34415, 3,  -0.300, 10.280, -1.094, 4,   0.683, -1.245, -0.305, 5,  11.268, 11.176, -9.445 ,  0.01006000000052154
  
315967.35410, 3,  -0.189, 10.107, -1.094, 4,   0.711, -1.173, -0.388, 5,  11.268, 11.176, -9.445 ,  0.009949999977834523
  
315967.36415, 3,  -0.242,  9.968, -1.105, 4,   0.678, -1.001, -0.459, 5,  10.180, 10.874,-10.745 ,  0.010049999982584268
  
315967.37410, 3,  -0.436,  9.760, -1.239, 4,   0.525, -0.770, -0.385, 5,  10.180, 10.874,-10.745 ,  0.009950000036042184
  
315967.38414, 3,  -0.685,  9.513, -1.217, 4,   0.394, -0.662, -0.233, 5,  10.534, 10.517,-10.067 ,  0.010039999964646995
  
315967.39415, 3,  -0.947,  9.443, -1.085, 4,   0.284, -0.530, -0.063, 5,  10.534, 10.517,-10.067 ,  0.010010000027250499
  
315967.40414, 3,  -0.937,  9.565, -1.058, 4,   0.219, -0.396,  0.050, 5,  10.565, 10.666, -9.837 ,  0.009989999991375953
  
315967.41411, 3,  -0.576,  9.717, -1.118, 4,   0.205, -0.325,  0.078, 5,  10.565, 10.666, -9.837 ,  0.009970000013709068
  
315967.42409, 3,  -0.287,  9.809, -1.220, 4,   0.218, -0.311,  0.040, 5,  10.141, 10.351, -9.646 ,  0.00997999997343868
  
315967.43409, 3,  -0.251,  9.780, -1.450, 4,   0.241, -0.335, -0.025, 5,  10.141, 10.351, -9.646 ,  0.010000000009313226
  
315967.44411, 3,  -0.300,  9.510, -1.593, 4,   0.294, -0.370, -0.063, 5,  10.215, 10.753,-10.298 ,  0.01001999998698011
  
315967.45410, 3,  -0.201,  9.115, -1.680, 4,   0.379, -0.399, -0.019, 5,  10.215, 10.753,-10.298 ,  0.009989999991375953
  
315967.46412, 3,  -0.083,  9.090, -1.658, 4,   0.487, -0.412,  0.105, 5,  10.248, 10.579,-11.097 ,  0.010020000045187771
  
315967.47410, 3,  -0.045,  9.349, -1.666, 4,   0.579, -0.390,  0.241, 5,  10.248, 10.579,-11.097 ,  0.00997999997343868
  
315967.48410, 3,  -0.180,  9.491, -1.486, 4,   0.657, -0.289,  0.331, 5,  10.224, 10.241, -9.925 ,  0.010000000009313226
  
315967.49409, 3,  -0.157,  9.335, -1.428, 4,   0.699, -0.046,  0.348, 5,  10.224, 10.241, -9.925 ,  0.009989999991375953
  
315967.50409, 3,   0.043,  9.267, -1.739, 4,   0.658,  0.119,  0.342, 5,  10.248, 10.695,-10.971 ,  0.010000000009313226
  
315967.51410, 3,   0.176,  9.280, -2.156, 4,   0.550,  0.136,  0.321, 5,  10.248, 10.695,-10.971 ,  0.010009999969042838
  
315967.52409, 3,   0.205,  9.351, -2.187, 4,   0.424,  0.106,  0.299, 5,  10.415, 10.448,-10.743 ,  0.009990000049583614
  
315967.53408, 3,   0.120,  9.377, -2.142, 4,   0.297,  0.140,  0.279, 5,  10.415, 10.448,-10.743 ,  0.009989999991375953
  
315967.54409, 3,  -0.004,  9.488, -2.416, 4,   0.185,  0.153,  0.259, 5,  10.481, 10.429,-10.104 ,  0.010009999969042838
  
315967.55408, 3,  -0.016,  9.553, -2.330, 4,   0.104,  0.113,  0.229, 5,  10.481, 10.429,-10.104 ,  0.009989999991375953
  
315967.56409, 3,   0.103,  9.495, -2.348, 4,   0.027,  0.092,  0.197, 5,  10.772, 10.550,-10.206 ,  0.010010000027250499
  
315967.57408, 3,   0.269,  9.105, -2.389, 4,  -0.035,  0.070,  0.192, 5,  10.772, 10.550,-10.206 ,  0.009989999991375953
  
315967.58407, 3,   0.424,  8.583, -2.599, 4,  -0.062,  0.048,  0.283, 5,  10.686, 10.658, -9.701 ,  0.009989999991375953
  
315967.59410, 3,   0.377,  8.614, -2.709, 4,   0.018, -0.010,  0.458, 5,  10.686, 10.658, -9.701 ,  0.010030000004917383
  
315967.60408, 3,   0.290,  9.163, -2.597, 4,   0.198, -0.058,  0.616, 5,  10.700, 10.800,-10.000 ,  0.009980000031646341
  
315967.61408, 3,   0.053,  9.747, -2.237, 4,   0.389, -0.053,  0.690, 5,  10.700, 10.800,-10.000 ,  0.010000000009313226
  
315967.62409, 3,   0.055, 10.045, -2.009, 4,   0.494,  0.053,  0.676, 5,  10.500, 10.700,-10.200 ,  0.010009999969042838
  
315967.63407, 3,   0.080, 10.125, -1.976, 4,   0.435,  0.141,  0.602, 5,  10.500, 10.700,-10.200 ,  0.00997999997343868
  
315967.64407, 3,  -0.057, 10.009, -2.173, 4,   0.281,  0.202,  0.479, 5,  10.300, 10.700,-10.400 ,  0.010000000009313226
  
315967.65408, 3,  -0.004,  9.850, -2.345, 4,   0.105,  0.279,  0.309, 5,  10.300, 10.700,-10.400 ,  0.010010000027250499
  
315967.66408, 3,   0.290,  9.748, -2.424, 4,  -0.055,  0.256,  0.157, 5,  10.200, 10.600,-10.600 ,  0.010000000009313226
  
315967.67409, 3,   0.504,  9.670, -2.053, 4,  -0.144,  0.185,  0.051, 5,  10.200, 10.600,-10.600 ,  0.010009999969042838
  
315967.68408, 3,   0.481,  9.865, -1.829, 4,  -0.149,  0.161, -0.016, 5,  10.000, 10.500,-10.700 ,  0.009989999991375953
  
315967.69408, 3,   0.393,  9.878, -1.744, 4,  -0.083,  0.188, -0.064, 5,  10.000, 10.500,-10.700 ,  0.010000000009313226
  
315967.70407, 3,   0.297,  9.650, -1.917, 4,   0.011,  0.233, -0.061, 5,   9.900, 10.400,-10.900 ,  0.009989999991375953
  
315967.71408, 3,   0.268,  9.273, -2.259, 4,   0.100,  0.215,  0.022, 5,   9.900, 10.400,-10.900 ,  0.010010000027250499
  
315967.72408, 3,   0.233,  9.024, -2.254, 4,   0.217,  0.164,  0.150, 5,   9.800, 10.400,-11.100 ,  0.010000000009313226
  
315967.73408, 3,   0.281,  9.179, -2.192, 4,   0.366,  0.159,  0.360, 5,   9.800, 10.400,-11.100 ,  0.010000000009313226
  
315967.74408, 3,   0.356,  9.667, -2.069, 4,   0.404,  0.183,  0.412, 5,   9.700, 10.300,-11.200 ,  0.009999999951105565
  
315967.75408, 3,   0.370, 10.040, -1.954, 4,   0.382,  0.248,  0.381, 5,   9.700, 10.300,-11.200 ,  0.010000000009313226
  
315967.76407, 3,   0.420, 10.226, -2.113, 4,   0.314,  0.293,  0.298, 5,   9.600, 10.200,-11.200 ,  0.009989999991375953
  
315967.77408, 3,   0.394, 10.111, -2.247, 4,   0.209,  0.298,  0.207, 5,   9.600, 10.200,-11.200 ,  0.010010000027250499
  
315967.78409, 3,   0.396,  9.968, -2.363, 4,   0.050,  0.253,  0.135, 5,   9.600, 10.100,-11.300 ,  0.010009999969042838
  
315967.79408, 3,   0.394, 10.003, -2.242, 4,  -0.141,  0.216,  0.061, 5,   9.600, 10.100,-11.300 ,  0.009990000049583614
  
315967.80409, 3,   0.523,  9.968, -2.127, 4,  -0.294,  0.204, -0.014, 5,   9.500, 10.000,-11.400 ,  0.010009999969042838
  
315967.81408, 3,   0.583,  9.912, -2.043, 4,  -0.342,  0.183, -0.081, 5,   9.500, 10.000,-11.400 ,  0.009989999991375953
  
315967.82408, 3,   0.457,  9.737, -1.760, 4,  -0.311,  0.193, -0.120, 5,   9.500,  9.900,-11.500 ,  0.010000000009313226
  
315967.83408, 3,   0.360,  9.351, -1.779, 4,  -0.253,  0.176, -0.103, 5,   9.500,  9.900,-11.500 ,  0.010000000009313226
  
315967.84408, 3,   0.344,  8.908, -1.763, 4,  -0.144,  0.135, -0.025, 5,   9.500,  9.800,-11.600 ,  0.010000000009313226
  
315967.85407, 3,   0.279,  8.973, -1.347, 4,  -0.029,  0.146,  0.066, 5,   9.500,  9.800,-11.600 ,  0.009989999991375953
  
315967.86409, 3,   0.193,  9.475, -1.052, 4,   0.072,  0.194,  0.133, 5,   9.400,  9.800,-11.600 ,  0.01001999998698011
  
315967.87408, 3,   0.194,  9.919, -0.968, 4,   0.127,  0.249,  0.149, 5,   9.400,  9.800,-11.600 ,  0.009989999991375953
  
315967.88408, 3,   0.236, 10.016, -1.198, 4,   0.124,  0.259,  0.134, 5,   9.400,  9.600,-11.700 ,  0.010000000009313226
  
315967.89408, 3,   0.244,  9.887, -1.514, 4,   0.086,  0.235,  0.111, 5,   9.400,  9.600,-11.700 ,  0.010000000009313226
  
315967.90408, 3,   0.253,  9.767, -1.646, 4,   0.028,  0.192,  0.076, 5,   9.400,  9.600,-11.800 ,  0.010000000009313226
  
315967.91408, 3,   0.174,  9.765, -1.635, 4,  -0.028,  0.156,  0.022, 5,   9.400,  9.600,-11.800 ,  0.010000000009313226
  
315967.92409, 3,   0.093,  9.667, -1.757, 4,  -0.067,  0.083, -0.059, 5,   9.400,  9.500,-11.800 ,  0.010009999969042838
  
315967.93408, 3,   0.102,  9.401, -1.806, 4,  -0.084, -0.025, -0.113, 5,   9.400,  9.500,-11.800 ,  0.009989999991375953
  
315967.94407, 3,   0.153,  9.322, -1.580, 4,  -0.085, -0.101, -0.143, 5,   9.400,  9.400,-11.900 ,  0.009990000049583614
  
315967.95410, 3,   0.298,  9.323, -1.269, 4,  -0.063, -0.104, -0.135, 5,   9.400,  9.400,-11.900 ,  0.010029999946709722
  
315967.96407, 3,   0.420,  9.300, -1.160, 4,  -0.022, -0.071, -0.118, 5,   9.500,  9.300,-11.800 ,  0.009970000013709068
  
315967.97408, 3,   0.468,  9.094, -1.319, 4,   0.021, -0.023, -0.095, 5,   9.500,  9.300,-11.800 ,  0.010010000027250499
  
315967.98408, 3,   0.464,  8.733, -1.896, 4,   0.099, -0.044, -0.049, 5,   9.500,  9.200,-11.800 ,  0.010000000009313226
  
315967.99408, 3,   0.400,  8.855, -2.261, 4,   0.210, -0.102, -0.021, 5,   9.500,  9.200,-11.800 ,  0.009999999951105565
  
315968.00408, 3,   0.344,  9.284, -2.269, 4,   0.287, -0.135, -0.021, 5,   9.500,  9.100,-11.900 ,  0.010000000009313226
  
315968.01407, 3,   0.274,  9.706, -2.313, 4,   0.307, -0.146, -0.042, 5,   9.500,  9.100,-11.900 ,  0.009989999991375953
  
315968.02407, 3,   0.326,  9.904, -2.273, 4,   0.262, -0.148, -0.060, 5,   9.600,  9.000,-11.900 ,  0.010000000009313226
  
315968.03408, 3,   0.433, 10.011, -2.134, 4,   0.160, -0.110, -0.073, 5,   9.600,  9.000,-11.900 ,  0.010010000027250499
  
315968.04408, 3,   0.545, 10.029, -2.008, 4,   0.044, -0.014, -0.080, 5,   9.600,  8.900,-11.900 ,  0.010000000009313226
  
315968.05408, 3,   0.548,  9.819, -2.212, 4,  -0.045,  0.077, -0.100, 5,   9.600,  8.900,-11.900 ,  0.009999999951105565
  
315968.06409, 3,   0.449,  9.673, -2.428, 4,  -0.094,  0.115, -0.132, 5,   9.600,  8.800,-11.900 ,  0.010010000027250499
  
315968.07407, 3,   0.256,  9.421, -2.902, 4,  -0.085,  0.058, -0.177, 5,   9.600,  8.800,-11.900 ,  0.00997999997343868
  
315968.08408, 3,   0.341,  8.957, -2.841, 4,  -0.014, -0.078, -0.211, 5,   9.700,  8.700,-12.000 ,  0.010010000027250499
  
315968.09408, 3,   0.536,  8.888, -2.531, 4,   0.083, -0.211, -0.159, 5,   9.700,  8.700,-12.000 ,  0.010000000009313226
  
315968.10408, 3,   0.676,  9.142, -2.359, 4,   0.220, -0.217, -0.089, 5,   9.700,  8.600,-12.000 ,  0.010000000009313226
  
315968.11407, 3,   0.691,  9.337, -2.423, 4,   0.266, -0.135, -0.044, 5,   9.700,  8.600,-12.000 ,  0.009989999991375953
  
315968.12408, 3,   0.686,  9.530, -2.595, 4,   0.282, -0.057, -0.025, 5,   9.700,  8.500,-12.000 ,  0.010009999969042838
  
315968.13408, 3,   0.649,  9.668, -2.680, 4,   0.265, -0.011, -0.027, 5,   9.700,  8.500,-12.000 ,  0.010000000009313226
  
315968.14408, 3,   0.549,  9.618, -2.671, 4,   0.220, -0.010, -0.050, 5,   9.700,  8.400,-12.000 ,  0.010000000009313226
  
315968.15409, 3,   0.426,  9.477, -2.684, 4,   0.169, -0.032, -0.079, 5,   9.700,  8.400,-12.000 ,  0.010010000027250499
  
315968.16410, 3,   0.417,  9.167, -2.722, 4,   0.151, -0.079, -0.107, 5,   9.700,  8.300,-11.900 ,  0.010009999969042838
  
315968.17411, 3,   0.549,  9.210, -2.655, 4,   0.183, -0.143, -0.139, 5,   9.700,  8.300,-11.900 ,  0.010010000027250499
  
315968.18410, 3,   0.638,  9.398, -2.376, 4,   0.229, -0.175, -0.181, 5,   9.700,  8.300,-12.000 ,  0.009989999991375953
  
315968.19411, 3,   0.528,  9.341, -2.119, 4,   0.281, -0.144, -0.206, 5,   9.700,  8.300,-12.000 ,  0.010009999969042838
  
315968.20410, 3,   0.277,  9.143, -1.970, 4,   0.339, -0.077, -0.181, 5,   9.700,  8.200,-12.100 ,  0.009989999991375953
  
315968.21410, 3,   0.087,  8.847, -2.060, 4,   0.403, -0.014, -0.109, 5,   9.700,  8.200,-12.100 ,  0.010000000009313226
  
315968.22410, 3,   0.087,  8.746, -2.059, 4,   0.444, -0.014, -0.005, 5,   9.700,  8.100,-12.100 ,  0.010000000009313226
  
315968.23410, 3,  -0.043,  8.848, -2.017, 4,   0.479,  0.045,  0.072, 5,   9.700,  8.100,-12.100 ,  0.010000000009313226
  
315968.24409, 3,  -0.158,  8.956, -2.140, 4,   0.524,  0.050,  0.103, 5,   9.600,  8.000,-12.200 ,  0.009989999991375953
  
315968.25409, 3,  -0.243,  8.973, -2.207, 4,   0.584, -0.012,  0.083, 5,   9.600,  8.000,-12.200 ,  0.010000000009313226
  
315968.26409, 3,  -0.294,  8.947, -2.411, 4,   0.642, -0.098,  0.020, 5,   9.600,  7.900,-12.200 ,  0.010000000009313226
  
315968.27410, 3,  -0.168,  8.991, -2.485, 4,   0.697, -0.169, -0.069, 5,   9.600,  7.900,-12.200 ,  0.010009999969042838
  
315968.28409, 3,  -0.001,  9.249, -2.553, 4,   0.660, -0.215, -0.135, 5,   9.600,  7.800,-12.300 ,  0.009989999991375953
  
315968.29410, 3,  -0.054,  9.501, -2.587, 4,   0.561, -0.202, -0.164, 5,   9.600,  7.800,-12.300 ,  0.010010000027250499
  
315968.30414, 3,  -0.092,  9.519, -2.732, 4,   0.460, -0.121, -0.150, 5,   9.500,  7.700,-12.300 ,  0.010040000022854656
  
315968.31415, 3,  -0.024,  9.263, -2.841, 4,   0.393, -0.080, -0.081, 5,   9.500,  7.700,-12.300 ,  0.010009999969042838
  
315968.32415, 3,   0.148,  9.109, -2.654, 4,   0.380, -0.080,  0.001, 5,   9.400,  7.500,-12.300 ,  0.010000000009313226
  
315968.33410, 3,   0.267,  9.164, -2.458, 4,   0.386, -0.040,  0.056, 5,   9.400,  7.500,-12.300 ,  0.009949999977834523
  
315968.34409, 3,   0.328,  9.145, -2.474, 4,   0.391,  0.045,  0.078, 5,   9.300,  7.400,-12.400 ,  0.009990000049583614
  
315968.35409, 3,   0.336,  9.020, -2.907, 4,   0.431,  0.132,  0.078, 5,   9.300,  7.400,-12.400 ,  0.009999999951105565
  
315968.36409, 3,   0.175,  9.096, -3.387, 4,   0.488,  0.114,  0.069, 5,   9.300,  7.200,-12.500 ,  0.010000000009313226
  
315968.37410, 3,   0.006,  9.268, -3.433, 4,   0.525,  0.063,  0.061, 5,   9.300,  7.200,-12.500 ,  0.010010000027250499
  
315968.38415, 3,   0.006,  9.465, -3.577, 4,   0.517,  0.016,  0.071, 5,   9.200,  7.100,-12.600 ,  0.010049999982584268
  
315968.39415, 3,   0.152,  9.658, -3.654, 4,   0.478, -0.048,  0.067, 5,   9.200,  7.100,-12.600 ,  0.010000000009313226
  
315968.40410, 3,   0.299,  9.820, -3.474, 4,   0.391, -0.088,  0.018, 5,   9.100,  6.900,-12.600 ,  0.009949999977834523
  
315968.41415, 3,   0.311,  9.820, -3.427, 4,   0.282, -0.072, -0.046, 5,   9.100,  6.900,-12.600 ,  0.010050000040791929
  
315968.42410, 3,   0.242,  9.637, -3.588, 4,   0.185, -0.049, -0.112, 5,   9.000,  6.800,-12.700 ,  0.009949999977834523
  
315968.43410, 3,   0.138,  9.388, -3.808, 4,   0.132, -0.052, -0.152, 5,   9.000,  6.800,-12.700 ,  0.010000000009313226
  
315968.44410, 3,   0.043,  9.045, -4.033, 4,   0.134, -0.117, -0.156, 5,   9.000,  6.600,-12.800 ,  0.010000000009313226
  
315968.45409, 3,   0.108,  8.792, -3.980, 4,   0.175, -0.232, -0.120, 5,   9.000,  6.600,-12.800 ,  0.009989999991375953
  
315968.46410, 3,   0.212,  8.855, -3.546, 4,   0.231, -0.308, -0.103, 5,   8.900,  6.400,-12.900 ,  0.010009999969042838
  
315968.47410, 3,   0.289,  9.161, -3.077, 4,   0.244, -0.263, -0.125, 5,   8.900,  6.400,-12.900 ,  0.010000000009313226
  
315968.48410, 3,   0.207,  9.341, -2.878, 4,   0.263, -0.188, -0.169, 5,   8.800,  6.200,-13.100 ,  0.010000000009313226
  
315968.49410, 3,   0.008,  9.188, -3.019, 4,   0.287, -0.167, -0.208, 5,   8.800,  6.200,-13.100 ,  0.010000000009313226
  
315968.50410, 3,  -0.182,  9.084, -3.402, 4,   0.313, -0.221, -0.254, 5,   8.700,  6.000,-13.200 ,  0.010000000009313226
  
315968.51410, 3,  -0.291,  8.863, -3.658, 4,   0.344, -0.307, -0.278, 5,   8.700,  6.000,-13.200 ,  0.009999999951105565
  
315968.52410, 3,  -0.259,  8.594, -3.542, 4,   0.361, -0.336, -0.259, 5,   8.600,  5.800,-13.300 ,  0.010000000009313226
  
315968.53410, 3,  -0.141,  8.645, -3.729, 4,   0.360, -0.343, -0.222, 5,   8.600,  5.800,-13.300 ,  0.010000000009313226
  
315968.54410, 3,  -0.020,  8.787, -3.925, 4,   0.334, -0.333, -0.178, 5,   8.600,  5.600,-13.400 ,  0.010000000009313226
  
315968.55410, 3,   0.126,  8.891, -4.000, 4,   0.291, -0.280, -0.125, 5,   8.600,  5.600,-13.400 ,  0.010000000009313226
  
315968.56410, 3,   0.086,  8.997, -3.898, 4,   0.239, -0.138, -0.063, 5,   8.500,  5.400,-13.500 ,  0.010000000009313226
  
315968.57411, 3,   0.013,  9.020, -3.891, 4,   0.177,  0.018,  0.022, 5,   8.500,  5.400,-13.500 ,  0.010009999969042838
