345353.13203, 3,  -2.769,  8.248,  6.578, 4,   0.059, -3.186, -2.168, 5,  -3.503, -2.525, 18.068 ,  0.010089999996125698
  
345353.14194, 3,  -3.299,  4.630,  6.274, 4,   0.155, -3.081, -2.030, 5,  -3.503, -2.525, 18.068 ,  0.009910000022500753
  
345353.15194, 3,  -4.190,  3.607,  6.014, 4,   0.219, -3.027, -1.497, 5,  -2.760, -2.802, 18.857 ,  0.010000000009313226
  
345353.16193, 3,  -4.361,  4.071,  5.388, 4,   0.166, -3.012, -0.953, 5,  -2.760, -2.802, 18.857 ,  0.009989999991375953
  
345353.17193, 3,  -3.877,  4.748,  5.224, 4,  -0.010, -3.051, -0.614, 5,  -0.729, -2.437, 19.677 ,  0.010000000009313226
  
345353.18194, 3,  -3.382,  4.945,  5.691, 4,  -0.334, -2.999, -0.435, 5,  -0.729, -2.437, 19.677 ,  0.010009999969042838
  
345353.19193, 3,  -2.897,  4.606,  6.646, 4,  -0.796, -2.859, -0.328, 5,   0.010, -3.013, 18.911 ,  0.009989999991375953
  
345353.20194, 3,  -2.221,  4.252,  7.453, 4,  -1.264, -2.620, -0.271, 5,   0.010, -3.013, 18.911 ,  0.010010000027250499
  
345353.21193, 3,  -1.379,  4.116,  9.307, 4,  -1.611, -2.241, -0.271, 5,   1.591, -3.307, 20.263 ,  0.009989999991375953
  
345353.22193, 3,  -0.663,  4.362, 10.046, 4,  -1.976, -1.574, -0.396, 5,   1.591, -3.307, 20.263 ,  0.010000000009313226
  
345353.23193, 3,  -0.828,  4.276,  8.653, 4,  -2.178, -1.178, -0.665, 5,   2.878, -3.262, 18.740 ,  0.010000000009313226
  
345353.24193, 3,  -0.947,  3.135,  7.948, 4,  -2.110, -1.170, -0.925, 5,   2.878, -3.262, 18.740 ,  0.010000000009313226
  
345353.25194, 3,  -1.128,  1.487,  8.317, 4,  -2.138, -1.352, -1.048, 5,   3.151, -4.403, 18.803 ,  0.010009999969042838
  
345353.26193, 3,  -1.702, -0.018,  9.128, 4,  -2.328, -1.520, -1.019, 5,   3.151, -4.403, 18.803 ,  0.009989999991375953
  
345353.27193, 3,  -1.787, -1.079,  9.792, 4,  -2.482, -1.530, -0.862, 5,   4.805, -5.333, 18.879 ,  0.010000000009313226
  
345353.28194, 3,  -1.502, -1.627,  9.845, 4,  -2.542, -1.529, -0.669, 5,   4.805, -5.333, 18.879 ,  0.010010000027250499
  
345353.29194, 3,  -1.217, -1.873, 10.004, 4,  -2.574, -1.645, -0.524, 5,   4.346, -5.984, 19.451 ,  0.010000000009313226
  
345353.30194, 3,  -1.045, -1.944, 10.288, 4,  -2.629, -1.862, -0.473, 5,   4.346, -5.984, 19.451 ,  0.009999999951105565
  
345353.31198, 3,  -0.335, -2.357, 10.738, 4,  -2.647, -2.215, -0.465, 5,   5.999, -6.627, 18.495 ,  0.010040000022854656
  
345353.32193, 3,   1.554, -2.936, 13.059, 4,  -2.526, -2.647, -0.456, 5,   5.999, -6.627, 18.495 ,  0.009949999977834523
  
345353.33193, 3,   2.324, -2.820, 14.826, 4,  -2.291, -3.056, -0.471, 5,   6.475, -7.692, 17.732 ,  0.010000000009313226
  
345353.34194, 3,   2.550, -2.467, 17.081, 4,  -2.030, -3.375, -0.484, 5,   6.475, -7.692, 17.732 ,  0.010010000027250499
  
345353.35193, 3,   2.342, -2.018, 18.654, 4,  -1.741, -3.460, -0.517, 5,   8.443, -8.180, 15.393 ,  0.009989999991375953
  
345353.36193, 3,   2.049, -1.848, 18.994, 4,  -1.439, -3.199, -0.616, 5,   8.443, -8.180, 15.393 ,  0.010000000009313226
  
345353.37193, 3,   1.724, -1.927, 18.806, 4,  -0.920, -2.613, -0.636, 5,   9.393, -8.163, 15.631 ,  0.010000000009313226
  
345353.38194, 3,   1.316, -1.776, 18.147, 4,  -0.520, -2.298, -0.588, 5,   9.393, -8.163, 15.631 ,  0.010009999969042838
  
345353.39193, 3,   1.111, -1.463, 17.202, 4,  -0.080, -2.067, -0.490, 5,  10.853, -8.706, 16.430 ,  0.009989999991375953
  
345353.40194, 3,   1.325, -1.324, 16.138, 4,   0.339, -1.954, -0.386, 5,  10.853, -8.706, 16.430 ,  0.010010000027250499
  
345353.41194, 3,   1.844, -1.396, 15.184, 4,   0.715, -1.946, -0.314, 5,  10.585, -8.638, 15.593 ,  0.010000000009313226
  
345353.42193, 3,   2.101, -1.417, 14.406, 4,   1.037, -1.961, -0.266, 5,  10.585, -8.638, 15.593 ,  0.009989999991375953
  
345353.43193, 3,   1.986, -1.215, 13.842, 4,   1.275, -1.974, -0.198, 5,  12.026, -8.224, 14.777 ,  0.010000000009313226
  
345353.44192, 3,   1.830, -0.887, 13.708, 4,   1.414, -1.961, -0.068, 5,  12.026, -8.224, 14.777 ,  0.009989999991375953
  
345353.45193, 3,   1.791, -0.569, 13.997, 4,   1.448, -1.853,  0.133, 5,  13.231, -7.966, 14.193 ,  0.010009999969042838
  
345353.46206, 3,   1.911, -0.474, 14.364, 4,   1.378, -1.595,  0.386, 5,  13.231, -7.966, 14.193 ,  0.010130000009667128
  
345353.47192, 3,   2.216, -0.449, 14.223, 4,   1.253, -1.178,  0.679, 5,  13.077, -7.581, 15.568 ,  0.00985999999102205
  
345353.48193, 3,   2.563, -0.182, 13.792, 4,   1.125, -0.745,  1.015, 5,  13.077, -7.581, 15.568 ,  0.010010000027250499
  
345353.49192, 3,   3.175,  0.293, 13.127, 4,   1.055, -0.394,  1.335, 5,  13.471, -6.829, 14.737 ,  0.009989999991375953
  
345353.50193, 3,   3.937,  1.104, 12.463, 4,   1.059, -0.173,  1.568, 5,  13.471, -6.829, 14.737 ,  0.010010000027250499
  
345353.51197, 3,   4.820,  2.090, 12.072, 4,   1.133, -0.059,  1.683, 5,  13.592, -7.114, 13.625 ,  0.010039999964646995
  
345353.52197, 3,   5.649,  3.004, 11.660, 4,   1.232,  0.020,  1.709, 5,  13.592, -7.114, 13.625 ,  0.010000000009313226
  
345353.53194, 3,   6.314,  3.930, 11.076, 4,   1.326,  0.048,  1.653, 5,  13.419, -7.424, 13.617 ,  0.009970000013709068
  
345353.54193, 3,   6.752,  4.442, 10.791, 4,   1.453, -0.013,  1.486, 5,  13.419, -7.424, 13.617 ,  0.009989999991375953
  
345353.55193, 3,   7.020,  4.537, 10.821, 4,   1.629, -0.138,  1.283, 5,  12.185, -7.299, 14.450 ,  0.010000000009313226
  
345353.56193, 3,   7.033,  4.481, 11.001, 4,   1.833, -0.239,  1.097, 5,  12.185, -7.299, 14.450 ,  0.010000000009313226
  
345353.57193, 3,   6.861,  4.369, 10.957, 4,   2.015, -0.225,  0.933, 5,  12.763, -6.843, 13.651 ,  0.009999999951105565
  
345353.58193, 3,   6.578,  4.019, 10.830, 4,   2.136, -0.126,  0.799, 5,  12.763, -6.843, 13.651 ,  0.010000000009313226
  
345353.59193, 3,   6.135,  3.419, 10.534, 4,   2.225,  0.017,  0.737, 5,  12.775, -6.856, 14.212 ,  0.010000000009313226
  
345353.60198, 3,   5.631,  3.272,  9.823, 4,   2.315,  0.198,  0.743, 5,  12.775, -6.856, 14.212 ,  0.010049999982584268
  
345353.61194, 3,   5.164,  3.334,  8.811, 4,   2.416,  0.349,  0.747, 5,  12.555, -5.569, 14.526 ,  0.009959999995771796
  
345353.62193, 3,   4.763,  3.170,  7.636, 4,   2.491,  0.406,  0.714, 5,  12.555, -5.569, 14.526 ,  0.009990000049583614
  
345353.63193, 3,   4.221,  2.897,  6.482, 4,   2.536,  0.350,  0.684, 5,  13.051, -4.994, 14.554 ,  0.009999999951105565
  
345353.64194, 3,   3.534,  2.910,  5.675, 4,   2.562,  0.158,  0.723, 5,  13.051, -4.994, 14.554 ,  0.010010000027250499
  
345353.65193, 3,   3.305,  2.948,  5.460, 4,   2.561, -0.131,  0.858, 5,  12.587, -4.204, 15.619 ,  0.009989999991375953
  
345353.66194, 3,   3.427,  2.744,  5.675, 4,   2.566, -0.399,  0.999, 5,  12.587, -4.204, 15.619 ,  0.010010000027250499
  
345353.67193, 3,   3.372,  2.594,  5.754, 4,   2.609, -0.545,  1.125, 5,  12.615, -3.695, 15.142 ,  0.009989999991375953
  
345353.68193, 3,   3.190,  2.617,  5.672, 4,   2.656, -0.591,  1.258, 5,  12.615, -3.695, 15.142 ,  0.010000000009313226
  
345353.69193, 3,   3.256,  2.957,  5.363, 4,   2.669, -0.596,  1.416, 5,  12.846, -3.120, 15.393 ,  0.009999999951105565
  
345353.70194, 3,   3.399,  3.607,  4.737, 4,   2.665, -0.604,  1.538, 5,  12.846, -3.120, 15.393 ,  0.010010000027250499
  
345353.71193, 3,   3.591,  4.281,  4.029, 4,   2.643, -0.701,  1.598, 5,  12.836, -3.161, 15.640 ,  0.009989999991375953
  
345353.72193, 3,   4.143,  4.733,  3.679, 4,   2.610, -0.862,  1.550, 5,  12.836, -3.161, 15.640 ,  0.010000000009313226
  
345353.73194, 3,   4.568,  5.112,  3.728, 4,   2.492, -1.084,  1.455, 5,  12.687, -3.023, 15.186 ,  0.010010000027250499
  
345353.74196, 3,   4.864,  5.385,  3.926, 4,   2.390, -1.145,  1.341, 5,  12.687, -3.023, 15.186 ,  0.01001999998698011
  
345353.75193, 3,   5.055,  5.517,  4.007, 4,   2.287, -1.143,  1.217, 5,  13.101, -2.955, 15.587 ,  0.009970000013709068
  
345353.76193, 3,   4.956,  5.678,  3.971, 4,   2.201, -1.127,  1.077, 5,  13.101, -2.955, 15.587 ,  0.009999999951105565
  
345353.77193, 3,   4.804,  5.969,  3.864, 4,   2.127, -1.128,  0.928, 5,  13.671, -2.764, 15.350 ,  0.010000000009313226
  
345353.78193, 3,   4.581,  6.000,  3.566, 4,   2.062, -1.174,  0.762, 5,  13.671, -2.764, 15.350 ,  0.010000000009313226
  
345353.79193, 3,   4.481,  5.654,  3.536, 4,   2.010, -1.285,  0.629, 5,  13.703, -2.526, 16.049 ,  0.010000000009313226
  
345353.80194, 3,   4.451,  5.455,  3.971, 4,   1.967, -1.374,  0.552, 5,  13.703, -2.526, 16.049 ,  0.010009999969042838
  
345353.81193, 3,   4.514,  5.437,  4.424, 4,   1.927, -1.349,  0.495, 5,  14.133, -2.358, 14.750 ,  0.009990000049583614
  
345353.82193, 3,   4.609,  5.565,  4.939, 4,   1.888, -1.241,  0.423, 5,  14.133, -2.358, 14.750 ,  0.009999999951105565
  
345353.83193, 3,   4.792,  5.550,  5.422, 4,   1.857, -1.021,  0.326, 5,  14.693, -1.764, 15.726 ,  0.010000000009313226
  
345353.84194, 3,   4.551,  5.412,  5.370, 4,   1.827, -0.693,  0.216, 5,  14.693, -1.764, 15.726 ,  0.010010000027250499
  
345353.85193, 3,   4.059,  5.165,  4.596, 4,   1.764, -0.386,  0.136, 5,  14.887, -1.515, 14.629 ,  0.009989999991375953
  
345353.86193, 3,   3.676,  4.739,  3.565, 4,   1.706, -0.242,  0.125, 5,  14.887, -1.515, 14.629 ,  0.010000000009313226
  
345353.87193, 3,   3.506,  4.533,  2.802, 4,   1.672, -0.283,  0.166, 5,  15.217, -0.650, 15.037 ,  0.010000000009313226
  
345353.88193, 3,   3.644,  4.456,  2.556, 4,   1.667, -0.451,  0.240, 5,  15.217, -0.650, 15.037 ,  0.009999999951105565
  
345353.89193, 3,   4.134,  4.513,  2.929, 4,   1.708, -0.619,  0.324, 5,  15.154, -1.005, 14.607 ,  0.010000000009313226
  
345353.90193, 3,   4.622,  5.007,  3.451, 4,   1.781, -0.682,  0.374, 5,  15.154, -1.005, 14.607 ,  0.010000000009313226
  
345353.91193, 3,   5.107,  5.310,  3.791, 4,   1.839, -0.622,  0.355, 5,  15.131, -0.997, 14.402 ,  0.010000000009313226
  
345353.92193, 3,   5.437,  5.313,  3.971, 4,   1.854, -0.456,  0.295, 5,  15.131, -0.997, 14.402 ,  0.010000000009313226
  
345353.93193, 3,   5.573,  5.137,  3.888, 4,   1.816, -0.218,  0.241, 5,  15.408, -0.428, 14.514 ,  0.010000000009313226
  
345353.94194, 3,   5.515,  5.086,  3.456, 4,   1.737,  0.030,  0.204, 5,  15.408, -0.428, 14.514 ,  0.010009999969042838
  
345353.95193, 3,   5.519,  5.030,  2.716, 4,   1.647,  0.219,  0.196, 5,  15.943, -0.294, 14.681 ,  0.009989999991375953
  
345353.96194, 3,   5.805,  4.940,  2.072, 4,   1.593,  0.259,  0.200, 5,  15.943, -0.294, 14.681 ,  0.010010000027250499
  
345353.97193, 3,   6.262,  5.114,  1.885, 4,   1.610,  0.166,  0.206, 5,  15.778,  0.106, 13.982 ,  0.009989999991375953
  
345353.98193, 3,   6.788,  5.373,  2.116, 4,   1.687,  0.044,  0.188, 5,  15.778,  0.106, 13.982 ,  0.010000000009313226
  
345353.99193, 3,   7.198,  5.467,  2.480, 4,   1.765,  0.006,  0.138, 5,  15.348,  0.218, 14.937 ,  0.010000000009313226
  
345354.00193, 3,   7.450,  5.429,  2.762, 4,   1.812,  0.066,  0.071, 5,  15.348,  0.218, 14.937 ,  0.010000000009313226
  
345354.01194, 3,   7.537,  5.231,  2.788, 4,   1.810,  0.204,  0.018, 5,  15.671,  0.254, 14.414 ,  0.010009999969042838
  
345354.02193, 3,   7.512,  4.730,  2.543, 4,   1.792,  0.343,  0.015, 5,  15.671,  0.254, 14.414 ,  0.009989999991375953
  
345354.03193, 3,   7.378,  4.482,  1.857, 4,   1.808,  0.416,  0.054, 5,  15.573,  0.728, 14.414 ,  0.010000000009313226
  
345354.04194, 3,   7.894,  4.301,  1.903, 4,   1.879,  0.383,  0.119, 5,  15.573,  0.728, 14.414 ,  0.010010000027250499
  
345354.05194, 3,   8.484,  4.452,  2.110, 4,   2.000,  0.285,  0.178, 5,  15.431,  1.117, 14.615 ,  0.009999999951105565
  
345354.06194, 3,   8.953,  4.565,  2.332, 4,   2.123,  0.216,  0.189, 5,  15.431,  1.117, 14.615 ,  0.010000000009313226
  
345354.07193, 3,   9.294,  4.469,  2.289, 4,   2.207,  0.229,  0.147, 5,  15.331,  1.080, 14.886 ,  0.009989999991375953
  
345354.08194, 3,   9.479,  4.210,  1.974, 4,   2.259,  0.321,  0.034, 5,  15.331,  1.080, 14.886 ,  0.010010000027250499
  
345354.09193, 3,   9.574,  3.885,  1.559, 4,   2.318,  0.475, -0.018, 5,  15.347,  1.513, 14.331 ,  0.009989999991375953
  
345354.10194, 3,   9.793,  3.644,  1.477, 4,   2.367,  0.536, -0.026, 5,  15.347,  1.513, 14.331 ,  0.010010000027250499
  
345354.11194, 3,  10.142,  3.658,  1.481, 4,   2.424,  0.588, -0.014, 5,  15.233,  2.499, 14.333 ,  0.009999999951105565
  
345354.12193, 3,  10.533,  3.839,  1.379, 4,   2.516,  0.672, -0.005, 5,  15.233,  2.499, 14.333 ,  0.009990000049583614
  
345354.13193, 3,  10.926,  4.003,  1.031, 4,   2.642,  0.779, -0.025, 5,  15.369,  3.304, 14.064 ,  0.009999999951105565
  
345354.14193, 3,  11.046,  4.122,  0.242, 4,   2.773,  0.910, -0.091, 5,  15.369,  3.304, 14.064 ,  0.010000000009313226
  
345354.15193, 3,  11.050,  3.940, -0.686, 4,   2.891,  0.987, -0.189, 5,  15.184,  3.456, 14.080 ,  0.010000000009313226
  
345354.16193, 3,  11.199,  3.668, -1.249, 4,   2.968,  0.959, -0.278, 5,  15.184,  3.456, 14.080 ,  0.010000000009313226
  
345354.17193, 3,  11.369,  3.785, -1.512, 4,   3.004,  0.909, -0.345, 5,  15.192,  4.270, 14.084 ,  0.010000000009313226
  
345354.18194, 3,  11.406,  3.897, -1.804, 4,   2.985,  0.909, -0.440, 5,  15.192,  4.270, 14.084 ,  0.010009999969042838
  
345354.19193, 3,  11.444,  3.681, -2.132, 4,   2.918,  0.929, -0.558, 5,  14.537,  4.644, 13.532 ,  0.009989999991375953
  
345354.20194, 3,  11.378,  3.588, -2.285, 4,   2.849,  0.944, -0.654, 5,  14.537,  4.644, 13.532 ,  0.010010000027250499
  
345354.21194, 3,  11.094,  3.444, -2.284, 4,   2.802,  0.954, -0.729, 5,  14.395,  5.367, 13.888 ,  0.010000000009313226
  
345354.22193, 3,  10.782,  3.261, -2.248, 4,   2.772,  0.990, -0.789, 5,  14.395,  5.367, 13.888 ,  0.009989999991375953
  
345354.23193, 3,  10.678,  2.963, -2.285, 4,   2.755,  1.060, -0.839, 5,  14.365,  6.120, 13.590 ,  0.010000000009313226
  
345354.24193, 3,  10.512,  2.829, -2.300, 4,   2.731,  1.131, -0.858, 5,  14.365,  6.120, 13.590 ,  0.010000000009313226
  
345354.25193, 3,  10.357,  2.780, -2.508, 4,   2.699,  1.201, -0.865, 5,  14.312,  7.288, 12.504 ,  0.010000000009313226
  
345354.26193, 3,  10.333,  2.743, -2.811, 4,   2.678,  1.247, -0.869, 5,  14.312,  7.288, 12.504 ,  0.009999999951105565
  
345354.27193, 3,  10.270,  2.745, -3.133, 4,   2.697,  1.268, -0.878, 5,  13.564,  8.611, 13.267 ,  0.010000000009313226
  
345354.28193, 3,  10.241,  2.611, -3.559, 4,   2.753,  1.263, -0.895, 5,  13.564,  8.611, 13.267 ,  0.010000000009313226
  
345354.29193, 3,  10.178,  2.437, -3.938, 4,   2.796,  1.208, -0.919, 5,  13.449,  9.382, 13.161 ,  0.010000000009313226
  
345354.30193, 3,  10.047,  2.320, -4.408, 4,   2.813,  1.128, -0.952, 5,  13.449,  9.382, 13.161 ,  0.010000000009313226
  
345354.31193, 3,   9.947,  1.949, -4.553, 4,   2.800,  1.006, -0.993, 5,  12.982, 10.619, 12.296 ,  0.010000000009313226
  
345354.32194, 3,   9.911,  1.646, -4.416, 4,   2.772,  0.868, -1.022, 5,  12.982, 10.619, 12.296 ,  0.010009999969042838
  
345354.33193, 3,   9.892,  1.583, -4.329, 4,   2.776,  0.798, -1.030, 5,  12.283, 11.846, 11.741 ,  0.009989999991375953
  
345354.34193, 3,   9.950,  1.663, -4.699, 4,   2.821,  0.789, -1.040, 5,  12.283, 11.846, 11.741 ,  0.010000000009313226
  
345354.35193, 3,   9.760,  1.533, -5.234, 4,   2.895,  0.794, -1.083, 5,  11.745, 12.718, 11.354 ,  0.010000000009313226
  
345354.36193, 3,   9.444,  1.651, -5.897, 4,   2.956,  0.809, -1.113, 5,  11.745, 12.718, 11.354 ,  0.010000000009313226
  
345354.37193, 3,   9.023,  1.747, -6.602, 4,   3.004,  0.848, -1.117, 5,  10.962, 13.835, 10.512 ,  0.010000000009313226
  
345354.38194, 3,   8.917,  2.324, -8.139, 4,   3.023,  0.925, -1.116, 5,  10.962, 13.835, 10.512 ,  0.010009999969042838
  
345354.39193, 3,   8.671,  2.434, -9.595, 4,   3.026,  0.901, -1.175, 5,  10.589, 15.372,  8.881 ,  0.009989999991375953
  
345354.40193, 3,   8.200,  2.314,-10.605, 4,   2.933,  0.812, -1.267, 5,  10.589, 15.372,  8.881 ,  0.010000000009313226
  
345354.41194, 3,   7.697,  1.859,-10.920, 4,   2.710,  0.707, -1.326, 5,   8.623, 16.000,  7.911 ,  0.010010000027250499
  
345354.42194, 3,   6.989,  1.610,-10.649, 4,   2.409,  0.600, -1.319, 5,   8.623, 16.000,  7.911 ,  0.009999999951105565
  
345354.43194, 3,   6.542,  1.520,-10.190, 4,   2.157,  0.566, -1.236, 5,  10.046, 17.361,  6.420 ,  0.010000000009313226
  
345354.44193, 3,   6.209,  1.756, -9.669, 4,   1.969,  0.570, -1.116, 5,  10.046, 17.361,  6.420 ,  0.009989999991375953
  
345354.45193, 3,   6.185,  2.211, -9.732, 4,   1.865,  0.652, -0.922, 5,   8.529, 17.163,  5.147 ,  0.010000000009313226
  
345354.46193, 3,   6.449,  2.597,-10.308, 4,   1.890,  0.641, -0.840, 5,   8.529, 17.163,  5.147 ,  0.010000000009313226
  
345354.47193, 3,   6.583,  3.187,-11.212, 4,   1.913,  0.510, -0.816, 5,   8.167, 18.169,  4.135 ,  0.010000000009313226
  
345354.48193, 3,   6.609,  3.564,-11.943, 4,   1.891,  0.242, -0.840, 5,   8.167, 18.169,  4.135 ,  0.010000000009313226
  
345354.49193, 3,   6.504,  3.642,-11.852, 4,   1.788, -0.102, -0.886, 5,   7.534, 17.768,  4.513 ,  0.010000000009313226
  
345354.50205, 3,   6.072,  3.633,-10.731, 4,   1.639, -0.310, -0.895, 5,   7.534, 17.768,  4.513 ,  0.010119999991729856
  
345354.51193, 3,   5.917,  3.695,-10.047, 4,   1.546, -0.288, -0.843, 5,   7.436, 18.911,  5.222 ,  0.009879999968688935
  
345354.52192, 3,   5.665,  3.909,-10.096, 4,   1.511, -0.181, -0.776, 5,   7.436, 18.911,  5.222 ,  0.009990000049583614
  
345354.53192, 3,   5.477,  3.682,-10.660, 4,   1.469, -0.101, -0.702, 5,   6.937, 19.138,  2.374 ,  0.009999999951105565
  
345354.54192, 3,   5.423,  3.722,-11.231, 4,   1.385, -0.141, -0.585, 5,   6.937, 19.138,  2.374 ,  0.010000000009313226
  
345354.55192, 3,   5.357,  4.040,-11.605, 4,   1.321, -0.297, -0.487, 5,   6.836, 19.076,  3.097 ,  0.010000000009313226
  
345354.56197, 3,   5.259,  4.403,-11.899, 4,   1.297, -0.512, -0.426, 5,   6.836, 19.076,  3.097 ,  0.010049999982584268
  
345354.57193, 3,   5.243,  4.645,-12.022, 4,   1.276, -0.749, -0.409, 5,   6.810, 19.966,  1.633 ,  0.009959999995771796
  
345354.58193, 3,   5.194,  4.689,-11.750, 4,   1.220, -0.997, -0.413, 5,   6.810, 19.966,  1.633 ,  0.010000000009313226
  
345354.59193, 3,   5.069,  4.647,-11.205, 4,   1.144, -1.185, -0.422, 5,   6.526, 19.047,  0.716 ,  0.010000000009313226
  
345354.60193, 3,   4.999,  4.472,-10.533, 4,   1.048, -1.292, -0.418, 5,   6.526, 19.047,  0.716 ,  0.010000000009313226
  
345354.61193, 3,   4.885,  4.403, -9.895, 4,   0.943, -1.348, -0.393, 5,   6.246, 19.868,  0.377 ,  0.010000000009313226
  
345354.62193, 3,   4.660,  4.468, -9.401, 4,   0.866, -1.360, -0.369, 5,   6.246, 19.868,  0.377 ,  0.010000000009313226
  
345354.63193, 3,   4.381,  4.474, -9.245, 4,   0.838, -1.350, -0.340, 5,   5.483, 19.519, -1.096 ,  0.009999999951105565
  
345354.64193, 3,   4.033,  4.389, -9.319, 4,   0.858, -1.366, -0.305, 5,   5.483, 19.519, -1.096 ,  0.010000000009313226
  
345354.65193, 3,   3.709,  4.241, -9.215, 4,   0.881, -1.429, -0.263, 5,   6.424, 20.306, -0.301 ,  0.010000000009313226
  
345354.66193, 3,   3.436,  4.077, -9.295, 4,   0.927, -1.469, -0.209, 5,   6.424, 20.306, -0.301 ,  0.010000000009313226
  
345354.67193, 3,   3.215,  4.019, -9.614, 4,   0.953, -1.542, -0.166, 5,   5.944, 19.802, -1.449 ,  0.010000000009313226
  
345354.68194, 3,   3.327,  4.020, -9.974, 4,   0.943, -1.632, -0.122, 5,   5.944, 19.802, -1.449 ,  0.010009999969042838
  
345354.69193, 3,   3.393,  4.366,-10.484, 4,   0.915, -1.756, -0.115, 5,   5.698, 20.163, -2.584 ,  0.009989999991375953
  
345354.70193, 3,   3.401,  4.334,-10.742, 4,   0.835, -1.909, -0.168, 5,   5.698, 20.163, -2.584 ,  0.010000000009313226
  
345354.71194, 3,   3.342,  4.170,-10.491, 4,   0.696, -2.040, -0.229, 5,   5.923, 20.076, -2.900 ,  0.010010000027250499
  
345354.72201, 3,   2.981,  3.962, -9.855, 4,   0.562, -2.095, -0.278, 5,   5.923, 20.076, -2.900 ,  0.010070000018458813
  
345354.73193, 3,   2.497,  3.361, -9.351, 4,   0.472, -2.052, -0.311, 5,   5.648, 20.126, -3.487 ,  0.009919999982230365
  
345354.74194, 3,   1.952,  2.911, -9.291, 4,   0.397, -1.992, -0.284, 5,   5.648, 20.126, -3.487 ,  0.010009999969042838
  
345354.75193, 3,   1.549,  2.586, -9.369, 4,   0.323, -1.981, -0.206, 5,   5.367, 19.572, -2.967 ,  0.009990000049583614
  
345354.76193, 3,   1.280,  2.273, -9.340, 4,   0.295, -2.003, -0.103, 5,   5.367, 19.572, -2.967 ,  0.009999999951105565
  
345354.77193, 3,   0.717,  2.352, -9.604, 4,   0.304, -2.038, -0.103, 5,   5.336, 19.611, -2.979 ,  0.010000000009313226
  
345354.78193, 3,   0.560,  2.326, -9.899, 4,   0.321, -2.079,  0.061, 5,   5.336, 19.611, -2.979 ,  0.010000000009313226
  
345354.79193, 3,   0.587,  2.363,-10.023, 4,   0.303, -2.135,  0.127, 5,   4.629, 19.950, -3.547 ,  0.010000000009313226
  
345354.80193, 3,   0.728,  2.576,-10.044, 4,   0.234, -2.175,  0.211, 5,   4.629, 19.950, -3.547 ,  0.010000000009313226
  
345354.81193, 3,   0.760,  2.792, -9.814, 4,   0.098, -2.194,  0.287, 5,   5.561, 20.419, -3.806 ,  0.010000000009313226
  
345354.82198, 3,   0.667,  2.835, -9.591, 4,  -0.002, -2.186,  0.293, 5,   5.561, 20.419, -3.806 ,  0.010049999982584268
  
345354.83197, 3,   0.448,  2.887, -9.385, 4,  -0.073, -2.177,  0.291, 5,   3.928, 19.896, -3.816 ,  0.009989999991375953
  
345354.84197, 3,   0.170,  2.693, -8.996, 4,  -0.115, -2.161,  0.280, 5,   3.928, 19.896, -3.816 ,  0.010000000009313226
  
345354.85192, 3,  -0.259,  2.350, -8.902, 4,  -0.137, -2.088,  0.283, 5,   5.036, 20.063, -3.553 ,  0.009949999977834523
  
345354.86192, 3,  -0.493,  2.140, -9.085, 4,  -0.159, -2.007,  0.335, 5,   5.036, 20.063, -3.553 ,  0.010000000009313226
  
345354.87192, 3,  -0.655,  2.150, -9.364, 4,  -0.170, -1.983,  0.431, 5,   4.375, 20.217, -3.786 ,  0.010000000009313226
  
345354.88192, 3,  -0.612,  2.361, -9.621, 4,  -0.166, -2.016,  0.529, 5,   4.375, 20.217, -3.786 ,  0.010000000009313226
  
345354.89192, 3,  -0.314,  2.740, -9.668, 4,  -0.178, -2.112,  0.629, 5,   4.644, 20.393, -4.438 ,  0.010000000009313226
  
345354.90193, 3,   0.048,  3.387, -9.694, 4,  -0.209, -2.197,  0.696, 5,   4.644, 20.393, -4.438 ,  0.010009999969042838
  
345354.91194, 3,   0.308,  3.961, -9.474, 4,  -0.272, -2.269,  0.678, 5,   4.035, 20.285, -4.133 ,  0.010010000027250499
  
345354.92194, 3,   0.229,  4.052, -9.030, 4,  -0.370, -2.311,  0.587, 5,   4.035, 20.285, -4.133 ,  0.009999999951105565
  
345354.93193, 3,  -0.178,  3.897, -8.687, 4,  -0.461, -2.289,  0.479, 5,   5.014, 20.612, -3.816 ,  0.009990000049583614
  
345354.94193, 3,  -0.712,  3.619, -8.418, 4,  -0.498, -2.239,  0.409, 5,   5.014, 20.612, -3.816 ,  0.009999999951105565
  
345354.95194, 3,  -1.162,  3.042, -8.260, 4,  -0.500, -2.180,  0.384, 5,   4.677, 20.598, -3.305 ,  0.010010000027250499
  
345354.96193, 3,  -1.526,  2.684, -8.195, 4,  -0.486, -2.100,  0.428, 5,   4.677, 20.598, -3.305 ,  0.009989999991375953
  
345354.97193, 3,  -1.754,  2.764, -8.294, 4,  -0.478, -2.015,  0.529, 5,   4.714, 20.389, -3.201 ,  0.010000000009313226
  
345354.98193, 3,  -1.742,  3.345, -8.596, 4,  -0.476, -1.961,  0.653, 5,   4.714, 20.389, -3.201 ,  0.010000000009313226
  
345354.99193, 3,  -1.331,  4.069, -8.752, 4,  -0.485, -1.958,  0.755, 5,   4.374, 20.208, -3.875 ,  0.010000000009313226
  
345355.00193, 3,  -1.003,  4.640, -8.807, 4,  -0.522, -1.977,  0.774, 5,   4.374, 20.208, -3.875 ,  0.010000000009313226
  
