675221.24926, 3,   0.079, -0.053,  9.754, 4,   0.007,  0.003, -0.000, 5,  12.500, -6.700, 16.500
675221.25926, 3,   0.080, -0.051,  9.752, 4,   0.007,  0.003,  0.000, 5,  12.500, -6.700, 16.500
675221.26926, 3,   0.081, -0.049,  9.754, 4,   0.006,  0.005, -0.000, 5,  12.500, -6.700, 16.600
675221.27926, 3,   0.091, -0.048,  9.772, 4,   0.007,  0.011, -0.000, 5,  12.500, -6.700, 16.600
675221.28925, 3,  -0.095,  0.135,  9.686, 4,   0.007,  0.034,  0.002, 5,  12.500, -6.700, 16.500
675221.29930, 3,  -0.117,  0.028,  9.902, 4,   0.006,  0.006, -0.015, 5,  12.500, -6.700, 16.500
675221.30925, 3,   0.016, -0.055,  9.629, 4,   0.006,  0.009, -0.019, 5,  12.500, -6.600, 16.600
675221.31926, 3,   0.244, -0.153,  9.765, 4,   0.005, -0.000, -0.017, 5,  12.500, -6.600, 16.600
675221.32926, 3,   0.135, -0.107,  9.776, 4,   0.011, -0.009, -0.016, 5,  12.500, -6.600, 16.600
675221.33931, 3,  -1.106,  0.688,  9.673, 4,   0.007, -0.002, -0.105, 5,  12.500, -6.600, 16.600
675221.34927, 3,  -0.135, -0.169,  9.776, 4,   0.007, -0.011, -0.211, 5,  12.500, -6.600, 16.600
675221.35929, 3,   1.000, -0.407,  9.675, 4,  -0.002, -0.026, -0.112, 5,  12.500, -6.600, 16.600
675221.36927, 3,   0.636, -0.344,  9.809, 4,   0.001, -0.020,  0.011, 5,  12.500, -6.600, 16.600
675221.37933, 3,  -0.497,  0.384,  9.723, 4,  -0.001, -0.017,  0.060, 5,  12.500, -6.600, 16.600
675221.38931, 3,  -1.346,  1.013,  9.786, 4,   0.004, -0.008,  0.159, 5,  12.500, -6.600, 16.600
675221.39926, 3,  -1.818,  0.583,  9.773, 4,   0.010,  0.003,  0.314, 5,  12.500, -6.600, 16.600
675221.40931, 3,  -1.492, -0.038,  9.900, 4,   0.033,  0.027,  0.472, 5,  12.500, -6.600, 16.500
675221.41927, 3,  -0.328,  1.768,  9.578, 4,   0.044,  0.049,  0.605, 5,  12.500, -6.600, 16.500
675221.42927, 3,   0.540,  3.254,  9.646, 4,   0.015,  0.006,  0.518, 5,  12.400, -6.600, 16.500
675221.43928, 3,   0.746,  1.973,  9.647, 4,   0.014,  0.002,  0.359, 5,  12.400, -6.600, 16.500
675221.44933, 3,   0.055,  1.678,  9.708, 4,   0.013, -0.019,  0.302, 5,  12.400, -6.600, 16.500
675221.45928, 3,  -0.532,  2.632,  9.701, 4,   0.006, -0.043,  0.375, 5,  12.400, -6.600, 16.500
675221.46932, 3,  -0.585,  3.238,  9.675, 4,   0.001, -0.052,  0.444, 5,  12.500, -6.700, 16.400
675221.47927, 3,  -0.211,  3.408,  9.722, 4,  -0.011, -0.061,  0.430, 5,  12.500, -6.700, 16.400
675221.48931, 3,   0.213,  3.480,  9.784, 4,  -0.009, -0.054,  0.347, 5,  12.500, -6.800, 16.200
675221.49928, 3,   0.377,  3.643,  9.776, 4,   0.001, -0.021,  0.246, 5,  12.500, -6.800, 16.200
675221.50931, 3,   0.221,  4.293,  9.987, 4,  -0.024, -0.003,  0.131, 5,  12.500, -6.900, 16.300
675221.51928, 3,   0.578,  2.956,  9.498, 4,  -0.008,  0.108,  0.005, 5,  12.500, -6.900, 16.300
675221.52932, 3,   0.241,  3.112,  9.659, 4,   0.017, -0.094, -0.085, 5,  12.600, -7.000, 16.300
675221.53929, 3,  -0.095,  3.625,  9.728, 4,  -0.010,  0.052, -0.072, 5,  12.600, -7.000, 16.300
675221.54932, 3,  -0.034,  3.351,  9.706, 4,   0.009,  0.035, -0.104, 5,  12.600, -7.100, 16.300
675221.55928, 3,   0.223,  2.841,  9.653, 4,   0.005,  0.046, -0.126, 5,  12.600, -7.100, 16.300
675221.56930, 3,   0.427,  2.520,  9.629, 4,   0.012,  0.010, -0.152, 5,  12.700, -7.200, 16.300
675221.57926, 3,   0.435,  2.444,  9.621, 4,   0.018, -0.012, -0.176, 5,  12.700, -7.200, 16.300
675221.58930, 3,   0.146,  2.945,  9.713, 4,   0.001, -0.010, -0.144, 5,  12.700, -7.300, 16.400
675221.59931, 3,  -0.053,  2.859,  9.943, 4,  -0.012, -0.008, -0.116, 5,  12.700, -7.300, 16.400
675221.60929, 3,  -0.133,  3.488,  9.679, 4,  -0.002,  0.017, -0.071, 5,  12.800, -7.300, 16.500
675221.61930, 3,   0.047,  3.588,  9.449, 4,   0.002, -0.003, -0.051, 5,  12.800, -7.300, 16.500
675221.62926, 3,   0.232,  3.718,  9.740, 4,   0.001, -0.033, -0.056, 5,  12.900, -7.400, 16.600
675221.63927, 3,   0.444,  2.953,  9.762, 4,   0.020,  0.034, -0.075, 5,  12.900, -7.400, 16.600
675221.64930, 3,   0.524,  1.815,  9.691, 4,  -0.002,  0.027, -0.143, 5,  13.000, -7.500, 16.600
675221.65933, 3,   0.363,  1.646,  9.674, 4,  -0.016,  0.014, -0.187, 5,  13.000, -7.500, 16.600
675221.66932, 3,  -0.087,  1.720,  9.893, 4,  -0.005,  0.045, -0.126, 5,  13.000, -7.600, 16.800
675221.67927, 3,  -0.227,  1.893,  9.900, 4,   0.067,  0.043, -0.091, 5,  13.000, -7.600, 16.800
675221.68933, 3,  -0.369,  1.672,  9.572, 4,   0.009,  0.061, -0.065, 5,  13.100, -7.800, 16.900
675221.69934, 3,  -0.663,  2.667,  9.956, 4,   0.033,  0.039,  0.006, 5,  13.100, -7.800, 16.900
675221.70933, 3,  -0.391,  2.385,  9.601, 4,  -0.002,  0.113, -0.013, 5,  13.200, -7.800, 17.200
675221.71934, 3,  -0.057,  1.634,  9.725, 4,   0.007,  0.053, -0.032, 5,  13.200, -7.800, 17.200
675221.72928, 3,  -0.045,  2.206,  9.754, 4,  -0.004,  0.045, -0.053, 5,  13.338, -7.656, 18.243
675221.73928, 3,  -0.138,  1.735,  9.574, 4,  -0.007,  0.049, -0.094, 5,  13.338, -7.656, 18.243
675221.74933, 3,  -0.311,  2.479,  9.698, 4,   0.010,  0.000, -0.194, 5,  13.557, -6.199, 18.813
675221.75933, 3,  -0.151,  1.476,  9.691, 4,  -0.046,  0.013, -0.300, 5,  13.557, -6.199, 18.813
675221.76932, 3,  -0.099,  0.688,  9.861, 4,  -0.018,  0.023, -0.446, 5,  13.744, -2.710, 17.506
675221.77927, 3,  -0.290,  0.163,  9.828, 4,  -0.015,  0.014, -0.551, 5,  13.744, -2.710, 17.506
675221.78932, 3,  -0.789, -0.662,  9.861, 4,   0.003,  0.069, -0.602, 5,  12.416, -1.229, 12.571
675221.79933, 3,  -1.268, -0.924,  9.701, 4,   0.034,  0.084, -0.625, 5,  12.416, -1.229, 12.571
675221.80927, 3,  -1.610, -0.300,  9.634, 4,   0.017, -0.027, -0.448, 5,  10.743, -2.174,  7.771
675221.81933, 3,  -1.581, -0.541,  9.749, 4,   0.023,  0.007, -0.239, 5,  10.743, -2.174,  7.771
675221.82927, 3,  -1.251, -0.221,  9.610, 4,   0.011,  0.149, -0.053, 5,  10.273, -4.120,  6.109
675221.83928, 3,  -0.462, -0.423,  9.912, 4,  -0.040,  0.053,  0.036, 5,  10.273, -4.120,  6.109
675221.84933, 3,   0.370, -0.229,  9.816, 4,  -0.006,  0.019,  0.102, 5,   0.172, -5.008, -4.674
675221.85927, 3,   1.262, -0.812,  9.716, 4,   0.021, -0.077,  0.078, 5,   0.172, -5.008, -4.674
675221.86927, 3,   1.488, -1.012,  9.877, 4,  -0.018, -0.035, -0.032, 5,   4.015,-23.057, -3.206
675221.87928, 3,   1.240, -1.371,  9.981, 4,   0.039, -0.027, -0.200, 5,   4.015,-23.057, -3.206
675221.88927, 3,   0.956, -2.503,  9.902, 4,  -0.004,  0.053, -0.344, 5,  12.445,-18.066, 13.855
675221.89927, 3,   0.393, -3.767,  9.911, 4,   0.017,  0.065, -0.393, 5,  12.445,-18.066, 13.855
675221.90933, 3,  -0.271, -3.753,  9.202, 4,  -0.029,  0.080, -0.404, 5,  14.509,-12.949, 15.565
675221.91928, 3,  -0.499, -1.780,  8.569, 4,   0.038, -0.104, -0.334, 5,  14.509,-12.949, 15.565
675221.92927, 3,   0.249, -3.118, 10.291, 4,   0.092, -0.024, -0.320, 5,  14.800,-10.823, 15.574
675221.93928, 3,   1.057, -5.039,  9.910, 4,   0.022,  0.012, -0.332, 5,  14.800,-10.823, 15.574
675221.94932, 3,   1.373, -6.148,  9.650, 4,   0.003,  0.023, -0.245, 5,  15.847, -9.011, 16.152
675221.95933, 3,   1.255, -6.770,  9.871, 4,   0.025,  0.038, -0.059, 5,  15.847, -9.011, 16.152
675221.96932, 3,   0.851, -6.806,  9.776, 4,   0.012,  0.008,  0.131, 5,  15.317, -8.895, 17.001
675221.97933, 3,   0.407, -6.221,  9.731, 4,   0.016,  0.069,  0.250, 5,  15.317, -8.895, 17.001
675221.98932, 3,   0.016, -5.209,  9.791, 4,   0.022,  0.007,  0.280, 5,  15.354, -8.724, 16.144
675221.99933, 3,  -0.134, -4.144,  9.729, 4,  -0.012,  0.001,  0.289, 5,  15.354, -8.724, 16.144
675222.00933, 3,   0.014, -3.414,  9.784, 4,   0.011,  0.008,  0.253, 5,  15.112, -8.896, 16.442
675222.01934, 3,   0.464, -3.417,  9.778, 4,   0.014,  0.036,  0.171, 5,  15.112, -8.896, 16.442
675222.02928, 3,   0.913, -3.824,  9.747, 4,   0.002, -0.005,  0.112, 5,  15.131, -8.743, 16.154
675222.03935, 3,   1.240, -4.542,  9.791, 4,   0.009,  0.012,  0.078, 5,  15.131, -8.743, 16.154
675222.04933, 3,   1.323, -4.890,  9.774, 4,   0.008,  0.023,  0.091, 5,  15.457, -8.545, 14.150
675222.05934, 3,   1.292, -4.940,  9.789, 4,  -0.000,  0.009,  0.144, 5,  15.457, -8.545, 14.150
675222.06933, 3,   1.295, -4.372,  9.759, 4,   0.005,  0.003,  0.209, 5,  15.394, -8.743, 16.154
675222.07935, 3,   1.155, -3.212,  9.754, 4,   0.007, -0.005,  0.283, 5,  15.394, -8.743, 16.154
675222.08927, 3,   1.057, -2.365,  9.664, 4,   0.007, -0.003,  0.324, 5,  15.151, -8.734, 16.164
675222.09927, 3,   1.019, -1.501,  9.798, 4,   0.007, -0.007,  0.321, 5,  15.151, -8.734, 16.164
675222.10932, 3,   1.256, -1.545,  9.711, 4,   0.006, -0.005,  0.242, 5,  14.889, -8.283, 16.453
675222.11927, 3,   0.972, -1.141,  9.753, 4,   0.004, -0.008,  0.138, 5,  14.889, -8.283, 16.453
675222.12932, 3,   0.985, -0.582,  9.784, 4,   0.002, -0.010,  0.188, 5,  15.151, -8.579, 16.452
675222.13933, 3,   1.124, -0.776,  9.756, 4,   0.004, -0.011,  0.302, 5,  15.151, -8.579, 16.452
675222.14932, 3,   1.156, -1.034,  9.762, 4,   0.004, -0.012,  0.383, 5,  15.404, -9.193, 16.442
675222.15934, 3,   1.348, -0.775,  9.764, 4,   0.005, -0.023,  0.499, 5,  15.404, -9.193, 16.442
675222.16932, 3,   1.217, -0.383,  9.759, 4,   0.003, -0.021,  0.560, 5,  14.890, -9.040, 16.732
675222.17933, 3,   1.532,  0.509,  9.759, 4,  -0.002, -0.018,  0.565, 5,  14.890, -9.040, 16.732
675222.18932, 3,   2.433,  1.572,  9.749, 4,  -0.004, -0.010,  0.537, 5,  14.420, -9.473, 15.286
675222.19934, 3,   3.050,  1.299,  9.754, 4,  -0.008, -0.008,  0.297, 5,  14.420, -9.473, 15.286
675222.20932, 3,   2.830,  0.693,  9.766, 4,  -0.008, -0.005,  0.097, 5,  15.150, -9.192, 16.431
675222.21933, 3,   2.328,  0.172,  9.810, 4,  -0.024, -0.024, -0.014, 5,  15.150, -9.192, 16.431
675222.22933, 3,   1.921, -0.448,  9.858, 4,  -0.032, -0.013, -0.086, 5,  14.663, -9.625, 15.555
675222.23935, 3,   1.847, -0.967,  9.912, 4,  -0.052, -0.025, -0.051, 5,  14.663, -9.625, 15.555
675222.24933, 3,   1.875, -0.905,  9.787, 4,  -0.071, -0.019,  0.028, 5,  14.644, -9.336, 16.122
675222.25934, 3,   2.025, -0.238,  9.578, 4,  -0.066, -0.010,  0.116, 5,  14.644, -9.336, 16.122
675222.26927, 3,   2.398,  0.219,  9.674, 4,  -0.036, -0.003,  0.147, 5,  15.444, -8.542, 15.255
675222.27933, 3,   2.690,  0.110,  9.608, 4,  -0.015, -0.001,  0.152, 5,  15.444, -8.542, 15.255
675222.28932, 3,   3.023, -0.097,  9.616, 4,  -0.000,  0.010,  0.144, 5,  15.225, -8.675, 14.369
675222.29933, 3,   3.250, -0.394,  9.705, 4,   0.003, -0.006,  0.118, 5,  15.225, -8.675, 14.369
675222.30933, 3,   2.919, -0.808,  9.857, 4,   0.020, -0.024,  0.133, 5,  14.153, -8.701, 15.475
675222.31934, 3,   3.020, -0.535,  9.689, 4,   0.025,  0.027,  0.195, 5,  14.153, -8.701, 15.475
675222.32934, 3,   3.403,  0.097,  9.764, 4,   0.028, -0.013,  0.182, 5,  14.629, -9.322, 15.989
675222.33932, 3,   3.624,  0.788,  9.691, 4,   0.048, -0.019,  0.141, 5,  14.629, -9.322, 15.989
675222.34932, 3,   3.632,  1.143,  9.743, 4,   0.034, -0.003,  0.024, 5,  14.357, -8.614, 16.793
675222.35933, 3,   3.461,  0.977, 10.028, 4,   0.029,  0.014, -0.124, 5,  14.357, -8.614, 16.793
675222.36928, 3,   3.367,  0.447,  9.764, 4,   0.002,  0.056, -0.259, 5,  13.613, -9.262, 16.199
675222.37931, 3,   3.363, -0.198,  9.618, 4,   0.023,  0.058, -0.374, 5,  13.613, -9.262, 16.199
675222.38931, 3,   3.247, -0.937, 10.320, 4,   0.016, -0.003, -0.394, 5,  15.585, -9.158, 16.496
675222.39932, 3,   3.388, -0.955,  9.655, 4,   0.041,  0.085, -0.366, 5,  15.585, -9.158, 16.496
675222.40931, 3,   3.396, -0.636,  9.564, 4,   0.043,  0.036, -0.373, 5,  14.875, -8.755, 16.236
675222.41931, 3,   3.457, -0.384, 10.259, 4,   0.016, -0.010, -0.405, 5,  14.875, -8.755, 16.236
675222.42930, 3,   3.626, -0.127,  9.251, 4,   0.004,  0.089, -0.468, 5,  15.164, -8.628, 14.952
675222.43927, 3,   3.472, -0.053, 10.071, 4,  -0.008, -0.013, -0.553, 5,  15.164, -8.628, 14.952
675222.44926, 3,   3.254,  0.037,  9.779, 4,   0.020,  0.031, -0.591, 5,  15.357, -8.379, 15.088
675222.45926, 3,   3.218, -0.537,  9.641, 4,  -0.011,  0.094, -0.664, 5,  15.357, -8.379, 15.088
675222.46925, 3,   2.976, -0.923,  9.485, 4,   0.022,  0.045, -0.706, 5,  15.000, -9.300, 16.000
675222.47928, 3,   3.098, -0.524,  9.560, 4,   0.025,  0.008, -0.681, 5,  15.000, -9.300, 16.000
675222.48932, 3,   2.978, -0.369,  9.999, 4,   0.017, -0.040, -0.737, 5,  15.100, -9.000, 16.100
675222.49928, 3,   2.825,  0.023,  9.644, 4,  -0.010,  0.118, -0.770, 5,  15.100, -9.000, 16.100
675222.50927, 3,   3.035,  0.138,  9.743, 4,  -0.045, -0.077, -0.845, 5,  15.100, -8.700, 16.100
675222.51928, 3,   2.571, -0.115,  9.743, 4,   0.001, -0.004, -0.939, 5,  15.100, -8.700, 16.100
675222.52932, 3,   1.859, -0.493,  9.829, 4,  -0.023,  0.044, -0.945, 5,  15.100, -8.600, 16.200
675222.53932, 3,   1.957, -0.492,  9.940, 4,  -0.004,  0.032, -0.989, 5,  15.100, -8.600, 16.200
675222.54932, 3,   2.112, -0.266,  9.503, 4,  -0.016,  0.009, -1.003, 5,  15.000, -8.500, 16.200
675222.55934, 3,   2.921, -0.089,  9.743, 4,  -0.022,  0.058, -1.124, 5,  15.000, -8.500, 16.200
675222.56928, 3,   2.454,  0.034,  9.865, 4,  -0.000, -0.012, -1.085, 5,  15.000, -8.400, 16.200
675222.57933, 3,   1.348,  1.258,  9.631, 4,  -0.057,  0.058, -1.108, 5,  15.000, -8.400, 16.200
675222.58933, 3,   1.103,  1.014,  9.847, 4,  -0.043,  0.045, -1.179, 5,  15.000, -8.400, 16.200
675222.59933, 3,   2.374,  0.676,  9.746, 4,   0.037,  0.016, -1.049, 5,  15.000, -8.400, 16.200
675222.60933, 3,   1.883,  1.192, 10.046, 4,  -0.007, -0.054, -1.100, 5,  15.100, -8.200, 16.200
675222.61933, 3,   1.369,  1.246,  9.719, 4,  -0.018,  0.051, -1.192, 5,  15.100, -8.200, 16.200
675222.62932, 3,   1.198,  1.610,  9.407, 4,  -0.025,  0.122, -1.206, 5,  15.100, -8.100, 16.200
675222.63928, 3,   0.176,  1.022,  9.643, 4,   0.022,  0.051, -1.346, 5,  15.100, -8.100, 16.200
675222.64931, 3,   0.885,  0.542,  9.378, 4,  -0.016, -0.032, -1.348, 5,  15.100, -8.000, 16.300
675222.65930, 3,   1.064,  0.583,  9.564, 4,  -0.037, -0.004, -1.356, 5,  15.100, -8.000, 16.300
675222.66927, 3,   0.202, -0.189,  9.846, 4,   0.017, -0.046, -1.303, 5,  15.100, -7.800, 16.300
675222.67925, 3,  -0.387,  0.116,  9.698, 4,  -0.013,  0.067, -1.218, 5,  15.100, -7.800, 16.300
675222.68926, 3,  -0.176,  0.123,  9.246, 4,  -0.030,  0.072, -1.295, 5,  15.100, -7.600, 16.300
675222.69930, 3,  -0.469,  0.211,  9.787, 4,  -0.019,  0.147, -1.254, 5,  15.100, -7.600, 16.300
675222.70929, 3,  -0.728, -0.357, 10.236, 4,  -0.041, -0.023, -1.232, 5,  15.200, -7.500, 16.300
675222.71930, 3,  -1.056, -0.224,  9.718, 4,   0.015,  0.032, -1.223, 5,  15.200, -7.500, 16.300
675222.72932, 3,  -1.383, -0.887,  9.572, 4,  -0.044,  0.108, -1.332, 5,  15.200, -7.300, 16.300
675222.73927, 3,  -2.106, -1.984,  9.965, 4,  -0.007, -0.040, -1.214, 5,  15.200, -7.300, 16.300
675222.74932, 3,  -2.558, -2.793,  9.328, 4,  -0.004,  0.169, -1.078, 5,  15.200, -7.100, 16.300
675222.75933, 3,  -2.491, -2.842,  9.598, 4,  -0.045,  0.036, -0.912, 5,  15.200, -7.100, 16.300
675222.76927, 3,  -2.280, -3.056,  9.797, 4,   0.007, -0.017, -0.773, 5,  15.300, -6.800, 16.300
675222.77934, 3,  -2.433, -3.582, 10.011, 4,  -0.036, -0.147, -0.612, 5,  15.300, -6.800, 16.300
675222.78932, 3,  -3.182, -3.030,  9.954, 4,  -0.016,  0.066, -0.457, 5,  15.400, -6.600, 16.300
675222.79933, 3,  -3.783, -1.858,  9.750, 4,   0.025, -0.001, -0.402, 5,  15.400, -6.600, 16.300
675222.80933, 3,  -4.214, -0.959,  9.890, 4,   0.032,  0.081, -0.461, 5,  15.400, -6.400, 16.400
675222.81933, 3,  -4.187, -0.646,  9.353, 4,   0.026, -0.033, -0.461, 5,  15.400, -6.400, 16.400
675222.82933, 3,  -4.019, -0.158,  9.734, 4,  -0.003, -0.092, -0.600, 5,  15.400, -6.100, 16.400
675222.83933, 3,  -4.076, -0.376,  9.782, 4,   0.018,  0.041, -0.777, 5,  15.400, -6.100, 16.400
675222.84932, 3,  -4.798, -1.533,  9.858, 4,   0.007,  0.020, -0.827, 5,  15.500, -5.800, 16.500
675222.85929, 3,  -4.940, -2.424,  9.681, 4,  -0.021,  0.010, -0.767, 5,  15.500, -5.800, 16.500
675222.86929, 3,  -5.562, -3.266,  9.747, 4,   0.031,  0.038, -0.690, 5,  15.600, -5.600, 16.500
675222.87934, 3,  -5.816, -3.694,  9.799, 4,   0.007,  0.063, -0.537, 5,  15.600, -5.600, 16.500
675222.88932, 3,  -5.768, -3.048,  9.700, 4,   0.039,  0.045, -0.319, 5,  15.600, -5.300, 16.500
675222.89934, 3,  -5.766, -2.660,  9.730, 4,  -0.014,  0.025, -0.290, 5,  15.600, -5.300, 16.500
675222.90928, 3,  -5.657, -2.613,  9.815, 4,   0.005, -0.035, -0.292, 5,  15.700, -5.100, 16.600
675222.91933, 3,  -5.227, -3.129,  9.764, 4,   0.015, -0.007, -0.290, 5,  15.700, -5.100, 16.600
675222.92928, 3,  -4.441, -3.741,  9.700, 4,  -0.002,  0.028, -0.267, 5,  15.700, -4.800, 16.600
675222.93927, 3,  -4.114, -3.874,  9.748, 4,   0.006,  0.007, -0.149, 5,  15.700, -4.800, 16.600
675222.94931, 3,  -4.235, -3.269,  9.778, 4,   0.014,  0.008,  0.005, 5,  15.800, -4.500, 16.500
675222.95926, 3,  -3.877, -2.124,  9.762, 4,   0.015,  0.012,  0.130, 5,  15.800, -4.500, 16.500
675222.96931, 3,  -3.002, -1.177,  9.737, 4,   0.007,  0.012,  0.174, 5,  15.900, -4.200, 16.500
675222.97926, 3,  -2.290, -0.736,  9.725, 4,   0.011,  0.017,  0.171, 5,  15.900, -4.200, 16.500
675222.98930, 3,  -1.699, -0.461,  9.730, 4,   0.011,  0.014,  0.138, 5,  16.000, -3.900, 16.500
675222.99935, 3,  -1.173, -0.250,  9.704, 4,   0.009,  0.006,  0.110, 5,  16.000, -3.900, 16.500
675223.00934, 3,  -0.634, -0.466,  9.734, 4,   0.004, -0.007,  0.079, 5,  16.000, -3.700, 16.500
675223.01927, 3,  -0.273, -0.737,  9.754, 4,   0.004, -0.013,  0.064, 5,  16.000, -3.700, 16.500
675223.02932, 3,  -0.109, -1.100,  9.747, 4,   0.000, -0.008,  0.069, 5,  16.100, -3.400, 16.500
675223.03928, 3,   0.029, -1.415,  9.735, 4,   0.007, -0.005,  0.091, 5,  16.100, -3.400, 16.500
675223.04932, 3,   0.219, -1.549,  9.758, 4,   0.006, -0.000,  0.126, 5,  16.200, -3.100, 16.500
675223.05927, 3,   0.486, -1.800,  9.752, 4,   0.011, -0.003,  0.134, 5,  16.200, -3.100, 16.500
675223.06927, 3,   0.628, -1.644,  9.754, 4,   0.006, -0.000,  0.121, 5,  16.200, -2.900, 16.500
675223.07933, 3,   0.609, -1.358,  9.776, 4,   0.014,  0.005,  0.105, 5,  16.200, -2.900, 16.500
675223.08929, 3,   0.444, -0.866,  9.749, 4,   0.012,  0.008,  0.063, 5,  16.300, -2.700, 16.500
675223.09927, 3,   0.254, -0.686,  9.747, 4,   0.009, -0.002, -0.017, 5,  16.300, -2.700, 16.500
675223.10932, 3,   0.225, -1.021,  9.712, 4,   0.002,  0.012, -0.129, 5,  16.300, -2.500, 16.500
675223.11933, 3,   0.245, -2.048,  9.755, 4,  -0.000, -0.017, -0.201, 5,  16.300, -2.500, 16.500
675223.12932, 3,   0.232, -3.383,  9.706, 4,   0.000, -0.010, -0.264, 5,  16.300, -2.300, 16.500
675223.13931, 3,   0.198, -4.278,  9.778, 4,   0.003, -0.013, -0.236, 5,  16.300, -2.300, 16.500
