848495.38049, 3,  -0.442, -0.196,  9.688, 4,   0.028,  0.040, -0.089, 5, -35.900,  4.833, 19.498
848495.39053, 3,  -0.420,  0.116,  9.728, 4,  -0.000, -0.001,  0.009, 5, -36.219,  5.795, 20.748
848495.40049, 3,  -0.196,  0.182,  9.758, 4,  -0.014, -0.023,  0.038, 5, -36.219,  5.795, 20.748
848495.41054, 3,  -0.160,  0.248,  9.713, 4,   0.004, -0.005, -0.025, 5, -37.056,  5.131, 20.151
848495.42049, 3,  -0.194,  0.316,  9.692, 4,  -0.005, -0.004, -0.108, 5, -37.056,  5.131, 20.151
848495.43054, 3,  -0.323,  0.405,  9.750, 4,   0.011, -0.002, -0.180, 5, -38.482,  5.262, 21.077
848495.44055, 3,  -0.530,  0.245,  9.780, 4,  -0.006,  0.005, -0.243, 5, -38.482,  5.262, 21.077
848495.45050, 3,  -0.694,  0.059,  9.661, 4,  -0.008, -0.009, -0.266, 5, -40.157,  5.894, 21.702
848495.46048, 3,  -1.024, -0.273,  9.734, 4,   0.006,  0.009, -0.224, 5, -40.157,  5.894, 21.702
848495.47052, 3,  -1.471, -0.462,  9.772, 4,   0.014,  0.008, -0.067, 5, -39.376,  5.863, 22.967
848495.48050, 3,  -1.410,  0.220,  9.759, 4,   0.012,  0.006,  0.271, 5, -39.376,  5.863, 22.967
848495.49047, 3,  -0.989,  0.692,  9.741, 4,   0.015, -0.006,  0.379, 5, -41.016,  6.839, 22.971
848495.50052, 3,  -0.462,  0.818,  9.748, 4,   0.027, -0.001,  0.310, 5, -41.016,  6.839, 22.971
848495.51054, 3,  -0.103,  0.576,  9.758, 4,   0.005, -0.007,  0.100, 5, -41.232,  7.682, 21.469
848495.52054, 3,   0.226,  0.232,  9.720, 4,   0.004, -0.011, -0.128, 5, -41.232,  7.682, 21.469
848495.53053, 3,   0.135, -0.093,  9.732, 4,   0.012,  0.007, -0.280, 5, -41.246,  9.429, 23.016
848495.54054, 3,  -0.285, -0.323,  9.875, 4,  -0.000, -0.012, -0.299, 5, -41.246,  9.429, 23.016
848495.55050, 3,  -0.752, -0.194,  9.802, 4,   0.014,  0.011, -0.200, 5, -41.799,  9.095, 23.044
848495.56051, 3,  -1.099,  0.140,  9.786, 4,   0.000, -0.006, -0.042, 5, -41.799,  9.095, 23.044
848495.57049, 3,  -1.073,  0.468,  9.735, 4,   0.009, -0.007,  0.103, 5, -41.541, 10.502, 24.578
848495.58054, 3,  -0.898,  0.524,  9.791, 4,  -0.009, -0.007,  0.192, 5, -41.541, 10.502, 24.578
848495.59053, 3,  -0.772,  0.238,  9.753, 4,  -0.003, -0.009,  0.202, 5, -42.540, 11.006, 22.502
848495.60055, 3,  -0.675,  0.141,  9.664, 4,   0.013,  0.006,  0.195, 5, -42.540, 11.006, 22.502
848495.61053, 3,  -0.832,  0.127,  9.880, 4,   0.004, -0.005,  0.192, 5, -39.549, 13.727, 22.857
848495.62054, 3,  -1.022,  0.151,  9.652, 4,   0.011,  0.001,  0.213, 5, -39.549, 13.727, 22.857
848495.63048, 3,  -1.209,  0.207,  9.778, 4,   0.023,  0.009,  0.294, 5, -38.987, 13.403, 22.296
848495.64049, 3,  -1.001,  0.408,  9.753, 4,   0.009,  0.000,  0.411, 5, -38.987, 13.403, 22.296
848495.65054, 3,  -0.547,  0.415,  9.705, 4,   0.006, -0.004,  0.531, 5, -37.052, 13.582, 20.292
848495.66049, 3,  -0.136,  0.431,  9.753, 4,   0.000, -0.016,  0.613, 5, -37.052, 13.582, 20.292
848495.67049, 3,   0.030,  0.200,  9.768, 4,   0.000, -0.010,  0.682, 5, -36.272, 13.876, 20.929
848495.68054, 3,  -0.067, -0.120,  9.706, 4,   0.015, -0.003,  0.776, 5, -36.272, 13.876, 20.929
848495.69053, 3,  -0.423, -0.309,  9.720, 4,   0.004, -0.018,  0.897, 5, -34.468, 13.847, 21.567
848495.70055, 3,  -0.843, -0.206,  9.731, 4,   0.014, -0.017,  1.068, 5, -34.468, 13.847, 21.567
848495.71053, 3,  -0.929,  0.085,  9.735, 4,   0.003, -0.024,  1.300, 5, -34.402, 14.016, 19.606
848495.72050, 3,  -0.637,  0.123,  9.746, 4,   0.007, -0.029,  1.533, 5, -34.402, 14.016, 19.606
848495.73054, 3,  -0.449, -0.078,  9.755, 4,   0.001, -0.044,  1.698, 5, -32.641, 14.143, 19.400
848495.74054, 3,  -0.481, -0.411,  9.755, 4,   0.023, -0.037,  1.779, 5, -32.641, 14.143, 19.400
848495.75054, 3,  -0.509, -0.643,  9.724, 4,  -0.007, -0.045,  1.741, 5, -32.137, 14.412, 19.434
848495.76053, 3,  -0.669, -0.608,  9.738, 4,   0.003, -0.036,  1.654, 5, -32.137, 14.412, 19.434
848495.77053, 3,  -0.820, -0.129,  9.805, 4,   0.010, -0.029,  1.538, 5, -31.634, 15.001, 18.930
848495.78054, 3,  -0.863,  0.445,  9.722, 4,   0.011, -0.020,  1.428, 5, -31.634, 15.001, 18.930
848495.79048, 3,  -0.681,  0.911,  9.790, 4,   0.016, -0.029,  1.314, 5, -31.219, 14.365, 18.974
848495.80054, 3,  -0.617,  0.868,  9.737, 4,   0.005, -0.011,  1.202, 5, -31.219, 14.365, 18.974
848495.81053, 3,  -0.678,  0.940,  9.743, 4,  -0.002, -0.026,  1.076, 5, -30.354, 15.134, 18.983
848495.82054, 3,  -0.693,  0.821,  9.752, 4,   0.013, -0.017,  0.983, 5, -30.354, 15.134, 18.983
848495.83054, 3,  -0.615,  0.692,  9.762, 4,   0.019, -0.001,  0.928, 5, -30.546, 14.921, 17.401
848495.84054, 3,  -0.421,  0.697,  9.683, 4,   0.014,  0.019,  0.877, 5, -30.546, 14.921, 17.401
848495.85050, 3,  -0.476,  0.526,  9.656, 4,   0.026,  0.043,  0.855, 5, -30.365, 14.939, 17.822
848495.86049, 3,  -0.893,  0.215,  9.705, 4,  -0.003, -0.037,  0.788, 5, -30.365, 14.939, 17.822
848495.87053, 3,  -1.561, -0.002,  9.738, 4,   0.006, -0.020,  0.652, 5, -29.404, 15.174, 16.998
848495.88053, 3,  -1.644, -0.115,  9.813, 4,  -0.001, -0.013,  0.468, 5, -29.404, 15.174, 16.998
848495.89053, 3,  -1.811, -0.087,  9.682, 4,  -0.005, -0.015,  0.307, 5, -29.763, 15.272, 15.882
848495.90053, 3,  -1.889, -0.063,  9.795, 4,  -0.005, -0.011,  0.223, 5, -29.763, 15.272, 15.882
848495.91052, 3,  -1.669,  0.034,  9.784, 4,   0.014,  0.024,  0.230, 5, -28.780, 15.789, 17.052
848495.92054, 3,  -1.290,  0.199,  9.675, 4,   0.019,  0.022,  0.311, 5, -28.780, 15.789, 17.052
848495.93052, 3,  -0.990,  0.281,  9.697, 4,   0.013,  0.019,  0.430, 5, -29.345, 15.362, 15.944
848495.94050, 3,  -0.837,  0.249,  9.643, 4,   0.014,  0.008,  0.528, 5, -29.345, 15.362, 15.944
848495.95054, 3,  -0.650,  0.133,  9.776, 4,   0.012, -0.018,  0.601, 5, -28.070, 15.617, 15.634
848495.96049, 3,  -0.617, -0.212,  9.737, 4,   0.001, -0.018,  0.662, 5, -28.070, 15.617, 15.634
848495.97053, 3,  -0.816, -0.333,  9.847, 4,   0.008, -0.011,  0.759, 5, -28.470, 15.411, 16.095
848495.98049, 3,  -1.051, -0.352,  9.849, 4,   0.005, -0.011,  0.900, 5, -28.470, 15.411, 16.095
848495.99054, 3,  -1.085, -0.132,  9.641, 4,  -0.013, -0.047,  1.028, 5, -27.327, 16.121, 13.395
848496.00055, 3,  -0.880,  0.289,  9.748, 4,   0.016, -0.002,  1.118, 5, -27.327, 16.121, 13.395
848496.01054, 3,  -0.515,  0.512,  9.792, 4,  -0.005, -0.072,  1.162, 5, -27.509, 16.309, 14.649
848496.02055, 3,  -0.341,  0.652,  9.631, 4,  -0.006, -0.062,  1.148, 5, -27.509, 16.309, 14.649
848496.03054, 3,  -0.334,  0.791,  9.662, 4,  -0.008, -0.046,  1.065, 5, -26.504, 16.654, 15.149
848496.04054, 3,  -0.341,  0.628,  9.764, 4,  -0.016, -0.061,  0.960, 5, -26.504, 16.654, 15.149
848496.05050, 3,  -0.454,  0.449,  9.705, 4,  -0.001, -0.045,  0.840, 5, -25.940, 16.735, 14.582
848496.06050, 3,  -0.638,  0.239,  9.835, 4,   0.008, -0.012,  0.734, 5, -25.940, 16.735, 14.582
848496.07049, 3,  -0.833,  0.061,  9.728, 4,  -0.008, -0.015,  0.642, 5, -26.308, 17.373, 13.496
848496.08049, 3,  -1.003,  0.056,  9.772, 4,   0.010, -0.007,  0.582, 5, -26.308, 17.373, 13.496
848496.09055, 3,  -1.064,  0.224,  9.807, 4,  -0.000, -0.007,  0.557, 5, -25.797, 17.274, 13.199
848496.10052, 3,  -1.027,  0.309,  9.641, 4,   0.001, -0.011,  0.591, 5, -25.797, 17.274, 13.199
848496.11048, 3,  -0.973,  0.302,  9.726, 4,   0.005, -0.004,  0.685, 5, -24.835, 17.431, 13.962
848496.12050, 3,  -0.954,  0.306,  9.735, 4,   0.009, -0.014,  0.787, 5, -24.835, 17.431, 13.962
848496.13048, 3,  -0.871,  0.344,  9.713, 4,   0.006, -0.006,  0.814, 5, -25.273, 17.985, 14.459
848496.14048, 3,  -0.806,  0.255,  9.768, 4,   0.009, -0.019,  0.791, 5, -25.273, 17.985, 14.459
848496.15051, 3,  -0.742,  0.229,  9.674, 4,   0.033, -0.005,  0.748, 5, -25.034, 17.614, 13.724
848496.16054, 3,  -0.770, -0.084,  9.811, 4,   0.000, -0.019,  0.739, 5, -25.034, 17.614, 13.724
848496.17053, 3,  -0.813, -0.029,  9.782, 4,   0.009,  0.002,  0.782, 5, -24.376, 18.039, 12.528
848496.18054, 3,  -0.945,  0.158,  9.744, 4,   0.011,  0.001,  0.861, 5, -24.376, 18.039, 12.528
848496.19053, 3,  -1.138,  0.212,  9.700, 4,   0.009, -0.006,  0.928, 5, -23.664, 18.441, 14.009
848496.20055, 3,  -1.217, -0.061,  9.718, 4,   0.018,  0.011,  0.987, 5, -23.664, 18.441, 14.009
848496.21054, 3,  -1.188, -0.043,  9.687, 4,  -0.000, -0.014,  1.095, 5, -23.615, 19.147, 12.663
848496.22055, 3,  -1.025, -0.142,  9.759, 4,   0.011, -0.005,  1.142, 5, -23.615, 19.147, 12.663
848496.23053, 3,  -0.862, -0.170,  9.755, 4,   0.017, -0.007,  1.178, 5, -23.125, 19.164, 13.745
848496.24054, 3,  -0.743, -0.226,  9.731, 4,   0.020, -0.015,  1.196, 5, -23.125, 19.164, 13.745
848496.25049, 3,  -0.668, -0.346,  9.786, 4,   0.005, -0.025,  1.222, 5, -22.590, 20.024, 12.254
848496.26055, 3,  -0.751, -0.650,  9.735, 4,   0.008,  0.007,  1.228, 5, -22.590, 20.024, 12.254
848496.27053, 3,  -1.034, -0.869,  9.797, 4,   0.027,  0.042,  1.237, 5, -22.458, 20.030, 11.783
848496.28053, 3,  -1.213, -1.219,  9.724, 4,   0.017,  0.047,  1.286, 5, -22.458, 20.030, 11.783
848496.29053, 3,  -1.129, -0.927,  9.693, 4,   0.023,  0.053,  1.390, 5, -22.356, 20.086, 13.894
848496.30049, 3,  -1.046, -0.552,  9.804, 4,   0.021,  0.031,  1.557, 5, -22.356, 20.086, 13.894
848496.31053, 3,  -1.205, -0.322,  9.613, 4,   0.025,  0.044,  1.777, 5, -20.838, 21.177, 12.449
848496.32050, 3,  -1.468, -0.413,  9.663, 4,  -0.002, -0.017,  1.997, 5, -20.838, 21.177, 12.449
848496.33053, 3,  -1.486, -0.292,  9.523, 4,  -0.013, -0.056,  2.211, 5, -19.966, 21.825, 12.321
848496.34054, 3,  -1.240, -0.382,  9.805, 4,  -0.013, -0.070,  2.393, 5, -19.966, 21.825, 12.321
848496.35050, 3,  -0.967, -0.579,  9.546, 4,   0.025, -0.019,  2.565, 5, -19.548, 21.868, 12.378
848496.36055, 3,  -0.968, -0.759,  9.820, 4,  -0.026, -0.132,  2.724, 5, -19.548, 21.868, 12.378
848496.37054, 3,  -0.986, -0.854,  9.966, 4,  -0.010, -0.115,  2.856, 5, -17.392, 23.538, 13.554
848496.38055, 3,  -1.167, -0.792,  9.774, 4,   0.013, -0.091,  2.947, 5, -17.392, 23.538, 13.554
848496.39048, 3,  -1.308, -0.789,  9.742, 4,   0.023, -0.068,  3.055, 5, -15.554, 24.338, 11.007
848496.40053, 3,  -1.322, -0.753,  9.728, 4,   0.023, -0.050,  3.157, 5, -15.554, 24.338, 11.007
848496.41054, 3,  -1.239, -0.843,  9.720, 4,   0.021, -0.050,  3.251, 5, -12.587, 25.773, 12.730
848496.42050, 3,  -1.173, -0.814,  9.814, 4,   0.001, -0.058,  3.329, 5, -12.587, 25.773, 12.730
848496.43053, 3,  -1.112, -0.786,  9.674, 4,   0.035, -0.039,  3.348, 5, -11.484, 26.326, 10.928
848496.44054, 3,  -1.075, -0.940,  9.691, 4,  -0.020, -0.043,  3.348, 5, -11.484, 26.326, 10.928
848496.45050, 3,  -1.075, -1.008,  9.629, 4,   0.038, -0.029,  3.330, 5,  -8.590, 27.350, 11.092
848496.46055, 3,  -1.322, -0.840,  9.875, 4,  -0.021, -0.049,  3.300, 5,  -8.590, 27.350, 11.092
848496.47053, 3,  -1.362, -0.472,  9.803, 4,  -0.011, -0.027,  3.217, 5,  -6.399, 27.947, 11.575
848496.48054, 3,  -0.949, -0.123,  9.480, 4,   0.040, -0.027,  3.020, 5,  -6.399, 27.947, 11.575
848496.49050, 3,  -0.472, -0.051,  9.596, 4,   0.015, -0.035,  2.801, 5,  -5.278, 27.843, 12.094
848496.50054, 3,  -0.317,  0.012,  9.500, 4,  -0.003, -0.061,  2.569, 5,  -5.278, 27.843, 12.094
848496.51049, 3,  -0.407,  0.080,  9.655, 4,   0.011, -0.082,  2.387, 5,  -2.309, 28.541, 10.118
848496.52050, 3,  -0.496, -0.010,  9.674, 4,  -0.020, -0.103,  2.246, 5,  -2.309, 28.541, 10.118
848496.53049, 3,  -0.548, -0.037, 10.019, 4,   0.003, -0.091,  2.131, 5,  -0.436, 28.236,  9.797
848496.54054, 3,  -0.534, -0.233,  9.723, 4,  -0.011, -0.048,  2.037, 5,  -0.436, 28.236,  9.797
848496.55050, 3,  -0.456, -0.231,  9.792, 4,  -0.020, -0.047,  1.969, 5,   0.612, 28.518, 10.042
848496.56050, 3,  -0.492, -0.256,  9.747, 4,  -0.002, -0.056,  1.936, 5,   0.612, 28.518, 10.042
848496.57050, 3,  -0.506, -0.363,  9.741, 4,   0.006, -0.043,  1.973, 5,   1.856, 28.436, 10.312
848496.58050, 3,  -0.394, -0.384,  9.602, 4,   0.010, -0.023,  2.015, 5,   1.856, 28.436, 10.312
848496.59049, 3,  -0.523, -0.304,  9.650, 4,  -0.015, -0.062,  2.065, 5,   2.775, 27.383, 11.755
848496.60050, 3,  -0.391, -0.186,  9.764, 4,  -0.004, -0.038,  2.108, 5,   2.775, 27.383, 11.755
848496.61049, 3,  -0.315, -0.230,  9.799, 4,   0.013, -0.037,  2.161, 5,   4.531, 27.132, 11.183
848496.62050, 3,  -0.365, -0.494,  9.669, 4,   0.019, -0.040,  2.191, 5,   4.531, 27.132, 11.183
848496.63049, 3,  -0.443, -0.563,  9.747, 4,   0.022, -0.042,  2.217, 5,   5.781, 27.530, 10.006
848496.64049, 3,  -0.451, -0.611,  9.680, 4,   0.006, -0.059,  2.263, 5,   5.781, 27.530, 10.006
848496.65050, 3,  -0.464, -0.699,  9.703, 4,  -0.001, -0.053,  2.321, 5,   7.185, 26.576, 11.772
848496.66050, 3,  -0.328, -0.571,  9.713, 4,   0.019, -0.058,  2.376, 5,   7.185, 26.576, 11.772
848496.67049, 3,  -0.116, -0.373,  9.658, 4,  -0.008, -0.055,  2.440, 5,   7.628, 26.181,  9.693
848496.68054, 3,  -0.156, -0.262,  9.637, 4,   0.003, -0.019,  2.476, 5,   7.628, 26.181,  9.693
848496.69049, 3,  -0.280, -0.141,  9.855, 4,   0.037, -0.018,  2.490, 5,   9.340, 25.589,  9.103
848496.70050, 3,  -0.617, -0.247,  9.758, 4,   0.041, -0.018,  2.506, 5,   9.340, 25.589,  9.103
848496.71049, 3,  -0.889, -0.291,  9.792, 4,   0.031, -0.058,  2.530, 5,  10.759, 24.638,  9.693
848496.72050, 3,  -0.824, -0.312,  9.750, 4,   0.037, -0.034,  2.591, 5,  10.759, 24.638,  9.693
848496.73049, 3,  -0.681, -0.239,  9.865, 4,  -0.001, -0.063,  2.663, 5,  10.807, 23.682, 10.287
848496.74049, 3,  -0.381,  1.089,  9.716, 4,   0.030, -0.020,  2.696, 5,  10.807, 23.682, 10.287
848496.75049, 3,  -0.826,  0.692,  9.754, 4,   0.005, -0.069,  2.595, 5,  10.609, 23.226,  9.980
848496.76055, 3,  -1.404,  0.164,  9.923, 4,   0.012, -0.059,  2.382, 5,  10.609, 23.226,  9.980
848496.77049, 3,  -1.678, -0.091,  9.704, 4,   0.015, -0.049,  2.256, 5,  11.748, 23.083,  9.684
848496.78049, 3,  -1.686, -0.169,  9.699, 4,   0.005, -0.041,  2.195, 5,  11.748, 23.083,  9.684
848496.79048, 3,  -1.450, -0.008,  9.710, 4,  -0.005, -0.053,  2.147, 5,  11.193, 23.036, 12.055
848496.80054, 3,  -1.142,  0.348,  9.649, 4,   0.030, -0.035,  2.048, 5,  11.193, 23.036, 12.055
848496.81049, 3,  -0.796,  0.318,  9.935, 4,   0.010, -0.036,  1.899, 5,  10.779, 23.413,  9.679
848496.82049, 3,  -0.482, -0.134,  9.773, 4,  -0.024, -0.026,  1.709, 5,  10.779, 23.413,  9.679
848496.83049, 3,  -0.385, -0.916,  9.876, 4,   0.050,  0.107,  1.476, 5,  10.308, 23.773,  8.487
848496.84072, 3,  -0.609, -0.839,  9.912, 4,  -0.007, -0.239,  1.235, 5,  10.308, 23.773,  8.487
848496.85050, 3,  -0.800, -1.238,  9.635, 4,   0.012, -0.100,  1.007, 5,   9.536, 24.716,  9.081
848496.86053, 3,  -0.707, -1.332,  9.863, 4,   0.028, -0.028,  0.943, 5,   9.536, 24.716,  9.081
848496.87053, 3,  -0.293, -0.967,  9.512, 4,   0.014, -0.026,  0.968, 5,   9.775, 25.643, 10.260
848496.88049, 3,  -0.135, -0.996,  9.816, 4,   0.014, -0.020,  1.051, 5,   9.775, 25.643, 10.260
848496.89049, 3,  -0.098, -0.916,  9.571, 4,   0.036, -0.000,  1.164, 5,   9.646, 26.819,  6.486
848496.90050, 3,  -0.004, -0.836,  9.713, 4,   0.017, -0.014,  1.310, 5,   9.646, 26.819,  6.486
848496.91049, 3,  -0.077, -0.804,  9.756, 4,   0.016, -0.026,  1.456, 5,  10.436, 27.749,  6.516
848496.92051, 3,  -0.396, -0.318,  9.802, 4,   0.038, -0.026,  1.618, 5,  10.436, 27.749,  6.516
848496.93049, 3,   0.024, -0.505, 10.047, 4,   0.022, -0.045,  1.699, 5,  11.247, 27.928,  5.137
848496.94358, 3,  -0.316, -0.170,  9.609, 4,   0.042,  0.016,  1.748, 5,  11.247, 27.928,  5.137
848496.96052, 3,  -1.300, -0.040,  9.537, 4,   0.035, -0.001,  1.750, 5,  10.790, 26.927,  3.252
848496.97049, 3,  -1.247,  0.333,  9.840, 4,   0.017, -0.078,  1.870, 5,  12.492, 24.613,  2.785
848496.98054, 3,  -1.027,  0.678,  9.930, 4,   0.012, -0.079,  1.866, 5,  12.492, 24.613,  2.785
848496.99053, 3,  -0.877,  0.688,  9.907, 4,   0.038, -0.023,  1.750, 5,  13.383, 23.043,  4.218
848497.00050, 3,  -0.815,  0.637,  9.845, 4,   0.026, -0.028,  1.603, 5,  13.383, 23.043,  4.218
848497.01049, 3,  -0.761,  0.339,  9.730, 4,   0.012, -0.037,  1.458, 5,  14.717, 23.881,  6.375
848497.02054, 3,  -0.905, -0.026,  9.899, 4,   0.027, -0.011,  1.319, 5,  14.717, 23.881,  6.375
848497.03049, 3,  -1.125, -0.255,  9.740, 4,   0.026,  0.011,  1.231, 5,  14.227, 24.994,  6.405
848497.04050, 3,  -1.203, -0.426,  9.817, 4,   0.053,  0.080,  1.223, 5,  14.227, 24.994,  6.405
848497.05049, 3,  -1.019, -0.241,  9.553, 4,   0.045,  0.044,  1.275, 5,  15.280, 26.683,  7.679
848497.06050, 3,  -0.716,  0.114,  9.665, 4,  -0.014, -0.070,  1.354, 5,  15.280, 26.683,  7.679
848497.07049, 3,  -0.534,  0.020,  9.856, 4,   0.026, -0.028,  1.407, 5,  17.132, 29.628,  6.935
848497.08050, 3,  -0.381, -0.093,  9.656, 4,   0.017, -0.024,  1.471, 5,  17.132, 29.628,  6.935
848497.09049, 3,  -0.165, -0.327,  9.776, 4,   0.003, -0.034,  1.556, 5,  18.144, 30.536,  5.730
848497.10049, 3,  -0.012, -0.509,  9.974, 4,   0.011, -0.042,  1.640, 5,  18.144, 30.536,  5.730
848497.11048, 3,  -0.315, -0.584,  9.706, 4,   0.046,  0.010,  1.624, 5,  21.228, 33.503,  2.123
848497.12048, 3,  -0.454, -0.442,  9.440, 4,   0.031,  0.018,  1.661, 5,  21.228, 33.503,  2.123
848497.13048, 3,  -0.504, -0.194,  9.767, 4,   0.031, -0.026,  1.731, 5,  23.676, 34.886, -1.907
848497.14049, 3,  -0.606, -0.207,  9.685, 4,   0.014, -0.044,  1.786, 5,  23.676, 34.886, -1.907
848497.15048, 3,  -0.682, -0.013,  9.612, 4,   0.008, -0.067,  1.810, 5,  25.449, 35.271, -7.058
848497.16050, 3,  -0.760,  0.124,  9.799, 4,   0.006, -0.082,  1.821, 5,  25.449, 35.271, -7.058
848497.17049, 3,  -0.863,  0.265,  9.675, 4,  -0.006, -0.089,  1.800, 5,  27.615, 35.696,-11.007
848497.18049, 3,  -0.869,  0.382,  9.906, 4,   0.022, -0.075,  1.753, 5,  27.615, 35.696,-11.007
848497.19049, 3,  -0.827,  0.164, 10.171, 4,   0.023, -0.055,  1.679, 5,  29.590, 35.047,-18.263
848497.20049, 3,  -1.097, -0.603,  9.793, 4,  -0.016, -0.024,  1.558, 5,  29.590, 35.047,-18.263
848497.21054, 3,  -1.007, -0.551,  9.669, 4,   0.032,  0.010,  1.452, 5,  29.907, 33.664,-26.291
848497.22049, 3,  -1.039, -0.323,  9.748, 4,   0.020, -0.000,  1.439, 5,  29.907, 33.664,-26.291
848497.23049, 3,  -0.827, -0.251,  9.764, 4,   0.009, -0.025,  1.468, 5,  29.531, 30.694,-33.481
848497.24051, 3,  -0.795, -0.363,  9.662, 4,   0.025,  0.000,  1.514, 5,  29.531, 30.694,-33.481
848497.25049, 3,  -0.855, -0.748,  9.744, 4,   0.018, -0.024,  1.572, 5,  27.598, 26.101,-39.117
848497.26049, 3,  -0.991, -0.956,  9.777, 4,   0.008, -0.017,  1.662, 5,  27.598, 26.101,-39.117
848497.27053, 3,  -0.772, -0.759,  9.768, 4,   0.009, -0.009,  1.781, 5,  22.582, 16.048,-47.539
848497.28049, 3,  -0.596, -0.631,  9.760, 4,   0.028,  0.011,  1.858, 5,  22.582, 16.048,-47.539
848497.29049, 3,  -0.441, -0.442,  9.598, 4,   0.055,  0.038,  1.950, 5,  18.708,  8.229,-50.049
848497.30050, 3,  -0.209, -0.294,  9.649, 4,   0.007, -0.048,  2.024, 5,  18.708,  8.229,-50.049
848497.31049, 3,  -0.047, -0.356,  9.688, 4,   0.006, -0.042,  2.044, 5,  13.983,  0.716,-53.113
848497.32049, 3,  -0.290, -0.408,  9.855, 4,   0.002, -0.044,  2.023, 5,  13.983,  0.716,-53.113
848497.33049, 3,  -0.712, -0.488,  9.798, 4,  -0.015, -0.070,  2.022, 5,   7.414, -6.403,-52.086
848497.34054, 3,  -0.766, -0.372,  9.572, 4,   0.018, -0.006,  1.994, 5,   7.414, -6.403,-52.086
848497.35049, 3,  -0.669, -0.199,  9.792, 4,   0.013, -0.019,  2.074, 5,   1.931,-12.912,-50.378
848497.36050, 3,  -0.606, -0.101,  9.670, 4,   0.005, -0.068,  2.161, 5,   1.931,-12.912,-50.378
848497.37049, 3,  -0.796, -0.546,  9.896, 4,   0.005, -0.061,  2.214, 5,  -3.922,-17.810,-45.505
848497.38050, 3,  -0.162,  0.439,  9.430, 4,   0.010, -0.026,  2.263, 5,  -3.922,-17.810,-45.505
848497.39049, 3,   0.093,  0.705,  9.773, 4,   0.006, -0.037,  2.309, 5,  -8.386,-21.365,-39.963
848497.40050, 3,  -0.201,  0.528,  9.697, 4,  -0.016, -0.103,  2.245, 5,  -8.386,-21.365,-39.963
848497.41049, 3,  -0.578,  0.296,  9.748, 4,   0.028, -0.051,  2.139, 5, -12.989,-23.209,-29.057
848497.42049, 3,  -0.796,  0.142,  9.809, 4,   0.012, -0.043,  2.069, 5, -12.989,-23.209,-29.057
848497.43050, 3,  -0.839,  0.383,  9.767, 4,  -0.005, -0.056,  2.050, 5, -15.970,-23.540,-24.390
848497.44051, 3,  -0.778,  0.263,  9.731, 4,   0.020, -0.017,  1.993, 5, -15.970,-23.540,-24.390
848497.45049, 3,  -0.848,  0.472,  9.637, 4,  -0.002, -0.028,  1.875, 5, -16.359,-21.819,-20.952
848497.46050, 3,  -0.959,  0.540,  9.691, 4,   0.010, -0.024,  1.793, 5, -16.359,-21.819,-20.952
848497.47050, 3,  -1.027,  0.399,  9.719, 4,   0.008, -0.011,  1.726, 5, -16.476,-21.418,-17.512
848497.48050, 3,  -0.956,  0.455,  9.741, 4,   0.003, -0.031,  1.690, 5, -16.476,-21.418,-17.512
848497.49049, 3,  -0.846,  0.609,  9.744, 4,   0.001, -0.048,  1.652, 5, -16.274,-20.489,-15.008
848497.50050, 3,  -0.672,  0.916,  9.614, 4,  -0.002, -0.036,  1.596, 5, -16.274,-20.489,-15.008
848497.51049, 3,  -0.728,  0.770,  9.810, 4,   0.010, -0.040,  1.511, 5, -16.734,-17.979, -8.730
848497.52049, 3,  -1.055,  0.552,  9.704, 4,  -0.028, -0.046,  1.355, 5, -16.734,-17.979, -8.730
848497.53049, 3,  -1.263,  0.215,  9.671, 4,   0.004, -0.007,  1.219, 5, -16.785,-16.695, -6.846
848497.54051, 3,  -1.569, -0.607,  9.767, 4,   0.005, -0.001,  1.116, 5, -16.785,-16.695, -6.846
848497.55049, 3,  -1.454, -0.533,  9.776, 4,   0.002,  0.004,  0.580, 5, -15.386,-15.875, -6.519
848497.56054, 3,  -0.912, -0.400,  9.671, 4,   0.011,  0.007,  0.451, 5, -15.386,-15.875, -6.519
848497.57054, 3,  -1.099, -0.789,  9.687, 4,  -0.002, -0.004,  0.352, 5, -14.512,-14.517, -7.145
848497.58053, 3,  -1.124, -0.918,  9.699, 4,   0.007, -0.033,  0.311, 5, -14.512,-14.517, -7.145
848497.59053, 3,  -0.954, -1.044,  9.661, 4,   0.020,  0.010,  0.401, 5, -12.922,-14.755, -4.307
848497.60050, 3,  -0.729, -0.455,  9.832, 4,   0.007, -0.018,  0.465, 5, -12.922,-14.755, -4.307
848497.61048, 3,  -0.418,  0.090,  9.797, 4,  -0.012, -0.022,  0.512, 5, -12.949,-14.447, -3.685
848497.62048, 3,  -0.160,  0.551,  9.747, 4,   0.019,  0.011,  0.616, 5, -12.949,-14.447, -3.685
848497.63052, 3,  -0.110,  0.836,  9.820, 4,   0.009,  0.005,  0.685, 5, -10.691,-12.440, -3.042
848497.64051, 3,   0.029,  0.874,  9.814, 4,   0.015,  0.004,  0.719, 5, -10.691,-12.440, -3.042
848497.65049, 3,  -0.408,  0.257,  9.724, 4,   0.022,  0.025,  0.717, 5,  -9.574,-12.776, -3.038
848497.66050, 3,  -0.577,  0.024,  9.746, 4,   0.006, -0.006,  0.712, 5,  -9.574,-12.776, -3.038
