403080.99151, 3,  -0.116,  0.075,-10.010, 4,   0.026, -0.025,  0.002, 5,  13.315, -9.695,-12.288 ,  0.011640000040642917
  
403080.99988, 3,  -0.051, -0.186, -9.895, 4,   0.011, -0.005, -0.009, 5,  12.771, -9.562,-11.417 ,  0.008369999995920807
  
403081.00989, 3,  -0.077, -0.085, -9.960, 4,   0.006, -0.009, -0.011, 5,  12.771, -9.562,-11.417 ,  0.010009999969042838
  
403081.01989, 3,  -0.099, -0.081, -9.951, 4,   0.007, -0.010, -0.009, 5,  12.575,-10.004,-13.572 ,  0.010000000009313226
  
403081.03069, 3,  -0.098, -0.111, -9.926, 4,   0.006, -0.007, -0.009, 5,  12.575,-10.004,-13.572 ,  0.010799999989103526
  
403081.03989, 3,  -0.080, -0.095, -9.944, 4,   0.004, -0.006, -0.011, 5,  12.286, -9.709,-12.407 ,  0.009200000029522926
  
403081.04988, 3,  -0.071, -0.090, -9.956, 4,   0.008, -0.008, -0.009, 5,  12.286, -9.709,-12.407 ,  0.009989999991375953
  
403081.05988, 3,  -0.091, -0.086, -9.931, 4,   0.006, -0.007, -0.012, 5,  12.027, -9.558,-12.127 ,  0.010000000009313226
  
403081.06989, 3,  -0.095, -0.093, -9.931, 4,   0.004, -0.005, -0.011, 5,  12.027, -9.558,-12.127 ,  0.010009999969042838
  
403081.07988, 3,  -0.087, -0.089, -9.938, 4,   0.006, -0.005, -0.010, 5,  12.541, -9.737,-11.245 ,  0.009989999991375953
  
403081.08987, 3,  -0.083, -0.093, -9.941, 4,   0.007, -0.009, -0.009, 5,  12.541, -9.737,-11.245 ,  0.009990000049583614
  
403081.09991, 3,  -0.080, -0.086, -9.941, 4,   0.004, -0.004, -0.010, 5,  12.328,-10.500,-12.755 ,  0.010039999964646995
  
403081.10990, 3,  -0.087, -0.089, -9.938, 4,   0.004, -0.007, -0.010, 5,  12.328,-10.500,-12.755 ,  0.009989999991375953
  
403081.11990, 3,  -0.089, -0.095, -9.938, 4,   0.007, -0.005, -0.010, 5,  12.552,-10.065,-10.679 ,  0.010000000009313226
  
403081.12990, 3,  -0.085, -0.091, -9.946, 4,   0.006, -0.006, -0.011, 5,  12.552,-10.065,-10.679 ,  0.010000000009313226
  
403081.13991, 3,  -0.086, -0.097, -9.944, 4,   0.007, -0.006, -0.010, 5,  12.377, -9.384,-13.069 ,  0.010010000027250499
  
403081.14990, 3,  -0.089, -0.095, -9.941, 4,   0.007, -0.007, -0.009, 5,  12.377, -9.384,-13.069 ,  0.009989999991375953
  
403081.15990, 3,  -0.084, -0.090, -9.937, 4,   0.006, -0.006, -0.010, 5,  12.892, -9.562,-12.185 ,  0.010000000009313226
  
403081.16990, 3,  -0.083, -0.091, -9.943, 4,   0.005, -0.006, -0.010, 5,  12.892, -9.562,-12.185 ,  0.009999999951105565
  
403081.17990, 3,  -0.081, -0.080, -9.934, 4,   0.006, -0.007, -0.009, 5,  12.132, -9.564,-12.195 ,  0.010000000009313226
  
403081.18991, 3,  -0.078, -0.086, -9.953, 4,   0.007, -0.009, -0.010, 5,  12.132, -9.564,-12.195 ,  0.010010000027250499
  
403081.19990, 3,  -0.087, -0.092, -9.942, 4,   0.006, -0.006, -0.008, 5,  12.426, -9.995,-13.054 ,  0.009989999991375953
  
403081.21001, 3,  -0.083, -0.097, -9.944, 4,   0.004, -0.007, -0.011, 5,  12.426, -9.995,-13.054 ,  0.010109999973792583
  
403081.21988, 3,  -0.074, -0.092, -9.951, 4,   0.006, -0.007, -0.010, 5,  12.676,-10.307,-12.474 ,  0.009870000008959323
  
403081.22987, 3,  -0.085, -0.097, -9.943, 4,   0.008, -0.007, -0.012, 5,  12.676,-10.307,-12.474 ,  0.009989999991375953
  
403081.23990, 3,  -0.089, -0.092, -9.940, 4,   0.007, -0.007, -0.010, 5,  11.728, -9.998,-12.467 ,  0.010030000004917383
  
403081.24990, 3,  -0.086, -0.093, -9.940, 4,   0.006, -0.007, -0.010, 5,  11.728, -9.998,-12.467 ,  0.010000000009313226
  
403081.25991, 3,  -0.081, -0.087, -9.938, 4,   0.007, -0.007, -0.008, 5,  12.511, -9.692,-12.955 ,  0.010010000027250499
  
403081.26990, 3,  -0.080, -0.089, -9.938, 4,   0.007, -0.007, -0.008, 5,  12.511, -9.692,-12.955 ,  0.009989999991375953
  
403081.27990, 3,  -0.090, -0.087, -9.944, 4,   0.007, -0.006, -0.012, 5,  13.222, -9.307,-13.117 ,  0.010000000009313226
  
403081.28987, 3,  -0.089, -0.095, -9.936, 4,   0.006, -0.009, -0.009, 5,  13.222, -9.307,-13.117 ,  0.009969999955501407
  
403081.29988, 3,  -0.089, -0.097, -9.941, 4,   0.007, -0.005, -0.009, 5,  12.953,-10.244,-11.756 ,  0.010010000027250499
  
403081.30987, 3,  -0.086, -0.086, -9.936, 4,   0.006, -0.007, -0.010, 5,  12.953,-10.244,-11.756 ,  0.009989999991375953
  
403081.31987, 3,  -0.083, -0.090, -9.942, 4,   0.006, -0.005, -0.009, 5,  12.881, -9.828,-12.415 ,  0.010000000009313226
  
403081.32987, 3,  -0.086, -0.096, -9.942, 4,   0.008, -0.006, -0.010, 5,  12.881, -9.828,-12.415 ,  0.010000000009313226
  
403081.33991, 3,  -0.089, -0.091, -9.940, 4,   0.007, -0.007, -0.010, 5,  12.900, -9.800,-12.200 ,  0.010039999964646995
  
403081.34990, 3,  -0.081, -0.090, -9.946, 4,   0.005, -0.006, -0.010, 5,  12.900, -9.800,-12.200 ,  0.009989999991375953
  
403081.35990, 3,  -0.081, -0.087, -9.943, 4,   0.008, -0.007, -0.008, 5,  12.700, -9.800,-12.600 ,  0.010000000009313226
  
403081.36993, 3,  -0.077, -0.089, -9.956, 4,   0.006, -0.006, -0.010, 5,  12.700, -9.800,-12.600 ,  0.010030000004917383
  
403081.37994, 3,  -0.093, -0.097, -9.953, 4,   0.006, -0.007, -0.010, 5,  12.500, -9.900,-12.900 ,  0.010010000027250499
  
403081.38994, 3,  -0.091, -0.092, -9.942, 4,   0.005, -0.005, -0.009, 5,  12.500, -9.900,-12.900 ,  0.010000000009313226
  
403081.39994, 3,  -0.084, -0.090, -9.942, 4,   0.006, -0.005, -0.010, 5,  12.600, -9.800,-12.900 ,  0.009999999951105565
  
403081.40994, 3,  -0.086, -0.091, -9.943, 4,   0.005, -0.005, -0.007, 5,  12.600, -9.800,-12.900 ,  0.010000000009313226
  
403081.41993, 3,  -0.091, -0.099, -9.949, 4,   0.007, -0.005, -0.010, 5,  12.500, -9.800,-12.800 ,  0.009989999991375953
  
403081.42993, 3,  -0.192, -0.384, -8.862, 4,   0.000,  0.012, -0.008, 5,  12.500, -9.800,-12.800 ,  0.010000000009313226
  
403081.43994, 3,  -0.509, -0.016,-11.445, 4,  -0.153,  0.423, -0.012, 5,  12.500, -9.800,-12.900 ,  0.010010000027250499
  
403081.44993, 3,   0.136, -0.133, -9.912, 4,  -0.004,  0.032, -0.008, 5,  12.500, -9.800,-12.900 ,  0.009989999991375953
  
403081.45994, 3,  -0.680,  0.640, -9.635, 4,  -0.054,  0.097, -0.021, 5,  12.500, -9.800,-12.900 ,  0.010009999969042838
  
403081.46996, 3,   0.327, -0.504,-10.513, 4,  -0.066,  0.175, -0.018, 5,  12.500, -9.800,-12.900 ,  0.010020000045187771
  
403081.48008, 3,   0.239,  0.445,-10.216, 4,   0.065, -0.345, -0.059, 5,  12.400, -9.800,-13.000 ,  0.010119999991729856
  
403081.48994, 3,   0.090, -0.526, -9.928, 4,  -0.052,  0.134, -0.022, 5,  12.400, -9.800,-13.000 ,  0.00985999999102205
  
403081.49990, 3,  -0.068, -0.123,-10.031, 4,   0.005,  0.009, -0.015, 5,  12.400, -9.800,-13.000 ,  0.009959999995771796
  
403081.50994, 3,  -0.101, -0.030, -9.914, 4,  -0.002,  0.004, -0.018, 5,  12.400, -9.800,-13.000 ,  0.010040000022854656
  
403081.51993, 3,  -0.085, -0.040, -9.869, 4,  -0.010,  0.021, -0.021, 5,  12.400, -9.800,-13.000 ,  0.009989999991375953
  
403081.52994, 3,  -0.124, -0.007, -9.904, 4,  -0.022,  0.059, -0.026, 5,  12.400, -9.800,-13.000 ,  0.010009999969042838
  
403081.53994, 3,  -0.083, -0.016, -9.955, 4,  -0.021,  0.051, -0.030, 5,  12.400, -9.800,-12.900 ,  0.010000000009313226
  
403081.54994, 3,  -0.182,  0.059, -9.886, 4,  -0.018,  0.043, -0.029, 5,  12.400, -9.800,-12.900 ,  0.010000000009313226
  
403081.55994, 3,  -0.181,  0.145, -9.895, 4,  -0.023,  0.054, -0.032, 5,  12.500, -9.800,-12.800 ,  0.010000000009313226
  
403081.56993, 3,  -0.162,  0.458, -9.962, 4,  -0.024,  0.064, -0.040, 5,  12.500, -9.800,-12.800 ,  0.009989999991375953
  
403081.57996, 3,  -0.717,  1.525, -9.832, 4,  -0.024,  0.064, -0.059, 5,  12.500, -9.800,-12.800 ,  0.010030000004917383
  
403081.58989, 3,  -1.648,  3.286,-10.217, 4,  -0.018,  0.053, -0.106, 5,  12.500, -9.800,-12.800 ,  0.009930000000167638
  
403081.59990, 3,  -1.669,  2.950,-10.112, 4,  -0.001,  0.023, -0.274, 5,  12.400, -9.800,-12.800 ,  0.010009999969042838
  
403081.60994, 3,  -1.529,  2.178,-10.042, 4,   0.016, -0.031, -0.494, 5,  12.400, -9.800,-12.800 ,  0.010040000022854656
  
403081.61989, 3,  -1.458,  2.255,-10.010, 4,   0.023, -0.068, -0.673, 5,  12.500, -9.800,-12.800 ,  0.009949999977834523
  
403081.62993, 3,  -1.444,  2.455,-10.090, 4,   0.026, -0.084, -0.790, 5,  12.500, -9.800,-12.800 ,  0.010040000022854656
  
403081.63994, 3,  -0.846,  1.781,-10.110, 4,   0.027, -0.114, -0.898, 5,  12.500, -9.700,-12.800 ,  0.010010000027250499
  
403081.64993, 3,  -0.553,  1.602, -9.809, 4,   0.033, -0.122, -0.965, 5,  12.500, -9.700,-12.800 ,  0.009989999991375953
  
403081.65989, 3,  -0.964,  1.635, -9.898, 4,   0.028, -0.126, -0.898, 5,  12.500, -9.700,-12.800 ,  0.009959999995771796
  
403081.66993, 3,  -0.379,  0.873,-10.008, 4,  -0.004, -0.060, -0.847, 5,  12.500, -9.700,-12.800 ,  0.010039999964646995
  
403081.67995, 3,  -0.857,  1.164, -9.856, 4,  -0.003, -0.106, -0.767, 5,  12.600, -9.700,-12.800 ,  0.010020000045187771
  
403081.68994, 3,  -0.764,  1.140,-10.036, 4,  -0.015, -0.108, -0.712, 5,  12.600, -9.700,-12.800 ,  0.009989999991375953
  
403081.69995, 3,  -0.940,  1.403, -9.948, 4,  -0.007, -0.109, -0.698, 5,  12.600, -9.700,-12.700 ,  0.010009999969042838
  
403081.70994, 3,  -0.710,  1.524, -9.989, 4,   0.018, -0.101, -0.671, 5,  12.600, -9.700,-12.700 ,  0.009989999991375953
  
403081.71995, 3,  -1.178,  1.635, -9.898, 4,  -0.016, -0.093, -0.629, 5,  12.600, -9.600,-12.800 ,  0.010010000027250499
  
403081.72988, 3,  -1.137,  0.883,-10.089, 4,   0.009, -0.063, -0.546, 5,  12.600, -9.600,-12.800 ,  0.009930000000167638
  
403081.73995, 3,  -1.202,  0.643,-10.031, 4,  -0.013, -0.062, -0.444, 5,  12.700, -9.600,-12.800 ,  0.010070000018458813
  
403081.74995, 3,  -1.194,  0.488,-10.046, 4,  -0.019, -0.065, -0.324, 5,  12.700, -9.600,-12.800 ,  0.010000000009313226
  
403081.75995, 3,  -0.910,  0.547,-10.155, 4,  -0.027, -0.111, -0.220, 5,  12.700, -9.500,-12.700 ,  0.009999999951105565
  
403081.76994, 3,  -1.334,  1.063, -9.977, 4,  -0.064, -0.125, -0.223, 5,  12.700, -9.500,-12.700 ,  0.009990000049583614
  
403081.77989, 3,  -1.516,  0.596,-10.047, 4,  -0.010, -0.079, -0.213, 5,  12.800, -9.500,-12.800 ,  0.009949999977834523
  
403081.78996, 3,  -1.250,  0.397, -9.744, 4,  -0.007, -0.077, -0.171, 5,  12.800, -9.500,-12.800 ,  0.010070000018458813
  
403081.79989, 3,  -1.000,  0.247, -9.871, 4,   0.025, -0.009, -0.111, 5,  12.800, -9.400,-12.800 ,  0.009930000000167638
  
403081.80988, 3,  -0.915,  0.266, -9.926, 4,   0.047, -0.002,  0.012, 5,  12.800, -9.400,-12.800 ,  0.009989999991375953
  
403081.81994, 3,  -0.642,  0.561, -9.706, 4,   0.080, -0.002,  0.138, 5,  12.800, -9.300,-12.800 ,  0.01006000000052154
  
403081.82992, 3,  -0.524,  1.142, -9.826, 4,   0.106,  0.061,  0.207, 5,  12.800, -9.300,-12.800 ,  0.00997999997343868
  
403081.83992, 3,  -0.607,  1.251, -9.755, 4,   0.103,  0.126,  0.233, 5,  12.900, -9.300,-12.800 ,  0.010000000009313226
  
403081.84993, 3,  -0.771,  1.304, -9.972, 4,   0.152,  0.134,  0.276, 5,  12.900, -9.300,-12.800 ,  0.010010000027250499
  
403081.85988, 3,  -1.094,  1.325, -9.634, 4,   0.166,  0.123,  0.285, 5,  12.900, -9.300,-12.800 ,  0.009949999977834523
  
403081.86992, 3,  -0.661,  0.572, -9.692, 4,   0.182,  0.191,  0.230, 5,  12.900, -9.300,-12.800 ,  0.010040000022854656
  
403081.87992, 3,  -0.698,  0.775, -9.456, 4,   0.233,  0.171,  0.244, 5,  12.900, -9.300,-12.800 ,  0.009999999951105565
  
403081.88995, 3,  -0.502,  0.557, -9.910, 4,   0.353,  0.159,  0.252, 5,  12.900, -9.300,-12.800 ,  0.010030000004917383
  
403081.89994, 3,  -0.384,  0.874,-10.297, 4,   0.262,  0.166,  0.153, 5,  12.900, -9.200,-12.800 ,  0.009989999991375953
  
403081.90994, 3,  -0.715,  0.122, -9.282, 4,   0.094,  0.144, -0.022, 5,  12.900, -9.200,-12.800 ,  0.010000000009313226
  
403081.91993, 3,  -0.980, -0.174,-10.090, 4,   0.150,  0.274, -0.069, 5,  12.900, -9.100,-12.800 ,  0.009989999991375953
  
403081.92993, 3,  -0.632, -0.684,-10.198, 4,   0.118,  0.243,  0.012, 5,  12.900, -9.100,-12.800 ,  0.010000000009313226
  
403081.93993, 3,  -0.438, -0.211, -9.953, 4,   0.045,  0.206,  0.129, 5,  13.000, -9.100,-12.800 ,  0.010000000009313226
  
403081.94993, 3,   0.105, -0.467,-10.739, 4,   0.026,  0.159,  0.209, 5,  13.000, -9.100,-12.800 ,  0.010000000009313226
  
403081.95989, 3,   0.606, -0.324,-10.509, 4,  -0.022,  0.004,  0.216, 5,  13.000, -9.100,-12.700 ,  0.009959999995771796
  
403081.96996, 3,   0.745, -0.429, -9.991, 4,  -0.043, -0.071,  0.178, 5,  13.000, -9.100,-12.700 ,  0.010070000018458813
  
403081.97994, 3,   0.602,  0.087,-10.423, 4,   0.001, -0.122,  0.203, 5,  13.100, -9.100,-12.700 ,  0.00997999997343868
  
403081.98995, 3,  -0.229, -0.412, -9.825, 4,  -0.045, -0.233,  0.074, 5,  13.100, -9.100,-12.700 ,  0.010010000027250499
  
403082.00000, 3,  -0.005, -1.860,-10.710, 4,  -0.026, -0.169, -0.029, 5,  13.100, -9.000,-12.700 ,  0.010049999982584268
  
403082.00993, 3,  -0.041, -1.024,-10.715, 4,  -0.057, -0.266,  0.030, 5,  13.100, -9.000,-12.700 ,  0.009930000000167638
  
403082.01993, 3,   0.060, -0.478,-11.455, 4,  -0.044, -0.388,  0.169, 5,  13.100, -9.000,-12.700 ,  0.010000000009313226
  
403082.02993, 3,   0.718, -1.387, -9.730, 4,  -0.322, -0.707,  0.204, 5,  13.100, -9.000,-12.700 ,  0.010000000009313226
  
403082.03998, 3,  -0.159, -0.824, -9.777, 4,  -0.192, -0.315,  0.360, 5,  13.100, -9.000,-12.700 ,  0.010049999982584268
  
403082.04995, 3,   0.887, -1.350, -9.979, 4,  -0.139, -0.175,  0.462, 5,  13.100, -9.000,-12.700 ,  0.009970000013709068
  
403082.05991, 3,   1.719, -1.905, -9.829, 4,  -0.120, -0.076,  0.575, 5,  13.100, -8.900,-12.700 ,  0.009959999995771796
  
403082.06994, 3,   0.634, -0.141,-10.234, 4,  -0.135, -0.001,  0.636, 5,  13.100, -8.900,-12.700 ,  0.010030000004917383
  
403082.07991, 3,   0.479, -0.360, -8.965, 4,  -0.147,  0.034,  0.439, 5,  13.100, -8.900,-12.700 ,  0.009969999955501407
  
403082.08989, 3,   0.520, -0.512,-10.339, 4,  -0.167,  0.080,  0.286, 5,  13.100, -8.900,-12.700 ,  0.009980000031646341
  
403082.09990, 3,   0.181, -1.579,-10.616, 4,  -0.147, -0.244,  0.219, 5,  13.100, -8.900,-12.700 ,  0.010009999969042838
  
  
403082.11989, 3,  -0.175, -2.410, -9.585, 4,  -0.011, -0.111,  0.516, 5,  13.100, -8.900,-12.700 ,  0.01999000000068918
  
403082.12993, 3,  -0.548, -2.049, -9.401, 4,   0.100, -0.087,  0.829, 5,  13.100, -8.900,-12.700 ,  0.010040000022854656
  
403082.13992, 3,  -0.348, -1.771, -9.846, 4,   0.204,  0.053,  1.020, 5,  13.000, -8.800,-12.700 ,  0.009989999991375953
  
403082.14991, 3,  -0.948, -1.143, -9.329, 4,   0.323,  0.050,  1.170, 5,  13.000, -8.800,-12.700 ,  0.009989999991375953
  
403082.15988, 3,  -1.123, -1.536, -7.967, 4,   0.700, -0.029,  1.309, 5,  13.000, -8.800,-12.800 ,  0.009970000013709068
  
403082.16993, 3,  -0.232, -1.245, -8.833, 4,   1.092,  0.344,  1.329, 5,  13.000, -8.800,-12.800 ,  0.010049999982584268
  
403082.17991, 3,   0.989,  0.736,-14.936, 4,   0.464,  0.418,  1.027, 5,  13.000, -8.900,-12.800 ,  0.009980000031646341
  
403082.18988, 3,   0.480, -0.256, -8.242, 4,  -0.191, -0.481,  0.784, 5,  13.000, -8.900,-12.800 ,  0.009970000013709068
  
403082.19988, 3,   1.298, -2.143,-10.622, 4,   0.182,  0.088,  0.809, 5,  12.900, -8.900,-12.800 ,  0.009999999951105565
  
403082.20987, 3,   1.220, -1.304,-10.094, 4,   0.030, -0.100,  0.840, 5,  12.900, -8.900,-12.800 ,  0.009990000049583614
  
403082.21987, 3,   0.763, -1.122, -9.275, 4,   0.002, -0.049,  0.806, 5,  12.900, -9.000,-12.800 ,  0.009999999951105565
  
403082.22990, 3,   0.854, -1.554,-10.077, 4,   0.039, -0.007,  0.767, 5,  12.900, -9.000,-12.800 ,  0.010030000004917383
  
403082.23992, 3,   0.678, -0.968,-10.112, 4,  -0.016,  0.010,  0.700, 5,  12.800, -9.100,-12.700 ,  0.010020000045187771
  
403082.24991, 3,   0.212, -0.909, -9.925, 4,   0.018, -0.038,  0.530, 5,  12.800, -9.100,-12.700 ,  0.009989999991375953
  
