315616.63972, 3,  -1.603,-10.794,  0.469, 4,  -0.527, -5.969,  0.133, 5,   6.048,-13.535,-12.307 ,  0.020019999996293336
  
315616.65967, 3,  -2.332, -9.685,  0.393, 4,  -0.598, -5.265,  0.164, 5,   4.745,-13.201,-13.602 ,  0.01995000004535541
  
315616.67972, 3,  -2.556, -8.928,  0.333, 4,  -0.965, -4.968, -0.121, 5,   1.466,-14.057,-12.784 ,  0.020049999991897494
  
315616.69967, 3,  -2.907, -9.318,  0.585, 4,  -1.255, -4.496, -0.390, 5,   0.999,-12.263,-14.358 ,  0.01994999998714775
  
315616.71971, 3,  -2.749, -9.713,  2.125, 4,  -1.361, -3.906, -0.464, 5,  -1.139,-12.577,-15.653 ,  0.02003999997396022
  
315616.73971, 3,  -2.989,-10.337,  3.043, 4,  -1.313, -3.020, -0.394, 5,  -1.719,-12.616,-14.499 ,  0.02000000001862645
  
315616.75971, 3,  -4.108,-10.526,  3.515, 4,  -1.216, -1.948, -0.183, 5,  -2.497,-11.643,-15.147 ,  0.02000000001862645
  
315616.77966, 3,  -4.411,-10.064,  1.785, 4,  -1.115, -1.625,  0.017, 5,  -1.933,-11.330,-15.170 ,  0.01994999998714775
  
315616.79966, 3,  -4.515, -9.760,  1.596, 4,  -0.835, -1.930,  0.201, 5,  -2.747,-10.711,-14.618 ,  0.02000000001862645
  
315616.81972, 3,  -3.430,-10.166,  3.103, 4,  -0.614, -1.871,  0.434, 5,  -4.811,-10.523,-16.768 ,  0.020060000009834766
  
315616.83971, 3,  -3.889, -9.872,  2.727, 4,  -0.231, -1.374,  0.657, 5,  -5.142,-11.776,-12.105 ,  0.019989999942481518
  
315616.85972, 3,  -3.849, -9.171,  1.949, 4,   0.162, -1.418,  0.831, 5,  -5.549,-11.697,-15.710 ,  0.020010000036563724
  
315616.87971, 3,  -3.709, -8.556,  1.756, 4,   0.237, -1.428,  0.883, 5,  -6.075,-12.021,-15.758 ,  0.01999000000068918
  
315616.89971, 3,  -3.415, -8.003,  1.991, 4,   0.123, -1.294,  0.674, 5,  -7.670,-12.195,-15.506 ,  0.02000000001862645
  
315616.91972, 3,  -2.795, -8.004,  1.250, 4,  -0.190, -1.272,  0.493, 5,  -7.170,-12.064,-14.075 ,  0.020009999978356063
  
315616.93967, 3,  -3.393, -8.167,  0.235, 4,  -0.915, -1.611,  0.474, 5,  -8.190,-11.757,-14.705 ,  0.01994999998714775
  
315616.95968, 3,  -4.666, -7.934, -0.356, 4,  -1.121, -1.385,  0.244, 5,  -9.015,-11.016,-12.719 ,  0.020010000036563724
  
315616.97967, 3,  -5.647, -9.116,  1.478, 4,  -0.829, -0.872,  0.340, 5,  -8.104,-10.227,-15.443 ,  0.019989999942481518
  
315616.99971, 3,  -5.254, -9.896,  2.249, 4,  -0.874,  0.441,  0.864, 5,  -8.929,-10.566,-14.334 ,  0.02004000003216788
  
315617.01971, 3,  -4.232, -8.369,  2.324, 4,  -1.135,  1.433,  1.446, 5,  -8.403, -9.207,-14.083 ,  0.02000000001862645
  
315617.03971, 3,  -4.167, -8.033,  0.922, 4,  -1.226,  2.190,  1.722, 5,  -8.108, -8.904,-14.670 ,  0.01999999996041879
  
315617.05972, 3,  -5.179, -8.286, -2.207, 4,  -1.318,  2.074,  1.892, 5,  -8.563, -8.452,-16.086 ,  0.020010000036563724
  
315617.07971, 3,  -6.011, -8.011, -3.803, 4,  -1.513,  0.330,  2.072, 5,  -7.822, -8.170,-16.097 ,  0.01999000000068918
  
315617.09972, 3,  -5.586, -8.399, -0.688, 4,  -1.725, -0.693,  2.268, 5,  -8.989, -6.458,-16.673 ,  0.020009999978356063
  
315617.11971, 3,  -5.229, -9.240,  1.566, 4,  -1.951, -0.183,  2.940, 5,  -8.502, -5.385,-16.668 ,  0.01999000000068918
  
315617.13972, 3,  -5.381, -7.221, -0.798, 4,  -1.694,  0.052,  3.640, 5,  -9.012, -4.868,-16.170 ,  0.020009999978356063
  
315617.15971, 3,  -6.112, -6.151, -1.821, 4,  -1.056, -0.349,  3.636, 5,  -8.563, -4.507,-16.953 ,  0.01999000000068918
  
315617.17972, 3,  -6.390, -6.697, -1.721, 4,  -0.592, -0.060,  3.827, 5,  -8.802, -3.438,-17.464 ,  0.020010000036563724
  
315617.19971, 3,  -7.574, -5.084, -2.559, 4,  -0.669,  0.744,  4.475, 5,  -9.056, -2.174,-17.461 ,  0.01999000000068918
  
315617.21971, 3,  -7.365, -3.151, -2.975, 4,  -0.910,  1.053,  4.896, 5,  -8.738, -1.831,-16.729 ,  0.01999999996041879
  
315617.23972, 3,  -7.910, -2.047, -1.358, 4,  -0.984,  0.788,  4.776, 5,  -7.730,  0.557,-16.740 ,  0.020010000036563724
  
315617.25971, 3,  -6.227, -3.961, -4.511, 4,  -0.526,  0.477,  4.539, 5,  -8.061,  1.504,-16.776 ,  0.01999000000068918
  
315617.27972, 3,  -5.593, -3.903,  0.558, 4,  -1.013,  0.871,  4.677, 5,  -7.240,  2.024,-17.283 ,  0.020009999978356063
  
315617.29966, 3,  -6.930, -0.831, -0.879, 4,  -1.069,  1.619,  4.684, 5,  -7.063,  3.860,-17.579 ,  0.019940000027418137
  
315617.31971, 3, -10.277,  0.265, -2.920, 4,  -0.725,  1.477,  4.340, 5,  -5.706,  4.784,-17.631 ,  0.020049999991897494
  
315617.33971, 3, -10.447, -0.612, -3.200, 4,  -0.868,  1.291,  4.494, 5,  -4.756,  4.985,-17.929 ,  0.01999999996041879
  
315617.35972, 3,  -7.599, -0.377, -3.260, 4,  -1.319,  1.050,  5.045, 5,  -3.765,  5.993,-17.714 ,  0.020010000036563724
  
315617.37971, 3,  -5.856,  2.325, -3.130, 4,  -1.576,  0.864,  4.794, 5,  -1.993,  7.136,-17.722 ,  0.01999000000068918
  
315617.39971, 3,  -8.695,  3.618, -3.740, 4,  -1.138,  0.675,  4.138, 5,  -0.255,  7.812,-15.299 ,  0.02000000001862645
  
315617.41972, 3, -10.025,  4.046, -5.624, 4,  -0.473,  0.078,  3.868, 5,   0.421,  8.395,-16.378 ,  0.020009999978356063
  
315617.43971, 3,  -7.171,  4.459, -5.550, 4,  -0.513, -1.313,  3.708, 5,   0.272,  8.720,-16.671 ,  0.01999000000068918
  
315617.45966, 3,  -5.561,  5.997, -3.701, 4,  -0.668, -1.308,  3.389, 5,   0.614,  8.284,-17.239 ,  0.01994999998714775
  
315617.47971, 3,  -5.462,  5.783, -4.162, 4,  -0.506, -0.858,  3.502, 5,   1.462,  8.889,-18.074 ,  0.020049999991897494
  
315617.49972, 3,  -6.166,  5.893, -4.875, 4,  -0.400, -0.518,  3.987, 5,   2.500,  8.516,-17.238 ,  0.020010000036563724
  
315617.51970, 3,  -5.107,  6.625, -3.830, 4,  -0.466, -0.515,  4.331, 5,   3.523,  8.579,-16.112 ,  0.019979999982751906
  
315617.53971, 3,  -3.116,  8.584, -3.437, 4,  -0.441, -0.249,  3.971, 5,   4.331,  7.910,-16.399 ,  0.020009999978356063
  
315617.55971, 3,  -2.237,  9.937, -3.931, 4,  -0.512, -0.218,  3.192, 5,   5.391,  8.130,-16.118 ,  0.02000000001862645
  
315617.57971, 3,  -2.861,  8.942, -1.282, 4,  -0.606, -0.277,  2.759, 5,   4.387,  7.558,-15.571 ,  0.02000000001862645
  
315617.59972, 3,  -1.745,  8.711, -1.896, 4,  -0.593,  0.273,  2.747, 5,   5.173,  7.773,-15.850 ,  0.020009999978356063
  
315617.61971, 3,  -0.965,  9.659, -2.571, 4,  -0.724,  0.376,  2.717, 5,   5.438,  7.529,-15.855 ,  0.01999000000068918
  
315617.63969, 3,  -0.409, 10.506, -2.721, 4,  -0.863,  0.298,  2.554, 5,   6.681,  7.420,-15.022 ,  0.019979999982751906
  
315617.65969, 3,   0.187, 11.062, -3.670, 4,  -0.816, -0.024,  2.272, 5,   6.467,  7.042,-15.857 ,  0.02000000001862645
  
315617.67969, 3,   0.201, 10.726, -3.492, 4,  -0.449, -1.041,  1.869, 5,   6.697,  7.086,-15.316 ,  0.02000000001862645
  
315617.69972, 3,  -0.880, 11.384, -1.955, 4,   0.411, -1.523,  1.556, 5,   7.184,  6.537,-14.780 ,  0.020029999956022948
  
315617.71966, 3,  -1.159, 12.262, -3.030, 4,   1.380, -1.145,  0.982, 5,   6.192,  6.141,-13.996 ,  0.019940000027418137
  
315617.73967, 3,  -1.508, 11.582, -3.682, 4,   1.867, -1.291,  0.291, 5,   5.713,  5.396,-15.073 ,  0.020009999978356063
  
315617.75966, 3,  -2.033, 10.369, -3.818, 4,   1.662, -1.195, -0.088, 5,   5.969,  6.037,-15.593 ,  0.01999000000068918
  
315617.77971, 3,  -1.936, 10.084, -4.019, 4,   0.977, -1.003, -0.040, 5,   5.728,  5.595,-16.611 ,  0.020049999991897494
  
315617.79972, 3,  -1.358, 10.205, -3.882, 4,  -0.041, -0.552,  0.058, 5,   4.575,  4.630,-15.630 ,  0.020010000036563724
  
315617.81971, 3,  -0.992,  9.583, -3.066, 4,  -0.576, -0.069, -0.082, 5,   4.795,  5.918,-15.887 ,  0.01999000000068918
  
315617.83971, 3,  -1.245,  9.190, -2.919, 4,  -0.750,  0.437, -0.258, 5,   5.640,  5.908,-16.978 ,  0.01999999996041879
  
315617.85972, 3,  -1.729,  8.868, -3.596, 4,  -0.737,  0.443, -0.247, 5,   5.263,  5.801,-16.927 ,  0.020010000036563724
  
315617.87971, 3,  -1.948,  8.803, -4.011, 4,  -0.694,  0.262, -0.064, 5,   5.464,  6.254,-17.045 ,  0.01999000000068918
  
315617.89972, 3,  -1.859,  8.686, -3.175, 4,  -0.510, -0.084,  0.202, 5,   5.261,  6.740,-15.974 ,  0.020009999978356063
  
315617.91971, 3,  -1.792,  8.787, -2.538, 4,  -0.270, -0.085,  0.342, 5,   5.097,  6.960,-16.305 ,  0.01999000000068918
  
315617.93971, 3,  -1.982,  9.348, -2.601, 4,  -0.061, -0.179,  0.398, 5,   5.379,  6.886,-16.232 ,  0.02000000001862645
  
315617.95971, 3,  -2.124,  9.689, -2.650, 4,   0.114, -0.104,  0.436, 5,   5.480,  7.146,-16.022 ,  0.02000000001862645
  
315617.97971, 3,  -1.547,  9.623, -1.337, 4,   0.027, -0.011,  0.451, 5,   5.600,  7.100,-16.000 ,  0.01999999996041879
  
315617.99972, 3,  -0.260,  8.975, -1.870, 4,  -0.172,  0.312,  0.488, 5,   5.800,  7.000,-16.000 ,  0.020010000036563724
  
315618.01971, 3,   0.312,  9.195, -1.539, 4,  -0.291,  0.502,  0.576, 5,   5.900,  6.900,-16.000 ,  0.01999000000068918
  
315618.03971, 3,   0.907,  9.141, -0.655, 4,  -0.362,  1.290,  0.850, 5,   6.100,  6.700,-16.000 ,  0.01999999996041879
  
315618.05972, 3,   0.023,  9.337, -2.307, 4,  -0.400,  1.725,  1.205, 5,   6.300,  6.600,-15.900 ,  0.020010000036563724
  
315618.07966, 3,  -0.089, 10.032, -2.314, 4,  -0.342,  1.238,  0.875, 5,   6.500,  6.500,-15.800 ,  0.019939999969210476
  
315618.09972, 3,   0.734,  9.315, -1.171, 4,  -0.459,  1.048,  0.270, 5,   6.700,  6.400,-15.800 ,  0.020060000009834766
  
315618.11971, 3,   1.628,  7.762, -0.497, 4,  -0.745,  1.574,  0.242, 5,   6.900,  6.300,-15.700 ,  0.01999000000068918
  
315618.13972, 3,   1.317,  7.156, -2.289, 4,  -0.680,  2.234,  1.235, 5,   7.000,  6.200,-15.600 ,  0.020009999978356063
  
315618.15966, 3,  -0.020, 10.457, -3.682, 4,  -0.109,  1.970,  1.811, 5,   7.100,  6.100,-15.600 ,  0.019940000027418137
  
315618.17971, 3,  -0.079, 11.778, -3.995, 4,   0.480,  1.195,  1.124, 5,   7.300,  6.000,-15.500 ,  0.020049999991897494
  
315618.19973, 3,  -0.274, 10.734, -3.444, 4,   0.402,  0.420,  0.297, 5,   7.400,  6.000,-15.400 ,  0.020019999996293336
  
315618.21967, 3,   0.265,  9.928, -2.392, 4,  -0.064,  0.040, -0.287, 5,   7.600,  5.900,-15.300 ,  0.019940000027418137
  
315618.23972, 3,   0.832,  9.048, -2.296, 4,  -0.375, -0.206, -0.413, 5,   7.700,  5.800,-15.300 ,  0.020049999991897494
  
315618.25972, 3,   1.065,  8.692, -2.030, 4,  -0.087, -0.215, -0.048, 5,   7.800,  5.800,-15.200 ,  0.01999999996041879
  
315618.27971, 3,   1.476,  9.998, -1.903, 4,   0.376,  0.126,  0.340, 5,   7.900,  5.700,-15.200 ,  0.01999000000068918
  
315618.29967, 3,   1.051,  9.691, -2.373, 4,   0.437,  0.510,  0.501, 5,   8.000,  5.700,-15.200 ,  0.01996000000508502
  
315618.31971, 3,   0.936, 10.053, -1.935, 4,   0.188,  0.457,  0.332, 5,   8.200,  5.700,-15.200 ,  0.02004000003216788
  
315618.33971, 3,   1.289,  9.609, -1.283, 4,  -0.096,  0.404, -0.138, 5,   8.400,  5.700,-15.200 ,  0.01999999996041879
  
315618.35971, 3,   1.279,  8.605, -2.049, 4,  -0.293,  0.358, -0.398, 5,   8.500,  5.700,-15.100 ,  0.02000000001862645
  
315618.37967, 3,   1.450,  9.290, -1.879, 4,  -0.138,  0.270, -0.217, 5,   8.700,  5.700,-15.000 ,  0.01996000000508502
  
315618.39972, 3,   1.264, 10.089, -1.902, 4,   0.127,  0.443, -0.081, 5,   8.900,  5.800,-14.900 ,  0.020049999991897494
  
315618.41972, 3,   0.764, 10.143, -2.255, 4,   0.082,  0.603, -0.126, 5,   9.100,  5.800,-14.800 ,  0.02000000001862645
  
315618.43971, 3,  -0.205,  9.867, -2.326, 4,  -0.325,  0.706, -0.220, 5,   9.300,  5.800,-14.700 ,  0.01999000000068918
  
315618.45966, 3,  -0.575, 10.141, -2.354, 4,  -0.709,  0.927, -0.205, 5,   9.500,  5.900,-14.500 ,  0.01994999998714775
  
315618.47967, 3,  -0.790, 10.629, -2.351, 4,  -0.852,  1.091, -0.233, 5,   9.600,  5.800,-14.300 ,  0.020009999978356063
  
315618.49967, 3,  -0.862,  9.608, -3.413, 4,  -0.746,  1.346, -0.189, 5,   9.900,  5.900,-14.200 ,  0.02000000001862645
  
315618.51971, 3,  -1.262,  9.184, -5.120, 4,  -0.220,  1.018,  0.428, 5,  10.100,  5.900,-14.000 ,  0.02004000003216788
  
315618.53971, 3,  -0.930, 10.433, -3.421, 4,   0.626,  0.688,  1.164, 5,  10.300,  5.900,-13.800 ,  0.01999999996041879
  
315618.55971, 3,  -0.876, 11.350, -3.122, 4,   1.067,  0.926,  1.367, 5,  10.500,  5.900,-13.700 ,  0.02000000001862645
  
315618.57967, 3,  -0.918, 10.192, -3.448, 4,   1.096,  1.142,  1.133, 5,  10.700,  5.900,-13.500 ,  0.01996000000508502
  
315618.59972, 3,  -1.132,  9.784, -3.522, 4,   0.793,  1.034,  0.945, 5,  11.000,  5.800,-13.300 ,  0.020049999991897494
  
315618.61971, 3,  -1.511, 10.544, -3.907, 4,   0.432,  0.921,  0.767, 5,  11.300,  5.800,-13.200 ,  0.01999000000068918
  
315618.63973, 3,  -0.821, 10.981, -4.565, 4,   0.128,  0.719,  0.725, 5,  11.500,  5.700,-13.000 ,  0.020019999996293336
  
315618.65971, 3,   0.429, 12.215, -4.852, 4,  -0.148,  0.678,  0.521, 5,  11.700,  5.700,-12.800 ,  0.019979999982751906
  
315618.67972, 3,   0.078, 11.900, -4.767, 4,  -0.278,  0.645, -0.091, 5,  12.000,  5.600,-12.600 ,  0.020010000036563724
  
315618.69966, 3,  -0.515, 10.833, -4.690, 4,  -0.056,  0.604,  0.109, 5,  12.200,  5.500,-12.400 ,  0.019939999969210476
  
315618.71965, 3,   1.951, 10.532, -5.392, 4,   0.073,  0.887,  0.559, 5,  12.500,  5.500,-12.200 ,  0.01999000000068918
  
315618.73972, 3,   3.885,  9.252, -5.634, 4,  -0.221,  0.629,  0.687, 5,  12.800,  5.400,-12.000 ,  0.02007000002777204
  
315618.75972, 3,   5.168,  9.212, -3.868, 4,  -0.786,  0.301,  0.459, 5,  13.000,  5.300,-11.700 ,  0.01999999996041879
  
315618.77976, 3,   4.038,  7.818, -3.069, 4,  -1.506,  0.279,  0.191, 5,  13.200,  5.200,-11.600 ,  0.02004000003216788
  
315618.79969, 3,   4.433,  6.780, -3.008, 4,  -2.315, -0.198,  0.926, 5,  13.706,  5.183,-11.046 ,  0.019930000009480864
  
315618.81971, 3,   5.906,  8.537, -1.101, 4,  -2.977, -0.021,  1.408, 5,  14.172,  5.156,-10.999 ,  0.020019999996293336
  
315618.83971, 3,   6.917,  8.782, -0.903, 4,  -3.296,  0.293,  1.134, 5,  14.685,  5.085,-10.550 ,  0.01999999996041879
  
315618.85972, 3,   6.783,  6.037, -0.181, 4,  -3.504, -0.016,  0.622, 5,  15.200,  5.264, -9.861 ,  0.020010000036563724
  
315618.87968, 3,   6.199,  3.260,  2.608, 4,  -3.540, -0.457,  0.571, 5,  15.628,  5.290, -9.920 ,  0.01996000000508502
  
315618.89970, 3,   6.767,  3.249,  5.480, 4,  -3.289, -0.611,  0.389, 5,  16.064,  5.500, -9.250 ,  0.020019999996293336
  
315618.91971, 3,   7.561,  3.560,  7.742, 4,  -2.923, -0.536, -0.116, 5,  16.052,  5.674, -9.027 ,  0.020009999978356063
  
315618.93967, 3,   7.487,  2.898,  8.923, 4,  -2.575, -0.494, -0.468, 5,  16.087,  5.909, -8.823 ,  0.01996000000508502
  
315618.95971, 3,   7.311,  2.351,  9.525, 4,  -2.238, -0.435, -0.711, 5,  16.478,  6.308, -8.008 ,  0.02004000003216788
  
315618.97973, 3,   7.022,  2.607,  9.618, 4,  -1.831, -0.195, -0.832, 5,  16.832,  6.474, -7.655 ,  0.020019999996293336
  
315618.99972, 3,   6.563,  3.201,  9.418, 4,  -1.255, -0.087, -0.938, 5,  16.994,  6.814, -6.703 ,  0.01999000000068918
  
315619.01970, 3,   6.086,  3.868,  9.664, 4,  -0.755,  0.276, -1.071, 5,  16.924,  7.229, -7.591 ,  0.019979999982751906
  
315619.03967, 3,   5.887,  4.585,  9.826, 4,  -0.404,  0.807, -1.079, 5,  17.038,  7.425, -6.895 ,  0.019970000023022294
  
315619.05971, 3,   6.533,  4.076,  9.789, 4,  -0.101,  1.756, -0.610, 5,  17.046,  7.885, -6.722 ,  0.02003999997396022
  
315619.07975, 3,   6.363,  3.468,  9.527, 4,   0.287,  2.489,  0.061, 5,  16.910,  7.380, -6.620 ,  0.02003999997396022
  
315619.09971, 3,   5.394,  4.028,  9.714, 4,   0.637,  2.896,  0.822, 5,  17.349,  7.574, -5.940 ,  0.01996000000508502
  
315619.11971, 3,   5.744,  4.004,  9.983, 4,   0.953,  3.540,  1.323, 5,  17.578,  7.574, -5.689 ,  0.02000000001862645
  
315619.13966, 3,   5.491,  4.835,  8.999, 4,   1.175,  3.904,  1.641, 5,  17.344,  6.987, -4.347 ,  0.01994999998714775
  
315619.15971, 3,   5.498,  5.605,  8.325, 4,   1.340,  3.781,  1.885, 5,  18.259,  7.192, -4.255 ,  0.020049999991897494
  
315619.17974, 3,   5.941,  5.338,  7.989, 4,   1.433,  3.794,  2.069, 5,  18.167,  7.217, -2.893 ,  0.02003000001423061
  
315619.19972, 3,   6.104,  5.356,  8.472, 4,   1.460,  4.135,  2.380, 5,  18.518,  6.077, -1.871 ,  0.019979999982751906
  
315619.21971, 3,   5.673,  4.861,  8.893, 4,   1.462,  4.729,  2.590, 5,  18.510,  5.477, -0.262 ,  0.01999000000068918
  
315619.23972, 3,   5.568,  4.545,  8.086, 4,   1.659,  5.045,  2.483, 5,  18.229,  4.463,  2.665 ,  0.020010000036563724
  
315619.25966, 3,   5.916,  4.568,  7.318, 4,   2.559,  4.347,  2.067, 5,  18.081,  4.349,  4.240 ,  0.019939999969210476
  
315619.27967, 3,   6.561,  3.941,  7.400, 4,   3.488,  4.320,  2.106, 5,  18.124,  3.880,  4.145 ,  0.020010000036563724
  
315619.29971, 3,   6.740,  2.454,  7.558, 4,   4.393,  5.331,  2.404, 5,  17.830,  3.536,  7.406 ,  0.02003999997396022
  
315619.31967, 3,   6.837,  1.091,  7.281, 4,   5.210,  6.648,  2.822, 5,  17.621,  3.668,  7.982 ,  0.01996000000508502
  
315619.33967, 3,   5.470,  1.875,  4.735, 4,   5.360,  6.406,  3.434, 5,  15.425,  3.849, 11.406 ,  0.02000000001862645
  
315619.35971, 3,   4.800,  3.534,  3.026, 4,   3.561,  4.026,  3.692, 5,  14.139,  3.645, 11.642 ,  0.02003999997396022
  
315619.37969, 3,   6.461,  2.455,  2.356, 4,   2.809,  3.755,  3.652, 5,  13.526,  3.117, 12.801 ,  0.019979999982751906
  
315619.39971, 3,   7.220,  0.764,  1.519, 4,   2.933,  3.673,  3.612, 5,  13.167,  4.358, 13.954 ,  0.020020000054500997
  
315619.41967, 3,   6.980,  0.340,  1.966, 4,   3.220,  3.155,  3.940, 5,  13.073,  4.765, 15.041 ,  0.01995999994687736
  
315619.43966, 3,   9.240,  0.163,  1.834, 4,   3.810,  3.002,  4.324, 5,  11.015,  3.559, 14.126 ,  0.01999000000068918
  
315619.45972, 3,  10.557,  1.196, -0.116, 4,   4.482,  2.730,  4.263, 5,  10.722,  4.307, 13.995 ,  0.020060000009834766
  
315619.47973, 3,  11.570,  0.201, -0.821, 4,   4.576,  2.397,  3.989, 5,  10.635,  5.779, 15.242 ,  0.020010000036563724
  
315619.49971, 3,  14.890,  1.064, -1.047, 4,   4.276,  2.791,  3.766, 5,   9.329,  6.234, 15.090 ,  0.019979999982751906
  
315619.51971, 3,  15.815,  2.834, -1.966, 4,   3.995,  3.014,  3.097, 5,   9.875,  7.846, 14.140 ,  0.02000000001862645
  
315619.53972, 3,  14.635,  2.301, -2.959, 4,   3.542,  2.945,  2.530, 5,  10.080,  7.540, 14.772 ,  0.020009999978356063
  
315619.55966, 3,  14.319,  1.425, -4.046, 4,   3.041,  2.709,  2.481, 5,   8.837,  8.478, 13.118 ,  0.019940000027418137
  
315619.57968, 3,  14.679,  1.791, -3.610, 4,   2.813,  2.323,  2.541, 5,   9.227,  9.023, 16.024 ,  0.020019999996293336
  
315619.59971, 3,  14.559,  2.053, -2.565, 4,   2.760,  2.069,  2.409, 5,   8.479,  8.600, 14.668 ,  0.020029999956022948
  
315619.61971, 3,  13.768,  1.203, -0.852, 4,   2.403,  2.305,  2.061, 5,   8.725,  9.625, 14.994 ,  0.02000000001862645
  
315619.63971, 3,  14.092, -0.186, -0.190, 4,   2.062,  2.628,  2.116, 5,   8.037, 10.238, 13.349 ,  0.02000000001862645
  
315619.65972, 3,  15.370,  0.530, -0.630, 4,   2.005,  2.679,  1.947, 5,   9.010, 11.066, 14.512 ,  0.020009999978356063
  
315619.67973, 3,  15.003,  1.146, -1.591, 4,   2.044,  2.290,  1.559, 5,   8.551, 11.631, 13.992 ,  0.020009999978356063
  
315619.69967, 3,  14.304,  0.482, -1.458, 4,   1.981,  1.758,  1.308, 5,   9.258, 11.551, 15.129 ,  0.019940000027418137
  
315619.71966, 3,  13.914,  0.322, -0.326, 4,   1.826,  1.701,  1.108, 5,   8.269, 11.694, 13.207 ,  0.01999000000068918
  
315619.73966, 3,  13.719, -0.224,  0.831, 4,   1.493,  1.970,  0.935, 5,   8.737, 12.204, 13.805 ,  0.02000000001862645
  
315619.75966, 3,  13.671, -0.085,  0.408, 4,   1.155,  1.992,  0.701, 5,   6.869, 12.236, 14.624 ,  0.01999999996041879
  
315619.77968, 3,  13.522,  0.976, -0.200, 4,   0.978,  1.731,  0.342, 5,   6.422, 12.201, 14.175 ,  0.020019999996293336
  
315619.79967, 3,  13.118,  0.907, -0.055, 4,   0.928,  1.226, -0.074, 5,   6.233, 12.420, 13.257 ,  0.01999000000068918
  
315619.81972, 3,  12.634,  0.624,  0.869, 4,   0.783,  0.843, -0.460, 5,   5.553, 12.248, 13.574 ,  0.020050000050105155
  
315619.83972, 3,  12.419,  0.019,  2.673, 4,   0.512,  0.796, -0.804, 5,   5.738, 13.041, 13.629 ,  0.01999999996041879
  
315619.85972, 3,  11.788, -0.549,  4.588, 4,   0.322,  1.247, -0.964, 5,   5.464, 12.668, 13.902 ,  0.02000000001862645
  
315619.87973, 3,  11.429,  0.298,  4.499, 4,   0.321,  1.882, -0.975, 5,   5.283, 12.417, 13.072 ,  0.020009999978356063
  
315619.89967, 3,  11.315,  0.560,  4.377, 4,   0.626,  1.905, -1.148, 5,   3.816, 13.000, 14.219 ,  0.019940000027418137
  
315619.91972, 3,  10.833,  0.784,  4.727, 4,   1.066,  1.555, -1.347, 5,   3.605, 12.779, 13.845 ,  0.020049999991897494
  
315619.93972, 3,   9.846,  1.177,  5.632, 4,   1.353,  1.237, -1.562, 5,   1.930, 13.239, 13.159 ,  0.02000000001862645
  
315619.95972, 3,   8.680,  1.684,  6.724, 4,   1.518,  1.413, -1.575, 5,   1.151, 13.676, 11.812 ,  0.01999999996041879
  
315619.97974, 3,   8.568,  3.163,  5.850, 4,   1.507,  2.006, -1.528, 5,   1.612, 13.636, 13.763 ,  0.020019999996293336
  
315619.99967, 3,   8.438,  4.682,  4.889, 4,   1.466,  1.844, -1.694, 5,   0.322, 14.021, 11.974 ,  0.019930000009480864
  
315620.01971, 3,   7.757,  5.355,  5.309, 4,   1.463,  1.530, -2.044, 5,  -0.233, 14.292, 11.214 ,  0.02004000003216788
  
315620.03971, 3,   6.840,  4.817,  6.463, 4,   1.498,  1.638, -2.167, 5,  -2.510, 14.524,  9.716 ,  0.01999999996041879
  
315620.05972, 3,   6.249,  4.950,  6.643, 4,   1.668,  1.833, -2.121, 5,  -3.072, 15.520, 10.703 ,  0.020010000036563724
  
315620.07973, 3,   5.383,  6.746,  5.535, 4,   2.055,  1.931, -2.084, 5,  -4.669, 15.496,  9.595 ,  0.020009999978356063
  
315620.09971, 3,   4.622,  7.745,  3.557, 4,   2.165,  1.882, -2.371, 5,  -5.016, 15.541,  8.207 ,  0.019979999982751906
  
315620.11966, 3,   3.508,  7.523,  1.865, 4,   2.004,  1.354, -2.452, 5,  -6.254, 15.966,  6.999 ,  0.01995000004535541
  
315620.13972, 3,   2.565,  7.351,  2.673, 4,   2.071,  0.713, -2.320, 5,  -7.707, 15.824,  6.270 ,  0.020059999951627105
  
315620.15971, 3,   1.870,  7.213,  1.889, 4,   2.262,  0.380, -2.127, 5,  -8.738, 15.370,  5.546 ,  0.01999000000068918
  
315620.17973, 3,   1.340,  7.800, -0.450, 4,   2.437, -0.448, -1.895, 5,  -8.968, 15.771,  3.771 ,  0.020019999996293336
  
315620.19972, 3,   1.287,  8.651, -2.097, 4,   2.377, -1.561, -1.753, 5, -10.707, 14.056,  4.663 ,  0.01999000000068918
  
315620.21971, 3,   1.380, 10.408, -2.579, 4,   2.093, -2.423, -1.859, 5, -11.107, 14.973,  3.433 ,  0.01999000000068918
  
315620.23972, 3,   1.533,  9.175, -0.771, 4,   1.512, -2.448, -2.266, 5, -11.066, 14.233,  4.712 ,  0.020010000036563724
  
315620.25972, 3,   0.608,  7.594,  1.936, 4,   0.840, -1.321, -2.309, 5, -11.151, 14.141,  2.710 ,  0.01999999996041879
  
315620.27967, 3,  -0.809,  6.831,  0.587, 4,   0.603, -0.035, -1.985, 5, -12.298, 12.939,  3.177 ,  0.01995000004535541
  
315620.29971, 3,  -0.854,  7.547, -2.286, 4,   0.958, -0.109, -1.545, 5, -12.894, 13.088,  3.384 ,  0.02003999997396022
  
315620.31971, 3,  -0.079,  8.636, -4.410, 4,   1.199, -0.714, -1.275, 5, -14.285, 11.154,  3.026 ,  0.02000000001862645
  
315620.33971, 3,   0.245,  9.475, -4.368, 4,   0.738, -1.226, -1.385, 5, -13.643, 11.134,  4.107 ,  0.01999999996041879
  
